Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742585975.0585687,40.006,22835.158,-0.005,-0.101,0.0,0.006,1742585975.1523693,49.996,25713.782,34501.127,-41.187,-404.442,5.0,1742585975.2663481,97.76,-3.0,1742585975.0161746,2638219,1742585975.2486503,10.34666666666667,-0.013600000000000004,1742585976.0374813,nan,nan,nan,nan,1742582768.35648,nan
1742585976.0524201,40.019,22845.068,-0.005,-0.101,0.0,0.01,1742585976.125911,49.998,25714.705,34501.768,-40.811,-404.006,5.0,1742585976.305769,97.69,-3.0,1742585976.0099397,2638219,1742585976.2552652,9.786666666666669,-0.011733333333333337,1742585977.0453393,nan,nan,nan,nan,1742582768.35648,nan
1742585977.0632756,40.019,22845.068,-0.005,-0.101,0.0,0.01,1742585977.1161447,49.998,25713.292,34524.692,-40.468,-404.667,5.0,1742585977.3146658,97.76,-3.1,1742585977.0121062,2638219,1742585977.2625039,10.186666666666667,-0.0112,1742585978.0446608,nan,nan,nan,nan,1742582768.35648,nan
1742585978.0546346,39.996,22837.302,0.015,-0.106,0.001,0.009,1742585978.1226535,50.0,25713.963,34547.438,-40.656,-404.494,5.0,1742585978.2903006,97.75,-3.1,1742585978.0121782,2638219,1742585978.2555542,10.346666666666666,-0.010266666666666667,1742585979.0624282,nan,nan,nan,nan,1742582768.35648,nan
1742585979.0840292,39.996,22837.302,0.015,-0.106,0.001,0.009,1742585979.1609318,49.999,25713.235,34556.499,-40.457,-403.774,5.0,1742585979.3138242,97.73,-3.2,1742585979.0349417,2638219,1742585979.2773867,10.640000000000002,-0.012133333333333336,1742585980.0510948,nan,nan,nan,nan,1742582768.35648,nan
1742585980.0610683,40.002,22833.714,-0.005,-0.189,0.001,0.009,1742585980.1191804,50.0,25712.961,34570.214,-41.098,-404.946,5.0,1742585980.2899084,97.71,-3.3,1742585980.0178328,2638219,1742585980.252676,10.17333333333333,-0.013600000000000004,1742585981.0400417,nan,nan,nan,nan,1742582768.35648,nan
1742585981.0570242,40.006,22840.005,-0.005,-0.189,0.001,0.008,1742585981.1252253,50.001,25714.073,34572.666,-41.003,-404.227,5.0,1742585981.3147018,97.75,-3.3,1742585980.9970086,2638219,1742585981.2589204,10.360000000000001,-0.013066666666666671,1742585982.0358763,nan,nan,nan,nan,1742582768.35648,nan
1742585982.0488727,40.006,22840.005,-0.005,-0.189,0.001,0.008,1742585982.1154675,50.002,25714.707,34556.616,-41.094,-404.126,5.0,1742585982.2906513,97.69,-3.3,1742585982.0020587,2638219,1742585982.249997,9.693333333333332,-0.012800000000000004,1742585983.0533624,nan,nan,nan,nan,1742582768.35648,nan
1742585983.0696907,40.006,22837.826,-0.012,-0.091,0.0,0.005,1742585983.1380055,49.998,25712.121,34550.751,-40.729,-404.345,5.0,1742585983.282721,97.7,-3.3,1742585983.0062156,2638219,1742585983.257638,9.746666666666668,-0.02813333333333334,1742585984.0354054,nan,nan,nan,nan,1742582768.35648,nan
1742585984.0489964,40.001,22831.716,-0.012,-0.227,0.001,0.005,1742585984.1282935,49.998,25709.099,34537.635,-40.754,-404.102,5.0,1742585984.3216307,97.77,-3.3,1742585984.0026407,2638219,1742585984.2331946,10.266666666666664,-0.013600000000000004,1742585985.042428,nan,nan,nan,nan,1742582768.35648,nan
1742585985.0579147,40.001,22831.716,0.018,-0.227,0.001,0.005,1742585985.101772,49.997,25707.245,34545.035,-40.89,-404.362,5.0,1742585985.2826931,97.75,-3.2,1742585985.0102606,2638219,1742585985.2562299,9.999999999999998,-0.011600000000000003,1742585986.0391827,nan,nan,nan,nan,1742582768.35648,nan
1742585986.0578983,40.021,22845.945,0.018,-0.227,0.001,0.014,1742585986.1244798,49.997,25707.245,34545.035,-40.89,-404.362,5.0,1742585986.2883666,97.73,-3.1,1742585986.0072672,2638219,1742585986.2469862,9.479999999999999,-0.014000000000000005,1742585987.047157,nan,nan,nan,nan,1742582768.35648,nan
1742585987.0616453,39.993,22829.381,0.018,-0.184,0.001,0.014,1742585987.1161492,49.998,25704.824,34535.451,-41.167,-404.186,5.0,1742585987.282503,97.74,-3.0,1742585987.0108345,2638219,1742585987.2535555,10.88,-0.012933333333333337,1742585988.0416687,nan,nan,nan,nan,1742582768.35648,nan
1742585988.0526395,39.998,22828.711,0.01,-0.184,0.001,0.007,1742585988.1230671,49.996,25702.94,34529.54,-40.949,-404.047,5.0,1742585988.3065746,97.74,-2.9,1742585988.0089262,2638219,1742585988.2456846,9.706666666666669,-0.010800000000000002,1742585989.047487,nan,nan,nan,nan,1742582768.35648,nan
1742585989.0654519,39.976,22805.51,-0.006,-0.168,0.001,0.007,1742585989.112423,49.996,25701.828,34512.316,-40.671,-404.687,5.0,1742585989.313504,97.75,-2.8,1742585989.0123265,2638219,1742585989.25164,9.666666666666668,-0.012533333333333337,1742585990.0710297,nan,nan,nan,nan,1742582768.35648,nan
1742585990.0810041,40.0,22811.691,-0.006,-0.168,0.001,0.01,1742585990.1650388,49.997,25701.589,34505.208,-40.756,-404.045,5.0,1742585990.306747,97.7,-2.7,1742585990.0318305,2638219,1742585990.2753778,10.133333333333333,-0.012800000000000004,1742585991.0407395,nan,nan,nan,nan,1742582768.35648,nan
1742585991.0447288,40.0,22811.691,-0.006,-0.168,0.001,0.01,1742585991.124066,49.999,25702.412,34506.299,-41.59,-404.075,5.0,1742585991.2983022,97.72,-2.6,1742585991.0053277,2638219,1742585991.250516,9.56,-0.013600000000000004,1742585992.077808,nan,nan,nan,nan,1742582768.35648,nan
1742585992.0920722,39.984,22804.417,-0.006,-0.117,0.001,0.01,1742585992.1619666,50.001,25702.496,34476.454,-40.61,-403.906,5.0,1742585992.3376515,97.76,-2.6,1742585992.040325,2638219,1742585992.288214,9.666666666666666,-0.012666666666666666,1742585993.061523,nan,nan,nan,nan,1742582768.35648,nan
1742585993.0854585,39.992,22801.16,-0.006,-0.092,0.001,0.007,1742585993.1361973,50.003,25704.84,34474.346,-40.795,-404.168,5.0,1742585993.3139281,97.75,-2.5,1742585993.026944,2638219,1742585993.2648833,10.186666666666667,-0.010533333333333334,1742585994.044499,nan,nan,nan,nan,1742582768.35648,nan
1742585994.0624585,39.992,22801.16,-0.029,-0.092,0.001,0.007,1742585994.100269,50.004,25707.136,34458.733,-41.072,-403.932,5.0,1742585994.2895207,97.72,-2.5,1742585994.0102894,2638219,1742585994.2556536,10.226666666666668,-0.01533333333333334,1742585995.0429688,nan,nan,nan,nan,1742582768.35648,nan
1742585995.0609276,39.98,22789.527,-0.029,-0.092,0.001,0.009,1742585995.132867,50.005,25709.477,34484.552,-41.515,-404.528,5.0,1742585995.3141818,97.72,-2.5,1742585995.0096228,2638219,1742585995.2459917,10.466666666666665,-0.012800000000000004,1742585996.0423267,nan,nan,nan,nan,1742582768.35648,nan
1742585996.0518413,39.996,22798.156,-0.029,-0.167,0.001,0.009,1742585996.1546655,50.006,25711.17,34440.645,-40.506,-404.33,5.0,1742585996.289424,97.68,-2.5,1742585996.0096538,2638219,1742585996.2539246,10.306666666666667,-0.014000000000000005,1742585997.0383935,nan,nan,nan,nan,1742582768.35648,nan
1742585997.059335,40.005,22802.484,0.031,-0.167,0.001,0.01,1742585997.1290464,50.006,25712.914,34451.589,-40.71,-404.568,5.0,1742585997.2984405,97.72,-2.5,1742585997.0079646,2638219,1742585997.2447758,10.026666666666669,-0.014800000000000006,1742585998.0257003,nan,nan,nan,nan,1742582768.35648,nan
1742585998.041651,40.005,22802.484,0.031,-0.167,0.001,0.01,1742585998.1353245,50.005,25714.887,34440.102,-41.102,-404.671,5.0,1742585998.2574606,97.73,-2.5,1742585997.9997604,2638219,1742585998.2355254,9.92,-0.014133333333333338,1742585999.0423923,nan,nan,nan,nan,1742582768.35648,nan
1742585999.0553577,39.991,22808.117,0.041,-0.25,0.0,0.007,1742585999.1256013,50.001,25713.443,34421.972,-40.92,-404.218,5.0,1742585999.2673903,97.7,-2.5,1742585999.0120587,2638219,1742585999.2434223,10.413333333333334,-0.0232,1742586000.0412054,nan,nan,nan,nan,1742582768.35648,nan
1742586000.05118,39.991,22808.117,0.041,-0.25,0.0,0.007,1742586000.1320906,50.0,25713.417,34399.111,-40.73,-403.944,5.0,1742586000.2902064,97.71,-2.6,1742586000.0072901,2638219,1742586000.2504113,9.226666666666667,-0.010266666666666667,1742586001.044046,nan,nan,nan,nan,1742582768.35648,nan
1742586001.0590365,40.023,22829.615,0.041,-0.195,0.001,0.007,1742586001.1221905,50.004,25715.521,34387.887,-41.104,-403.952,5.0,1742586001.2987056,97.64,-2.6,1742586001.0111482,2638219,1742586001.257382,9.413333333333336,-0.012533333333333337,1742586002.0315735,nan,nan,nan,nan,1742582768.35648,nan
1742586002.0460527,40.008,22832.467,-0.044,-0.195,0.001,0.012,1742586002.1296825,50.001,25714.963,34367.934,-40.646,-404.923,5.0,1742586002.274691,97.62,-2.6,1742586001.999661,2638219,1742586002.247782,9.49333333333333,-0.013200000000000005,1742586003.0194812,nan,nan,nan,nan,1742582768.35648,nan
1742586003.0434198,40.009,22835.494,-0.044,-0.228,0.0,0.012,1742586003.1051393,49.999,25714.111,34340.549,-40.761,-403.608,5.0,1742586003.2653813,97.71,-2.7,1742586002.9880188,2638219,1742586003.239813,10.039999999999997,-0.013200000000000005,1742586004.0347798,nan,nan,nan,nan,1742582768.35648,nan
1742586004.050739,39.969,22811.074,0.002,-0.228,0.0,0.008,1742586004.1252234,49.998,25712.936,34338.311,-41.016,-404.034,5.0,1742586004.272772,97.67,-2.7,1742586004.0075102,2638219,1742586004.2466135,9.813333333333333,-0.013600000000000004,1742586005.0820897,nan,nan,nan,nan,1742582768.35648,nan
1742586005.0910685,39.982,22816.324,0.002,-0.046,0.001,0.008,1742586005.1634939,49.995,25709.979,34321.628,-40.784,-404.375,5.0,1742586005.3293998,97.69,-2.8,1742586005.0114632,2638219,1742586005.2846541,9.999999999999998,-0.014666666666666672,1742586006.0334074,nan,nan,nan,nan,1742582768.35648,nan
1742586006.0464041,40.003,22815.504,-0.019,-0.046,0.001,0.009,1742586006.1060812,49.996,25709.561,34321.927,-41.031,-403.943,5.0,1742586006.289993,97.72,-2.8,1742586006.0001802,2638219,1742586006.2446945,10.0,-0.014000000000000005,1742586007.0407243,nan,nan,nan,nan,1742582768.35648,nan
1742586007.0547457,39.992,22809.167,-0.019,-0.107,0.001,0.009,1742586007.1282985,49.999,25710.414,34331.833,-41.028,-404.139,5.0,1742586007.2983108,97.75,-2.9,1742586007.0068126,2638219,1742586007.2523484,9.8,-0.011733333333333337,1742586008.0392885,nan,nan,nan,nan,1742582768.35648,nan
1742586008.0552447,40.026,22822.209,0.004,-0.107,0.001,0.009,1742586008.1186538,49.999,25710.61,34337.162,-40.914,-404.804,5.0,1742586008.2889757,97.67,-2.9,1742586008.0293124,2638219,1742586008.2575536,9.839999999999998,-0.012800000000000004,1742586009.03267,nan,nan,nan,nan,1742582768.35648,nan
1742586009.0426428,40.026,22822.209,0.004,-0.107,0.001,0.009,1742586009.108745,50.0,25710.559,34347.731,-40.878,-404.621,5.0,1742586009.266317,97.65,-3.0,1742586009.0001054,2638219,1742586009.2344077,10.359999999999998,-0.012000000000000004,1742586010.037122,nan,nan,nan,nan,1742582768.35648,nan
1742586010.0451007,40.001,22811.575,0.004,-0.177,0.001,0.009,1742586010.11495,49.999,25709.749,34353.979,-41.042,-404.571,5.0,1742586010.2899477,97.68,-3.0,1742586010.0032122,2638219,1742586010.2401974,10.213333333333335,-0.012000000000000004,1742586011.037586,nan,nan,nan,nan,1742582768.35648,nan
1742586011.0465617,40.049,22846.557,0.0,-0.177,0.001,0.011,1742586011.1062815,49.998,25706.898,34381.025,-41.122,-405.009,5.0,1742586011.3135464,97.7,-3.0,1742586011.004878,2638219,1742586011.2469232,9.799999999999999,-0.013600000000000004,1742586012.042978,nan,nan,nan,nan,1742582768.35648,nan
1742586012.0514026,40.04,22850.928,0.0,-0.116,0.0,0.011,1742586012.1128502,49.998,25706.898,34381.025,-41.122,-405.009,5.0,1742586012.3067653,97.69,-3.1,1742586012.0098107,2638219,1742586012.2562892,9.453333333333331,-0.014800000000000006,1742586013.04496,nan,nan,nan,nan,1742582768.35648,nan
1742586013.050945,40.04,22850.928,0.007,-0.116,0.0,0.011,1742586013.1546378,50.002,25710.043,34368.201,-40.646,-403.771,5.0,1742586013.2987094,97.73,-3.1,1742586013.0090559,2638219,1742586013.2479277,10.133333333333333,-0.012933333333333337,1742586014.044951,nan,nan,nan,nan,1742582768.35648,nan
1742586014.060909,40.007,22835.971,0.007,-0.116,0.0,0.009,1742586014.1454196,50.002,25712.065,34439.287,-41.088,-404.208,5.0,1742586014.2892187,97.7,-3.2,1742586014.0292687,2638219,1742586014.2532585,10.28,-0.01226666666666667,1742586015.047541,nan,nan,nan,nan,1742582768.35648,nan
1742586015.0573409,40.01,22841.826,-0.019,-0.151,0.001,0.009,1742586015.1143909,50.003,25713.773,34466.172,-40.739,-404.202,5.0,1742586015.297831,97.64,-3.2,1742586015.0140972,2638219,1742586015.2452261,9.386666666666665,-0.013200000000000005,1742586016.0352623,nan,nan,nan,nan,1742582768.35648,nan
1742586016.049778,40.002,22835.348,-0.019,-0.151,0.001,0.008,1742586016.1367629,50.005,25716.014,34505.933,-40.999,-404.392,5.0,1742586016.2587433,97.66,-3.2,1742586016.0273144,2638219,1742586016.2522233,9.773333333333333,-0.010666666666666666,1742586017.0485659,nan,nan,nan,nan,1742582768.35648,nan
1742586017.0576024,39.986,22823.81,0.021,-0.207,0.001,0.008,1742586017.143067,50.004,25716.904,34557.601,-41.349,-404.266,5.0,1742586017.2978516,97.64,-3.2,1742586017.0126615,2638219,1742586017.2589085,9.6,-0.0112,1742586018.0352716,nan,nan,nan,nan,1742582768.35648,nan
1742586018.0482688,40.014,22835.033,0.021,-0.207,0.001,0.015,1742586018.1175566,50.0,25715.735,34551.787,-40.955,-404.081,5.0,1742586018.3064399,97.75,-3.1,1742586018.002443,2638219,1742586018.2505352,9.733333333333333,-0.014000000000000005,1742586019.0643666,nan,nan,nan,nan,1742582768.35648,nan
1742586019.079388,39.987,22813.33,0.021,-0.182,0.0,0.015,1742586019.1556294,50.001,25717.121,34571.939,-40.964,-404.696,5.0,1742586019.3148289,97.74,-3.0,1742586019.038403,2638219,1742586019.2735171,10.45333333333333,-0.014133333333333338,1742586020.0376644,nan,nan,nan,nan,1742582768.35648,nan
1742586020.0466406,39.987,22813.33,0.021,-0.182,0.0,0.015,1742586020.1149032,50.001,25717.137,34563.75,-40.815,-404.199,5.0,1742586020.2265077,97.66,-2.9,1742586020.0035572,2638219,1742586020.2483785,10.039999999999997,-0.013600000000000004,1742586021.0333183,nan,nan,nan,nan,1742582768.35648,nan
1742586021.0482886,39.974,22793.301,-0.011,-0.182,0.0,0.009,1742586021.1042137,50.0,25715.718,34550.751,-41.359,-404.016,5.0,1742586021.2501862,97.69,-2.8,1742586021.0015748,2638219,1742586021.2384543,9.759999999999998,-0.015200000000000007,1742586022.030781,nan,nan,nan,nan,1742582768.35648,nan
1742586022.039745,40.005,22807.434,0.012,-0.196,0.001,0.009,1742586022.1264074,50.003,25717.172,34566.901,-41.115,-404.102,5.0,1742586022.2900708,97.64,-2.7,1742586021.99766,2638219,1742586022.230717,10.04,-0.013333333333333338,1742586023.0366924,nan,nan,nan,nan,1742582768.35648,nan
1742586023.0462394,40.005,22807.434,0.012,-0.196,0.001,0.009,1742586023.11656,50.0,25715.379,34554.93,-40.977,-404.142,5.0,1742586023.2984412,97.65,-2.6,1742586023.003246,2638219,1742586023.237482,9.906666666666666,-0.014533333333333339,1742586024.0381837,nan,nan,nan,nan,1742582768.35648,nan
1742586024.0481544,40.007,22811.992,-0.0,-0.141,0.0,0.009,1742586024.1071265,49.999,25714.401,34581.213,-41.035,-404.761,5.0,1742586024.3052573,97.6,-2.5,1742586024.0055487,2638219,1742586024.2607124,9.386666666666667,-0.013733333333333339,1742586025.0382068,nan,nan,nan,nan,1742582768.35648,nan
1742586025.0527854,39.994,22800.797,-0.0,-0.141,0.0,0.011,1742586025.1129606,49.997,25711.957,34584.728,-40.876,-404.46,5.0,1742586025.298481,97.72,-2.5,1742586025.0062277,2638219,1742586025.2519283,9.573333333333336,-0.01226666666666667,1742586026.0364132,nan,nan,nan,nan,1742582768.35648,nan
1742586026.0523734,39.993,22800.285,-0.0,-0.123,0.0,0.011,1742586026.1190948,49.997,25710.993,34573.466,-40.876,-404.334,5.0,1742586026.2603335,97.63,-2.4,1742586026.0091193,2638219,1742586026.241958,9.88,-0.0168,1742586027.039535,nan,nan,nan,nan,1742582768.35648,nan
1742586027.057451,39.985,22787.129,0.035,-0.123,0.0,0.012,1742586027.1095254,50.001,25712.873,34551.436,-40.915,-403.895,5.0,1742586027.2964804,97.64,-2.4,1742586027.0040836,2638219,1742586027.2534544,9.586666666666668,-0.014400000000000005,1742586028.034456,nan,nan,nan,nan,1742582768.35648,nan
1742586028.0502734,39.985,22787.129,0.035,-0.123,0.0,0.012,1742586028.1160226,49.999,25712.268,34542.952,-41.057,-404.883,5.0,1742586028.2576275,97.67,-2.4,1742586028.0065293,2638219,1742586028.2410426,9.119999999999997,-0.012400000000000003,1742586029.0438762,nan,nan,nan,nan,1742582768.35648,nan
1742586029.0608308,39.991,22787.998,0.035,-0.151,0.001,0.012,1742586029.1063876,50.001,25713.652,34509.145,-40.847,-404.029,5.0,1742586029.2813444,97.68,-2.4,1742586029.014478,2638219,1742586029.2480752,9.760000000000002,-0.013600000000000004,1742586030.045715,nan,nan,nan,nan,1742582768.35648,nan
1742586030.0546803,40.003,22789.826,-0.021,-0.151,0.001,0.009,1742586030.1124685,50.002,25715.652,34493.525,-40.857,-404.823,5.0,1742586030.3053532,97.68,-2.4,1742586030.0136335,2638219,1742586030.2538967,9.479999999999999,-0.013733333333333339,1742586031.0269632,nan,nan,nan,nan,1742582768.35648,nan
1742586031.04243,40.025,22813.754,-0.017,-0.199,0.0,0.009,1742586031.1029952,50.003,25717.377,34449.422,-40.393,-403.942,5.0,1742586031.2660341,97.66,-2.4,1742586031.0004156,2638219,1742586031.2471442,9.08,-0.012400000000000003,1742586032.0704792,nan,nan,nan,nan,1742582768.35648,nan
1742586032.0904787,40.016,22819.572,-0.017,-0.199,0.0,0.013,1742586032.1593292,49.998,25715.365,34433.846,-40.74,-404.368,5.0,1742586032.338738,97.57,-2.5,1742586032.0424867,2638219,1742586032.286753,9.253333333333332,-0.012800000000000004,1742586033.037812,nan,nan,nan,nan,1742582768.35648,nan
1742586033.0527754,40.016,22819.572,-0.017,-0.199,0.0,0.013,1742586033.1333818,49.998,25715.365,34433.846,-40.74,-404.368,5.0,1742586033.2979786,97.62,-2.5,1742586033.009763,2638219,1742586033.2433283,9.88,-0.013600000000000004,1742586034.0440824,nan,nan,nan,nan,1742582768.35648,nan
1742586034.0711844,40.006,22818.611,-0.01,-0.205,0.0,0.013,1742586034.1375988,49.998,25714.307,34425.977,-40.838,-404.071,5.0,1742586034.2904987,97.68,-2.5,1742586034.022138,2638219,1742586034.2678194,9.706666666666667,-0.01573333333333334,1742586035.0441222,nan,nan,nan,nan,1742582768.35648,nan
1742586035.060114,40.02,22858.053,-0.01,-0.205,0.0,0.008,1742586035.2716854,49.998,25711.589,34380.61,-40.796,-404.67,5.0,1742586035.2984548,97.68,-2.6,1742586035.0106432,2638219,1742586035.2599692,10.226666666666668,-0.014000000000000005,1742586036.0443807,nan,nan,nan,nan,1742582768.35648,nan
1742586036.05737,40.013,22850.205,0.024,-0.099,0.001,0.007,1742586036.134635,49.997,25709.884,34345.021,-40.907,-404.249,5.0,1742586036.2905245,97.6,-2.6,1742586036.012434,2638219,1742586036.249004,9.933333333333334,-0.0212,1742586037.0298321,nan,nan,nan,nan,1742582768.35648,nan
1742586037.045344,40.013,22850.205,0.024,-0.099,0.001,0.007,1742586037.1245089,49.998,25708.124,34288.433,-41.37,-404.403,5.0,1742586037.29817,97.67,-2.6,1742586037.0020459,2638219,1742586037.240941,8.320000000000002,-0.018,1742586038.0318155,nan,nan,nan,nan,1742582768.35648,nan
1742586038.0465765,39.968,22824.422,0.024,-0.098,0.0,0.007,1742586038.1155555,49.998,25708.124,34288.433,-41.37,-404.403,5.0,1742586038.2903347,97.65,-2.7,1742586037.999364,2638219,1742586038.2479537,7.613333333333332,-0.018,1742586039.0383198,nan,nan,nan,nan,1742582768.35648,nan
1742586039.0476375,39.986,22822.482,-0.008,-0.098,0.0,0.005,1742586039.121113,49.998,25707.777,34255.452,-40.973,-404.58,5.0,1742586039.2817173,97.61,-2.7,1742586039.004843,2638219,1742586039.2542229,7.039999999999998,-0.017199999999999997,1742586040.0387702,nan,nan,nan,nan,1742582768.35648,nan
1742586040.0487542,39.987,22818.203,-0.008,-0.115,0.001,0.005,1742586040.1271162,49.999,25707.539,34234.09,-40.712,-404.085,5.0,1742586040.2904935,97.64,-2.8,1742586040.0042152,2638219,1742586040.2457106,7.199999999999999,-0.016800000000000002,1742586041.0311859,nan,nan,nan,nan,1742582768.35648,nan
1742586041.0501256,39.997,22801.16,-0.03,-0.115,0.001,0.01,1742586041.1338184,49.998,25706.097,34259.712,-40.498,-403.993,5.0,1742586041.2508156,97.65,-2.8,1742586041.0027783,2638219,1742586041.2373235,7.5733333333333315,-0.016799999999999995,1742586042.0446835,nan,nan,nan,nan,1742582768.35648,nan
1742586042.054639,39.982,22784.254,-0.029,-0.194,0.0,0.01,1742586042.140061,49.997,25705.1,34292.661,-40.776,-404.17,5.0,1742586042.2745168,97.63,-2.9,1742586042.0118663,2638219,1742586042.2597096,7.6000000000000005,-0.015600000000000004,1742586043.0279663,nan,nan,nan,nan,1742582768.35648,nan
1742586043.0528746,39.982,22784.254,-0.001,-0.194,0.0,0.01,1742586043.1302743,50.0,25706.669,34312.577,-40.828,-404.119,5.0,1742586043.2498538,97.7,-3.0,1742586043.0010324,2638219,1742586043.2353036,7.6933333333333325,-0.016000000000000007,1742586044.0263941,nan,nan,nan,nan,1742582768.35648,nan
