Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743804148.840236,40.159,20211.77,0.04,38.535,0.482,0.022,1743804148.8422313,50.002,25816.871,34610.466,-27.494,-277.504,1.0,1743804148.8372438,100.79,-2.7,1743804148.6105103,6013351,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3301522, 776980, 346702, 241220, 188313, 148063, 225618, 162765, 121542, 93052, 72526, 57120, 45153, 39887, 28627, 23498, 27488, 20963, 15989, 12570, 9757, 9878, 7798, 6037, 5663, 4163, 3158, 2895, 2109, 2804, 1880, 7611]",1743804149.0192623,3932.0800000000004,14.037333333333333,1743804149.6361365,nan,nan,nan,nan,1743784803.2999678,nan
1743804148.840236,40.159,20211.77,0.04,38.535,0.482,0.022,1743804148.8422313,50.002,25816.871,34610.466,-27.494,-277.504,1.0,1743804148.8372438,100.79,-2.7,1743804148.6105103,6013351,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3301522, 776980, 346702, 241220, 188313, 148063, 225618, 162765, 121542, 93052, 72526, 57120, 45153, 39887, 28627, 23498, 27488, 20963, 15989, 12570, 9757, 9878, 7798, 6037, 5663, 4163, 3158, 2895, 2109, 2804, 1880, 7611]",1743804149.0192623,3932.0800000000004,14.037333333333333,1743804149.6361365,nan,nan,nan,nan,1743784803.2999678,nan
1743804150.788566,40.15,20278.971,0.043,38.535,0.482,0.021,1743804150.7905614,50.003,25820.236,34591.726,-27.68,-277.167,1.0,1743804150.8879106,95.01,-2.6,1743804150.6113336,6013772,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3301738, 777027, 346721, 241237, 188327, 148074, 225637, 162785, 121554, 93058, 72535, 57122, 45158, 39892, 28633, 23498, 27489, 20963, 15990, 12572, 9760, 9880, 7798, 6038, 5663, 4163, 3159, 2896, 2110, 2804, 1880, 7611]",1743804150.9693723,3064.253333333334,20.115866666666662,1743804151.7175567,nan,nan,nan,nan,1743784803.2999678,nan
1743804151.8141272,40.179,20406.564,0.043,38.7,0.484,0.021,1743804151.8161216,50.002,25820.094,34586.367,-27.986,-277.409,1.0,1743804151.8567142,83.19,-2.5,1743804151.612768,6013960,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3301824, 777054, 346732, 241248, 188332, 148081, 225646, 162790, 121556, 93066, 72537, 57125, 45159, 39895, 28634, 23499, 27490, 20966, 15991, 12572, 9760, 9880, 7798, 6038, 5664, 4163, 3159, 2896, 2110, 2804, 1880, 7611]",1743804151.9917924,3306.2666666666655,16.049866666666663,1743804152.7171872,nan,nan,nan,nan,1743784803.2999678,nan
1743804151.8141272,40.179,20406.564,0.043,38.7,0.484,0.021,1743804151.8161216,50.002,25820.094,34586.367,-27.986,-277.409,1.0,1743804151.8567142,83.19,-2.5,1743804151.612768,6013960,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3301824, 777054, 346732, 241248, 188332, 148081, 225646, 162790, 121556, 93066, 72537, 57125, 45159, 39895, 28634, 23499, 27490, 20966, 15991, 12572, 9760, 9880, 7798, 6038, 5664, 4163, 3159, 2896, 2110, 2804, 1880, 7611]",1743804151.9917924,3306.2666666666655,16.049866666666663,1743804152.7171872,nan,nan,nan,nan,1743784803.2999678,nan
1743804153.801295,40.165,20613.111,0.018,54.391,0.485,0.016,1743804153.8043149,50.0,25819.894,34591.427,-28.121,-277.309,1.0,1743804153.801295,72.59,-2.5,1743804153.5964613,6014392,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302023, 777106, 346754, 241265, 188353, 148101, 225668, 162812, 121565, 93071, 72547, 57131, 45164, 39898, 28638, 23502, 27493, 20971, 15992, 12575, 9760, 9880, 7798, 6038, 5664, 4163, 3159, 2896, 2110, 2804, 1880, 7611]",1743804153.9420497,2946.6800000000003,nan,1743804154.6779587,nan,nan,nan,nan,1743784803.2999678,nan
1743804153.801295,40.165,20613.111,0.018,54.391,0.485,0.016,1743804153.8043149,50.0,25819.894,34591.427,-28.121,-277.309,1.0,1743804153.801295,72.59,-2.5,1743804153.5964613,6014392,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302023, 777106, 346754, 241265, 188353, 148101, 225668, 162812, 121565, 93071, 72547, 57131, 45164, 39898, 28638, 23502, 27493, 20971, 15992, 12575, 9760, 9880, 7798, 6038, 5664, 4163, 3159, 2896, 2110, 2804, 1880, 7611]",1743804153.9420497,2946.6800000000003,nan,1743804154.6779587,nan,nan,nan,nan,1743784803.2999678,nan
1743804155.7805085,40.124,20765.191,0.018,54.061,0.484,0.019,1743804155.7795112,49.998,25817.857,34586.712,-27.951,-276.621,1.0,1743804155.8633595,71.13,-2.5,1743804155.6403217,6014768,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302213, 777156, 346771, 241280, 188374, 148109, 225685, 162819, 121574, 93076, 72555, 57133, 45169, 39899, 28639, 23506, 27494, 20972, 15994, 12578, 9762, 9880, 7798, 6038, 5666, 4165, 3159, 2897, 2110, 2805, 1880, 7612]",1743804155.955679,3745.8266666666673,15.51773333333333,1743804156.6441424,nan,nan,nan,nan,1743784803.2999678,nan
1743804156.779946,40.037,20808.982,0.035,54.061,0.484,0.023,1743804156.7829375,49.996,25815.201,34592.832,-27.766,-277.159,1.0,1743804156.775957,68.24,-2.5,1743804156.6256785,6014960,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302308, 777179, 346780, 241287, 188381, 148115, 225695, 162830, 121576, 93083, 72559, 57137, 45169, 39900, 28639, 23507, 27495, 20973, 15994, 12578, 9763, 9882, 7798, 6038, 5666, 4165, 3159, 2897, 2110, 2805, 1880, 7612]",1743804156.9462214,3686.853333333333,nan,1743804157.7310643,nan,nan,nan,nan,1743784803.2999678,nan
1743804157.8328962,40.037,20808.982,0.035,53.496,0.484,0.023,1743804157.9696472,49.996,25813.761,34595.325,-27.681,-277.318,1.0,1743804157.8288786,68.31,-2.6,1743804157.6906004,6015170,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302416, 777210, 346789, 241297, 188390, 148122, 225702, 162835, 121581, 93086, 72559, 57138, 45170, 39902, 28643, 23509, 27495, 20973, 15996, 12579, 9765, 9883, 7798, 6038, 5666, 4165, 3159, 2897, 2110, 2805, 1880, 7612]",1743804158.0011592,3223.4533333333343,12.595600000000006,1743804158.6404555,nan,nan,nan,nan,1743784803.2999678,nan
1743804158.7803404,39.941,20764.688,0.056,53.496,0.484,0.019,1743804158.782335,49.994,25811.328,34587.962,-27.649,-276.412,1.0,1743804158.775354,68.35,-2.6,1743804158.6384804,6015395,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302536, 777236, 346799, 241301, 188398, 148129, 225717, 162841, 121585, 93091, 72563, 57139, 45172, 39904, 28643, 23510, 27498, 20974, 15996, 12580, 9766, 9883, 7798, 6039, 5668, 4165, 3159, 2898, 2110, 2805, 1880, 7612]",1743804158.9449377,3000.0000000000005,17.648000000000003,1743804159.6463258,nan,nan,nan,nan,1743784803.2999678,nan
1743804159.7880008,39.941,20764.688,0.056,53.496,0.484,0.019,1743804159.7899952,50.0,25812.612,34617.216,-27.828,-276.565,1.0,1743804159.7810197,68.4,-2.7,1743804159.6443543,6015571,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302620, 777264, 346810, 241309, 188404, 148132, 225727, 162842, 121589, 93093, 72567, 57141, 45175, 39908, 28643, 23511, 27499, 20975, 15997, 12580, 9766, 9884, 7798, 6039, 5668, 4165, 3159, 2898, 2111, 2805, 1880, 7612]",1743804159.9671319,3536.5866666666657,nan,1743804160.6822815,nan,nan,nan,nan,1743784803.2999678,nan
1743804160.7805269,39.915,20729.398,0.057,38.505,0.484,0.019,1743804160.784516,49.998,25810.455,34625.015,-28.276,-276.888,1.0,1743804160.7765365,68.43,-2.8,1743804160.598623,6015747,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302711, 777280, 346818, 241315, 188412, 148140, 225739, 162847, 121594, 93095, 72569, 57145, 45176, 39909, 28645, 23511, 27501, 20975, 15998, 12580, 9768, 9884, 7798, 6039, 5668, 4165, 3159, 2898, 2111, 2805, 1880, 7612]",1743804160.958363,3347.9466666666663,nan,1743804161.7720766,nan,nan,nan,nan,1743784803.2999678,nan
1743804161.8295171,39.831,20548.777,0.041,38.505,0.484,0.02,1743804161.8748736,49.997,25808.544,34641.982,-27.813,-275.999,1.0,1743804161.848943,68.51,-2.9,1743804161.6403866,6015943,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302808, 777303, 346827, 241323, 188416, 148142, 225753, 162855, 121601, 93099, 72574, 57148, 45182, 39910, 28645, 23512, 27502, 20976, 15998, 12581, 9768, 9884, 7798, 6039, 5668, 4165, 3159, 2898, 2111, 2805, 1881, 7612]",1743804161.9977841,3001.9999999999995,18.8544,1743804162.7090933,nan,nan,nan,nan,1743784803.2999678,nan
1743804162.767949,39.802,20479.217,0.04,53.355,0.484,0.02,1743804162.794095,50.0,25809.445,34650.799,-27.87,-276.734,1.0,1743804162.794095,68.62,-2.9,1743804162.6303205,6016164,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3302922, 777332, 346835, 241335, 188425, 148145, 225763, 162861, 121608, 93100, 72579, 57150, 45184, 39913, 28646, 23514, 27504, 20978, 15998, 12583, 9768, 9885, 7798, 6039, 5668, 4165, 3159, 2898, 2111, 2805, 1881, 7612]",1743804162.9407609,3681.6000000000004,nan,1743804163.6351433,nan,nan,nan,nan,1743784803.2999678,nan
1743804163.775467,39.802,20479.217,0.042,53.355,0.484,0.02,1743804163.775467,49.998,25807.92,34631.502,-27.738,-276.776,1.0,1743804163.7714772,68.64,-3.0,1743804163.63215,6016352,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303017, 777359, 346844, 241340, 188436, 148149, 225769, 162866, 121613, 93102, 72581, 57152, 45187, 39915, 28648, 23515, 27505, 20980, 15998, 12583, 9768, 9885, 7799, 6040, 5669, 4165, 3159, 2898, 2111, 2806, 1881, 7612]",1743804163.9473898,3919.306666666667,15.366266666666668,1743804164.6819923,nan,nan,nan,nan,1743784803.2999678,nan
1743804164.7793062,39.782,20282.473,0.042,52.711,0.484,0.019,1743804164.7803037,50.001,25809.129,34642.69,-27.625,-276.57,1.0,1743804164.8072333,68.71,-3.1,1743804164.6031501,6016532,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303113, 777384, 346851, 241342, 188443, 148155, 225778, 162871, 121617, 93106, 72582, 57156, 45189, 39916, 28649, 23515, 27505, 20981, 15998, 12585, 9768, 9886, 7799, 6040, 5669, 4165, 3159, 2899, 2111, 2806, 1882, 7612]",1743804164.9550183,3511.7733333333326,nan,1743804165.7384195,nan,nan,nan,nan,1743784803.2999678,nan
1743804165.836157,39.755,20005.477,0.064,52.711,0.484,0.023,1743804165.8376596,50.002,25811.136,34670.44,-27.913,-277.071,1.0,1743804165.8311968,68.78,-3.1,1743804165.6274433,6016715,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303205, 777406, 346864, 241352, 188449, 148157, 225785, 162880, 121622, 93108, 72584, 57161, 45190, 39916, 28651, 23516, 27506, 20983, 15998, 12586, 9768, 9886, 7799, 6040, 5669, 4165, 3159, 2899, 2111, 2806, 1882, 7612]",1743804166.0098724,nan,nan,1743804166.6930327,nan,nan,nan,nan,1743784803.2999678,nan
1743804165.836157,39.755,20005.477,0.064,52.711,0.484,0.023,1743804165.8376596,50.002,25811.136,34670.44,-27.913,-277.071,1.0,1743804165.8311968,68.78,-3.1,1743804165.6274433,6016715,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303205, 777406, 346864, 241352, 188449, 148157, 225785, 162880, 121622, 93108, 72584, 57161, 45190, 39916, 28651, 23516, 27506, 20983, 15998, 12586, 9768, 9886, 7799, 6040, 5669, 4165, 3159, 2899, 2111, 2806, 1882, 7612]",1743804166.0098724,nan,nan,1743804166.6930327,nan,nan,nan,nan,1743784803.2999678,nan
1743804167.7987888,39.752,19934.455,0.049,37.681,0.484,0.023,1743804167.7987888,50.001,25811.33,34682.708,-28.14,-276.805,1.0,1743804167.7927759,68.88,-3.0,1743804167.6580515,6017089,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303389, 777451, 346884, 241374, 188460, 148167, 225800, 162895, 121630, 93115, 72592, 57165, 45192, 39920, 28653, 23518, 27507, 20985, 15999, 12586, 9771, 9888, 7802, 6041, 5669, 4165, 3160, 2899, 2112, 2806, 1882, 7612]",1743804167.9916828,3789.5333333333324,nan,1743804168.6939673,nan,nan,nan,nan,1743784803.2999678,nan
1743804168.792831,39.811,19793.592,0.049,37.681,0.484,0.018,1743804168.7948263,50.001,25812.813,34691.217,-28.035,-276.346,1.0,1743804168.792831,68.94,-3.0,1743804168.6535637,6017282,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303481, 777477, 346897, 241381, 188468, 148170, 225812, 162901, 121634, 93115, 72594, 57169, 45197, 39921, 28655, 23518, 27509, 20985, 16000, 12587, 9772, 9889, 7802, 6042, 5669, 4165, 3160, 2899, 2112, 2807, 1882, 7612]",1743804168.9668558,3426.0133333333333,16.823066666666666,1743804169.7032197,nan,nan,nan,nan,1743784803.2999678,nan
1743804169.8546226,39.827,19738.05,0.047,53.717,0.486,0.018,1743804169.8566177,50.002,25813.304,34707.999,-27.875,-277.21,1.0,1743804169.8506038,69.01,-2.9,1743804169.662057,6017462,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303583, 777500, 346903, 241390, 188475, 148173, 225816, 162907, 121638, 93117, 72596, 57172, 45200, 39922, 28655, 23519, 27510, 20985, 16000, 12587, 9772, 9889, 7802, 6042, 5670, 4165, 3160, 2899, 2113, 2807, 1882, 7613]",1743804170.0378892,3119.3733333333344,nan,1743804170.7374938,nan,nan,nan,nan,1743784803.2999678,nan
1743804170.796363,39.884,19660.643,0.047,53.717,0.486,0.019,1743804170.798358,49.999,25812.05,34713.46,-27.519,-276.707,1.0,1743804170.8228009,69.05,-2.8,1743804170.6572042,6017648,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303673, 777531, 346914, 241396, 188480, 148178, 225822, 162909, 121646, 93121, 72598, 57175, 45203, 39925, 28655, 23520, 27512, 20986, 16002, 12587, 9773, 9889, 7802, 6042, 5670, 4165, 3160, 2899, 2113, 2807, 1882, 7613]",1743804170.9659808,3443.68,16.087066666666665,1743804171.6980996,nan,nan,nan,nan,1743784803.2999678,nan
1743804170.796363,39.884,19660.643,0.047,53.717,0.486,0.019,1743804170.798358,49.999,25812.05,34713.46,-27.519,-276.707,1.0,1743804170.8228009,69.05,-2.8,1743804170.6572042,6017648,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303673, 777531, 346914, 241396, 188480, 148178, 225822, 162909, 121646, 93121, 72598, 57175, 45203, 39925, 28655, 23520, 27512, 20986, 16002, 12587, 9773, 9889, 7802, 6042, 5670, 4165, 3160, 2899, 2113, 2807, 1882, 7613]",1743804170.9659808,3443.68,16.087066666666665,1743804171.6980996,nan,nan,nan,nan,1743784803.2999678,nan
1743804172.802193,39.889,19615.392,0.047,52.764,0.488,0.019,1743804172.8031895,49.997,25809.969,34718.983,-27.82,-276.372,1.0,1743804172.8287745,69.17,-2.6,1743804172.6388133,6018003,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303875, 777574, 346936, 241410, 188487, 148183, 225832, 162921, 121656, 93125, 72602, 57179, 45203, 39926, 28657, 23522, 27512, 20988, 16003, 12589, 9775, 9889, 7805, 6043, 5672, 4165, 3160, 2899, 2113, 2807, 1882, 7613]",1743804172.9806347,3262.8133333333335,nan,1743804173.7030716,nan,nan,nan,nan,1743784803.2999678,nan
1743804173.8539886,39.922,19553.348,0.017,52.764,0.488,0.018,1743804173.851994,49.997,25808.835,34712.645,-27.564,-277.065,1.0,1743804173.838502,69.23,-2.6,1743804173.6621296,6018197,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3303968, 777599, 346953, 241417, 188493, 148187, 225842, 162928, 121664, 93129, 72602, 57180, 45204, 39926, 28658, 23523, 27515, 20989, 16003, 12590, 9776, 9890, 7805, 6043, 5673, 4165, 3160, 2899, 2113, 2808, 1882, 7613]",1743804174.019515,2985.0133333333333,12.893066666666666,1743804174.6671228,nan,nan,nan,nan,1743784803.2999678,nan
1743804174.8043585,39.974,19568.678,0.031,52.565,0.489,0.018,1743804174.8083804,49.997,25807.669,34722.083,-27.735,-276.767,1.0,1743804174.7993712,69.3,-2.5,1743804174.6233122,6018381,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304063, 777617, 346969, 241424, 188502, 148194, 225846, 162935, 121670, 93132, 72606, 57182, 45205, 39926, 28658, 23525, 27516, 20990, 16003, 12590, 9776, 9890, 7805, 6044, 5673, 4165, 3160, 2899, 2113, 2808, 1882, 7613]",1743804174.9787018,3595.1199999999994,16.10893333333333,1743804175.721454,nan,nan,nan,nan,1743784803.2999678,nan
1743804175.818266,39.984,19565.865,0.031,52.565,0.489,0.02,1743804175.8222551,50.001,25810.233,34722.25,-27.737,-276.556,1.0,1743804175.8312738,69.34,-2.5,1743804175.6805525,6018569,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304149, 777653, 346975, 241436, 188510, 148201, 225852, 162942, 121674, 93133, 72608, 57183, 45206, 39930, 28658, 23525, 27517, 20990, 16005, 12591, 9777, 9891, 7805, 6044, 5673, 4165, 3160, 2900, 2113, 2808, 1882, 7613]",1743804176.0017912,3940.3733333333334,14.457999999999997,1743804176.6977444,nan,nan,nan,nan,1743784803.2999678,nan
1743804176.8341284,40.008,19578.449,0.031,52.631,0.491,0.02,1743804176.8361235,50.003,25812.09,34734.639,-28.489,-276.203,1.0,1743804176.8291428,69.42,-2.5,1743804176.6957493,6018752,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304238, 777680, 346987, 241445, 188519, 148204, 225856, 162948, 121676, 93137, 72610, 57188, 45207, 39931, 28658, 23525, 27520, 20990, 16006, 12593, 9777, 9891, 7806, 6045, 5673, 4165, 3160, 2900, 2113, 2809, 1882, 7613]",1743804177.009023,3564.560000000001,11.531200000000004,1743804177.733771,nan,nan,nan,nan,1743784803.2999678,nan
1743804177.8849578,40.062,19657.041,0.063,52.631,0.491,0.017,1743804177.8879495,50.002,25812.493,34737.367,-27.796,-276.426,1.0,1743804177.869001,69.48,-2.5,1743804177.6948025,6018937,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304321, 777703, 346998, 241453, 188527, 148208, 225865, 162954, 121681, 93147, 72616, 57191, 45208, 39933, 28659, 23525, 27521, 20990, 16006, 12594, 9777, 9891, 7807, 6046, 5673, 4165, 3160, 2900, 2113, 2809, 1883, 7613]",1743804178.0479414,3089.586666666667,17.482133333333334,1743804178.683182,nan,nan,nan,nan,1743784803.2999678,nan
1743804178.8198786,40.103,19705.434,0.063,37.812,0.491,0.017,1743804178.8188818,50.0,25812.359,34720.599,-27.95,-275.828,1.0,1743804178.8158891,69.54,-2.5,1743804178.6609967,6019119,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304402, 777725, 347012, 241467, 188534, 148213, 225869, 162960, 121682, 93152, 72623, 57193, 45210, 39935, 28661, 23527, 27524, 20990, 16007, 12595, 9777, 9891, 7807, 6046, 5673, 4166, 3160, 2900, 2113, 2809, 1883, 7613]",1743804179.005968,3120.2533333333345,nan,1743804179.685426,nan,nan,nan,nan,1743784803.2999678,nan
1743804179.8247657,40.106,19719.489,0.079,37.812,0.492,0.017,1743804179.8257637,50.0,25813.147,34737.657,-27.229,-276.38,1.0,1743804179.8197792,69.58,-2.6,1743804179.6834197,6019306,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304496, 777746, 347028, 241481, 188539, 148218, 225876, 162966, 121687, 93156, 72626, 57194, 45210, 39936, 28663, 23527, 27525, 20990, 16007, 12595, 9777, 9891, 7807, 6046, 5673, 4167, 3160, 2900, 2114, 2809, 1883, 7613]",1743804179.998315,3523.866666666666,9.5192,1743804180.7246656,nan,nan,nan,nan,1743784803.2999678,nan
1743804180.82702,40.143,19823.279,0.079,37.812,0.492,0.016,1743804180.828018,50.0,25813.147,34737.657,-27.229,-276.38,1.0,1743804180.8210368,69.65,-2.6,1743804180.6848452,6019495,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304596, 777766, 347038, 241489, 188544, 148222, 225884, 162979, 121690, 93159, 72628, 57195, 45210, 39936, 28668, 23528, 27525, 20991, 16008, 12597, 9778, 9892, 7807, 6046, 5673, 4167, 3160, 2900, 2114, 2809, 1883, 7613]",1743804180.9892228,3274.093333333333,11.669733333333335,1743804181.7291284,nan,nan,nan,nan,1743784803.2999678,nan
1743804181.8258326,40.162,19946.185,0.079,54.256,0.493,0.016,1743804181.8298223,49.995,25809.795,34752.699,-27.772,-276.111,1.0,1743804181.8228414,69.71,-2.7,1743804181.6480777,6019672,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304687, 777791, 347048, 241494, 188550, 148231, 225892, 162984, 121692, 93162, 72631, 57198, 45210, 39938, 28668, 23529, 27526, 20992, 16008, 12598, 9778, 9892, 7807, 6047, 5673, 4167, 3160, 2900, 2114, 2809, 1883, 7613]",1743804181.9953768,3142.6266666666675,15.487866666666669,1743804182.7853332,nan,nan,nan,nan,1743784803.2999678,nan
1743804182.8828337,40.146,20000.219,0.064,54.256,0.493,0.018,1743804182.8858254,49.998,25809.395,34767.213,-27.444,-277.031,1.0,1743804182.877846,69.78,-2.8,1743804182.7209344,6019867,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[3304793, 777817, 347055, 241503, 188561, 148236, 225900, 162987, 121695, 93167, 72631, 57198, 45213, 39941, 28668, 23530, 27527, 20993, 16009, 12598, 9778, 9893, 7807, 6047, 5674, 4167, 3160, 2900, 2114, 2809, 1883, 7613]",1743804183.0660384,3296.079999999999,nan,1743804183.7299385,nan,nan,nan,nan,1743784803.2999678,nan
