Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742906825.769697,39.988,22864.342,-0.02,-0.508,0.0,0.006,1742906825.7706952,49.992,25751.863,36562.314,-28.849,-294.303,3.0,1742906825.7287407,nan,-2.7,1742906825.6069186,17608,1742906825.9362535,nan,0.0006666666666666666,1742906826.6218872,nan,nan,nan,nan,1742864085.6002867,nan
1742906825.769697,39.988,22864.342,-0.02,-0.508,0.0,0.006,1742906825.7706952,49.992,25751.863,36562.314,-28.849,-294.303,3.0,1742906825.7287407,nan,-2.7,1742906825.6069186,17608,1742906825.9362535,nan,0.0006666666666666666,1742906826.6218872,nan,nan,nan,nan,1742864085.6002867,nan
1742906827.7216253,39.986,22849.904,0.035,-0.561,0.0,0.013,1742906827.723619,49.997,25751.565,36554.23,-29.081,-293.13,3.0,1742906827.7066658,nan,-2.6,1742906827.5825713,17608,1742906827.886546,nan,0.0013333333333333335,1742906828.622388,nan,nan,nan,nan,1742864085.6002867,nan
1742906828.7243428,39.994,22853.557,0.035,-0.563,0.0,0.013,1742906828.7283585,50.0,25752.676,36548.809,-29.493,-293.494,3.0,1742906828.7183592,nan,-2.6,1742906828.5823128,17608,1742906828.8937743,0.4533333333333334,0.003866666666666666,1742906829.6450016,nan,nan,nan,nan,1742864085.6002867,nan
1742906829.7678301,40.001,22856.896,0.035,-0.563,0.001,0.013,1742906829.7688274,50.001,25752.66,36544.232,-28.944,-293.518,3.0,1742906829.7094378,nan,-2.6,1742906829.537048,17608,1742906829.9476414,0.2000000000000002,0.0021333333333333343,1742906830.5704284,nan,nan,nan,nan,1742864085.6002867,nan
1742906830.7119884,40.002,22862.984,-0.012,-0.563,0.001,0.01,1742906830.7149808,49.998,25751.328,36531.674,-28.192,-294.406,3.0,1742906830.6153088,nan,-2.6,1742906830.5165734,17608,1742906830.8589325,nan,-0.0012000000000000001,1742906831.615521,nan,nan,nan,nan,1742864085.6002867,nan
1742906831.7187693,40.006,22867.145,-0.012,-0.52,0.0,0.01,1742906831.716775,50.002,25752.759,36566.951,-29.503,-294.437,3.0,1742906831.7008176,nan,-2.7,1742906831.5736327,17654,1742906831.898737,1.5599999999999998,-0.004133333333333334,1742906832.573847,nan,nan,nan,nan,1742864085.6002867,nan
1742906831.7187693,40.006,22867.145,-0.012,-0.52,0.0,0.01,1742906831.716775,50.002,25752.759,36566.951,-29.503,-294.437,3.0,1742906831.7008176,nan,-2.7,1742906831.5736327,17654,1742906831.898737,1.5599999999999998,-0.004133333333333334,1742906832.573847,nan,nan,nan,nan,1742864085.6002867,nan
1742906833.7601745,40.038,22930.787,-0.006,-0.527,0.0,0.01,1742906833.7621691,50.0,25751.893,36563.939,-29.364,-294.885,3.0,1742906833.7276618,nan,-2.8,1742906833.554262,17670,1742906833.9283013,0.4533333333333333,-0.00013333333333333334,1742906834.606424,nan,nan,nan,nan,1742864085.6002867,nan
1742906833.7601745,40.038,22930.787,-0.006,-0.527,0.0,0.01,1742906833.7621691,50.0,25751.893,36563.939,-29.364,-294.885,3.0,1742906833.7276618,nan,-2.8,1742906833.554262,17670,1742906833.9283013,0.4533333333333333,-0.00013333333333333334,1742906834.606424,nan,nan,nan,nan,1742864085.6002867,nan
1742906835.7132695,40.032,22956.137,0.023,-0.527,0.0,0.008,1742906835.7122717,50.002,25754.792,36546.394,-29.284,-294.239,3.0,1742906835.677887,nan,-2.9,1742906835.523551,17674,1742906835.8780057,2.0666666666666664,0.0025333333333333336,1742906836.620312,nan,nan,nan,nan,1742864085.6002867,nan
1742906835.7132695,40.032,22956.137,0.023,-0.527,0.0,0.008,1742906835.7122717,50.002,25754.792,36546.394,-29.284,-294.239,3.0,1742906835.677887,nan,-2.9,1742906835.523551,17674,1742906835.8780057,2.0666666666666664,0.0025333333333333336,1742906836.620312,nan,nan,nan,nan,1742864085.6002867,nan
1742906836.721593,40.026,22972.279,0.023,-0.493,0.001,0.008,1742906836.7225902,50.002,25756.885,36564.893,-29.239,-293.744,3.0,1742906836.6852124,nan,-2.9,1742906836.5599957,17722,1742906836.9003813,nan,0.0022666666666666673,1742906837.6139007,nan,nan,nan,nan,1742864085.6002867,nan
1742906838.7185626,40.009,22973.791,0.024,-0.493,0.001,0.009,1742906838.7205567,49.997,25753.213,36597.637,-29.206,-294.333,3.0,1742906838.7055972,nan,-3.0,1742906838.5793605,17855,1742906838.868338,1.4800000000000002,0.006933333333333336,1742906839.6181674,nan,nan,nan,nan,1742864085.6002867,nan
1742906839.7224267,39.994,22978.852,-0.017,-0.593,0.001,0.01,1742906839.7224267,49.999,25752.856,36602.866,-29.384,-293.995,3.0,1742906839.705507,nan,-3.1,1742906839.5777733,17887,1742906839.891423,5.28,-0.0012000000000000001,1742906840.6250226,nan,nan,nan,nan,1742864085.6002867,nan
1742906840.7225447,39.994,22978.852,-0.017,-0.593,0.001,0.01,1742906840.7245388,49.997,25750.479,36593.341,-29.154,-294.093,3.0,1742906840.7085814,nan,-3.1,1742906840.5608804,17887,1742906840.8825066,1.4533333333333331,0.002800000000000001,1742906841.6487703,nan,nan,nan,nan,1742864085.6002867,nan
1742906841.7531247,39.989,22976.928,-0.017,-0.489,0.001,0.01,1742906841.755119,49.996,25748.95,36600.896,-28.955,-294.589,3.0,1742906841.7461429,nan,-3.2,1742906841.5689578,17887,1742906841.9366713,-0.6533333333333334,0.0013333333333333335,1742906842.570583,nan,nan,nan,nan,1742864085.6002867,nan
1742906842.7083373,39.947,22927.869,0.046,-0.489,0.001,0.011,1742906842.7093341,49.998,25749.515,36598.702,-29.181,-293.865,3.0,1742906842.6918542,nan,-3.3,1742906842.5684485,17887,1742906842.8814662,0.7200000000000001,-0.0017333333333333326,1742906843.6120338,nan,nan,nan,nan,1742864085.6002867,nan
1742906843.709263,39.971,22920.221,-0.01,-0.533,0.001,0.011,1742906843.7132516,49.997,25748.531,36593.613,-29.172,-294.098,3.0,1742906843.6953006,nan,-3.4,1742906843.5698917,17887,1742906843.8704698,1.7066666666666668,0.0028,1742906844.6574726,nan,nan,nan,nan,1742864085.6002867,nan
1742906844.722806,39.945,22873.705,-0.01,-0.533,0.001,0.014,1742906844.7248,50.001,25750.285,36612.534,-29.674,-294.236,3.0,1742906844.7068486,nan,-3.4,1742906844.5761313,17887,1742906844.90943,2.4533333333333327,-0.0006666666666666666,1742906845.6037395,nan,nan,nan,nan,1742864085.6002867,nan
1742906845.7588968,39.959,22872.658,-0.01,-0.476,0.001,0.014,1742906845.7588968,50.002,25752.209,36596.663,-28.879,-294.48,3.0,1742906845.7419415,nan,-3.5,1742906845.5528069,17887,1742906845.9325054,-0.1333333333333333,0.0052,1742906846.5857549,nan,nan,nan,nan,1742864085.6002867,nan
1742906846.7251966,39.999,22870.24,-0.005,-0.476,0.001,0.009,1742906846.726194,50.0,25751.076,36588.132,-29.277,-293.733,3.0,1742906846.710234,nan,-3.5,1742906846.5342999,17887,1742906846.8767447,2.373333333333333,-0.002,1742906847.6193426,nan,nan,nan,nan,1742864085.6002867,nan
1742906846.7251966,39.999,22870.24,-0.005,-0.476,0.001,0.009,1742906846.726194,50.0,25751.076,36588.132,-29.277,-293.733,3.0,1742906846.710234,nan,-3.5,1742906846.5342999,17887,1742906846.8767447,2.373333333333333,-0.002,1742906847.6193426,nan,nan,nan,nan,1742864085.6002867,nan
1742906848.7200437,39.993,22866.332,0.009,-0.517,0.001,0.009,1742906848.7230647,49.999,25750.718,36576.163,-29.43,-294.043,3.0,1742906848.6633136,nan,-3.4,1742906848.5404966,17887,1742906848.891086,3.6133333333333324,0.004000000000000001,1742906849.6000173,nan,nan,nan,nan,1742864085.6002867,nan
1742906849.7046165,40.01,22886.172,0.009,-0.517,0.001,0.008,1742906849.707143,50.001,25752.138,36573.389,-29.24,-294.317,3.0,1742906849.6896563,nan,-3.3,1742906849.5215945,17887,1742906849.8981304,1.28,-0.0012000000000000001,1742906850.616349,nan,nan,nan,nan,1742864085.6002867,nan
1742906849.7046165,40.01,22886.172,0.009,-0.517,0.001,0.008,1742906849.707143,50.001,25752.138,36573.389,-29.24,-294.317,3.0,1742906849.6896563,nan,-3.3,1742906849.5215945,17887,1742906849.8981304,1.28,-0.0012000000000000001,1742906850.616349,nan,nan,nan,nan,1742864085.6002867,nan
1742906851.707665,40.044,22911.936,0.007,-0.588,0.001,0.014,1742906851.8752084,50.0,25750.091,36558.099,-29.183,-293.579,3.0,1742906851.7036748,nan,-3.1,1742906851.5701447,17887,1742906851.8803573,nan,0.0048,1742906852.6133304,nan,nan,nan,nan,1742864085.6002867,nan
1742906852.7131317,40.028,22911.012,0.007,-0.578,0.001,0.014,1742906852.7161233,50.002,25751.791,36560.232,-29.253,-293.91,3.0,1742906852.7081456,nan,-3.0,1742906852.5274935,17887,1742906852.9023905,-0.49333333333333335,0.005199999999999999,1742906853.575099,nan,nan,nan,nan,1742864085.6002867,nan
1742906852.7131317,40.028,22911.012,0.007,-0.578,0.001,0.014,1742906852.7161233,50.002,25751.791,36560.232,-29.253,-293.91,3.0,1742906852.7081456,nan,-3.0,1742906852.5274935,17887,1742906852.9023905,-0.49333333333333335,0.005199999999999999,1742906853.575099,nan,nan,nan,nan,1742864085.6002867,nan
1742906853.7147026,40.03,22920.027,-0.028,-0.578,0.001,0.008,1742906853.713705,50.002,25751.791,36560.232,-29.253,-293.91,3.0,1742906853.6997397,nan,-2.8,1742906853.5279315,17887,1742906853.8781805,0.8933333333333331,0.0026666666666666674,1742906854.6617913,nan,nan,nan,nan,1742864085.6002867,nan
1742906855.7168663,40.038,22940.4,-0.022,-0.594,0.001,0.009,1742906855.7158692,50.001,25753.916,36561.21,-28.841,-293.863,3.0,1742906855.6998255,nan,-2.6,1742906855.575823,17887,1742906855.8765433,2.7466666666666666,0.00013333333333333345,1742906856.6182578,nan,nan,nan,nan,1742864085.6002867,nan
1742906856.7202985,40.038,22940.4,-0.022,-0.594,0.001,0.009,1742906856.72229,50.001,25755.3,36593.26,-29.619,-294.131,3.0,1742906856.7038424,nan,-2.6,1742906856.5554452,17887,1742906856.884019,nan,-0.003866666666666666,1742906857.6188226,nan,nan,nan,nan,1742864085.6002867,nan
1742906857.717611,40.028,22941.168,-0.022,-0.508,0.001,0.009,1742906857.720603,49.999,25755.463,36589.57,-28.861,-293.226,3.0,1742906857.667772,nan,-2.5,1742906857.533505,17887,1742906857.9078555,1.1066666666666667,0.0038666666666666667,1742906858.6670914,nan,nan,nan,nan,1742864085.6002867,nan
1742906858.7674565,39.997,22938.389,-0.018,-0.508,0.001,0.007,1742906858.7684538,49.999,25755.573,36588.707,-29.245,-294.339,3.0,1742906858.7100413,nan,-2.5,1742906858.5438814,17887,1742906858.9460166,2.373333333333334,0.002266666666666667,1742906859.5726998,nan,nan,nan,nan,1742864085.6002867,nan
1742906859.7144954,39.997,22938.389,-0.018,-0.508,0.001,0.007,1742906859.7144954,49.999,25754.966,36587.1,-29.673,-293.383,3.0,1742906859.6581225,nan,-2.5,1742906859.533988,17887,1742906859.8890927,3.6799999999999997,-0.005066666666666667,1742906860.6454442,nan,nan,nan,nan,1742864085.6002867,nan
1742906860.7133284,40.001,22941.814,-0.018,-0.587,0.001,0.007,1742906860.8845747,49.999,25753.327,36576.456,-29.038,-293.667,3.0,1742906860.705313,nan,-2.5,1742906860.5510044,17887,1742906860.8962858,3.4799999999999995,0.006400000000000002,1742906861.6043594,nan,nan,nan,nan,1742864085.6002867,nan
1742906860.7133284,40.001,22941.814,-0.018,-0.587,0.001,0.007,1742906860.8845747,49.999,25753.327,36576.456,-29.038,-293.667,3.0,1742906860.705313,nan,-2.5,1742906860.5510044,17887,1742906860.8962858,3.4799999999999995,0.006400000000000002,1742906861.6043594,nan,nan,nan,nan,1742864085.6002867,nan
1742906862.7566845,39.993,22922.373,-0.01,-0.583,0.001,0.01,1742906862.7576818,49.998,25751.254,36541.294,-28.659,-293.597,3.0,1742906862.7013261,nan,-2.5,1742906862.5506341,17887,1742906862.9087105,0.853333333333333,0.0002666666666666667,1742906863.619348,nan,nan,nan,nan,1742864085.6002867,nan
1742906863.7197292,39.983,22906.953,-0.01,-0.583,0.001,0.012,1742906863.8704264,50.0,25752.138,36556.159,-28.795,-293.648,3.0,1742906863.705796,nan,-2.6,1742906863.5769224,17887,1742906863.8842716,3.32,0.0034666666666666674,1742906864.611409,nan,nan,nan,nan,1742864085.6002867,nan
1742906864.71109,39.976,22894.714,0.022,-0.584,0.001,0.012,1742906864.7120876,50.0,25752.138,36556.159,-28.795,-293.648,3.0,1742906864.6954765,nan,-2.6,1742906864.5706222,17887,1742906864.8761516,2.7199999999999998,0.003066666666666667,1742906865.6309657,nan,nan,nan,nan,1742864085.6002867,nan
1742906865.7161908,39.99,22899.227,0.022,-0.584,0.001,0.006,1742906865.7151933,49.997,25750.056,36562.779,-29.272,-293.749,3.0,1742906865.7082481,nan,-2.6,1742906865.574336,17887,1742906865.8992748,nan,-0.0018666666666666673,1742906866.6164541,nan,nan,nan,nan,1742864085.6002867,nan
1742906866.7584796,40.022,22924.318,-0.004,-0.461,0.0,0.006,1742906866.7604735,50.001,25751.536,36559.737,-29.292,-294.055,3.0,1742906866.7524948,nan,-2.7,1742906866.5537019,17887,1742906866.9384348,-1.6933333333333331,0.001733333333333334,1742906867.577375,nan,nan,nan,nan,1742864085.6002867,nan
1742906866.7584796,40.022,22924.318,-0.004,-0.461,0.0,0.006,1742906866.7604735,50.001,25751.536,36559.737,-29.292,-294.055,3.0,1742906866.7524948,nan,-2.7,1742906866.5537019,17887,1742906866.9384348,-1.6933333333333331,0.001733333333333334,1742906867.577375,nan,nan,nan,nan,1742864085.6002867,nan
1742906868.7102003,40.007,22917.934,-0.004,-0.596,0.0,0.007,1742906868.7131922,50.0,25753.671,36562.856,-29.008,-293.948,3.0,1742906868.7052128,nan,-2.8,1742906868.5841687,17887,1742906868.888648,7.6400000000000015,-0.003866666666666667,1742906869.6129653,nan,nan,nan,nan,1742864085.6002867,nan
1742906868.7102003,40.007,22917.934,-0.004,-0.596,0.0,0.007,1742906868.7131922,50.0,25753.671,36562.856,-29.008,-293.948,3.0,1742906868.7052128,nan,-2.8,1742906868.5841687,17887,1742906868.888648,7.6400000000000015,-0.003866666666666667,1742906869.6129653,nan,nan,nan,nan,1742864085.6002867,nan
1742906870.7600243,39.995,22898.414,0.017,-0.596,0.0,0.009,1742906870.762019,50.0,25756.24,36580.895,-29.252,-294.218,3.0,1742906870.6591208,nan,-2.9,1742906870.5733085,17887,1742906870.9188273,2.1466666666666665,-0.0004,1742906871.5814743,nan,nan,nan,nan,1742864085.6002867,nan
1742906871.7198954,39.996,22897.88,0.003,-0.589,0.001,0.009,1742906871.7228868,50.001,25757.57,36591.971,-29.195,-293.855,3.0,1742906871.6655033,nan,-3.0,1742906871.578482,17887,1742906871.8941505,-0.18666666666666665,0.002000000000000001,1742906872.61992,nan,nan,nan,nan,1742864085.6002867,nan
1742906871.7198954,39.996,22897.88,0.003,-0.589,0.001,0.009,1742906871.7228868,50.001,25757.57,36591.971,-29.195,-293.855,3.0,1742906871.6655033,nan,-3.0,1742906871.578482,17887,1742906871.8941505,-0.18666666666666665,0.002000000000000001,1742906872.61992,nan,nan,nan,nan,1742864085.6002867,nan
1742906873.7217476,40.014,22903.947,0.003,-0.592,0.0,0.007,1742906873.7247398,49.999,25756.95,36598.229,-29.491,-293.59,3.0,1742906873.7157924,nan,-3.1,1742906873.5810182,17887,1742906873.8917153,1.2399999999999998,-0.0016000000000000005,1742906874.6067762,nan,nan,nan,nan,1742864085.6002867,nan
1742906874.7196696,39.991,22908.414,-0.006,-0.592,0.0,0.01,1742906874.7226582,49.998,25754.59,36598.776,-28.97,-294.488,3.0,1742906874.706812,nan,-3.2,1742906874.5598419,17887,1742906874.8988986,1.56,0.003466666666666668,1742906875.6532218,nan,nan,nan,nan,1742864085.6002867,nan
1742906875.7541802,39.991,22908.414,-0.006,-0.592,0.0,0.01,1742906875.7551775,49.998,25754.59,36598.776,-28.97,-294.488,3.0,1742906875.7378194,nan,-3.3,1742906875.5286999,17887,1742906875.9218125,-2.3199999999999994,-0.004933333333333334,1742906876.6131892,nan,nan,nan,nan,1742864085.6002867,nan
1742906876.7124786,39.983,22906.828,0.008,-0.512,0.001,0.007,1742906876.714473,49.995,25748.783,36579.227,-28.99,-292.555,3.0,1742906876.697519,nan,-3.3,1742906876.5687308,17887,1742906876.8806934,0.29333333333333333,-0.0032000000000000006,1742906877.6576312,nan,nan,nan,nan,1742864085.6002867,nan
1742906877.7163136,39.983,22906.828,0.008,-0.512,0.001,0.007,1742906877.9104774,49.998,25749.224,36584.12,-29.21,-294.274,3.0,1742906877.7103298,nan,-3.4,1742906877.577079,17887,1742906877.905177,-0.30666666666666675,0.004800000000000001,1742906878.6208901,nan,nan,nan,nan,1742864085.6002867,nan
1742906878.722319,39.974,22897.939,0.001,-0.558,0.0,0.007,1742906878.722319,49.998,25748.299,36578.369,-29.412,-293.931,3.0,1742906878.7048945,nan,-3.4,1742906878.5590165,17887,1742906878.8954318,2.3733333333333344,-0.004533333333333334,1742906879.65313,nan,nan,nan,nan,1742864085.6002867,nan
1742906879.7522385,39.997,22903.197,0.001,-0.558,0.0,0.009,1742906879.7532358,50.001,25750.05,36581.934,-29.521,-294.634,3.0,1742906879.7212846,nan,-3.4,1742906879.5213299,17887,1742906879.917692,6.906666666666667,0.004399999999999999,1742906880.575616,nan,nan,nan,nan,1742864085.6002867,nan
1742906879.7522385,39.997,22903.197,0.001,-0.558,0.0,0.009,1742906879.7532358,50.001,25750.05,36581.934,-29.521,-294.634,3.0,1742906879.7212846,nan,-3.4,1742906879.5213299,17887,1742906879.917692,6.906666666666667,0.004399999999999999,1742906880.575616,nan,nan,nan,nan,1742864085.6002867,nan
1742906881.705476,39.999,22906.014,0.024,-0.577,0.001,0.011,1742906881.7104633,50.001,25749.11,36572.106,-29.488,-294.081,3.0,1742906881.691513,nan,-3.3,1742906881.5468519,17887,1742906881.883959,1.7066666666666668,-0.0018666666666666666,1742906882.5734441,nan,nan,nan,nan,1742864085.6002867,nan
1742906882.7124186,39.995,22896.721,0.024,-0.507,0.001,0.011,1742906882.7144177,50.003,25750.027,36554.117,-28.751,-293.523,3.0,1742906882.7074077,nan,-3.2,1742906882.5296686,17887,1742906882.8925102,0.09333333333333331,-0.0009333333333333333,1742906883.654314,nan,nan,nan,nan,1742864085.6002867,nan
1742906883.7537699,39.985,22887.611,0.019,-0.507,0.001,0.006,1742906883.8839018,50.006,25752.191,36550.895,-28.773,-294.22,3.0,1742906883.6974728,nan,-3.1,1742906883.5698726,17887,1742906883.930866,nan,0.003866666666666667,1742906884.6132975,nan,nan,nan,nan,1742864085.6002867,nan
1742906884.7148998,39.985,22887.611,0.019,-0.507,0.001,0.006,1742906884.7178917,50.003,25752.483,36561.085,-29.267,-293.731,3.0,1742906884.6999388,nan,-3.0,1742906884.5728996,17887,1742906884.8738048,5.36,-0.0009333333333333333,1742906885.6183903,nan,nan,nan,nan,1742864085.6002867,nan
1742906885.7167234,39.973,22870.378,0.021,-0.495,0.001,0.006,1742906885.718718,50.002,25754.056,36570.17,-29.501,-293.436,3.0,1742906885.7107396,nan,-3.0,1742906885.5324113,17887,1742906885.8801265,3.4400000000000004,0.0006666666666666666,1742906886.6140664,nan,nan,nan,nan,1742864085.6002867,nan
1742906886.7143342,39.972,22851.717,0.021,-0.495,0.001,0.012,1742906886.7163286,49.999,25753.512,36585.623,-29.383,-294.315,3.0,1742906886.6699138,nan,-2.9,1742906886.5542226,17887,1742906886.8870463,2.0400000000000014,0.0005333333333333334,1742906887.6777256,nan,nan,nan,nan,1742864085.6002867,nan
1742906887.755027,39.979,22848.541,0.021,-0.51,0.001,0.012,1742906887.908608,50.002,25755.211,36566.327,-28.778,-293.302,3.0,1742906887.6996677,nan,-2.9,1742906887.5535061,17887,1742906887.9106026,0.26666666666666666,0.0004,1742906888.5691934,nan,nan,nan,nan,1742864085.6002867,nan
1742906887.755027,39.979,22848.541,0.021,-0.51,0.001,0.012,1742906887.908608,50.002,25755.211,36566.327,-28.778,-293.302,3.0,1742906887.6996677,nan,-2.9,1742906887.5535061,17887,1742906887.9106026,0.26666666666666666,0.0004,1742906888.5691934,nan,nan,nan,nan,1742864085.6002867,nan
1742906889.7129123,40.0,22868.416,0.049,-0.608,0.001,0.011,1742906889.7173462,50.0,25751.786,36586.774,-29.003,-294.02,3.0,1742906889.700634,nan,-2.8,1742906889.573889,17887,1742906889.9100003,-0.6266666666666666,-0.0008,1742906890.615098,nan,nan,nan,nan,1742864085.6002867,nan
1742906890.715225,40.0,22868.416,0.0,-0.608,0.001,0.011,1742906890.715225,50.0,25750.197,36585.299,-29.216,-293.801,3.0,1742906890.679323,nan,-2.8,1742906890.552754,17887,1742906890.8844533,-0.4800000000000001,0.004400000000000001,1742906891.6177826,nan,nan,nan,nan,1742864085.6002867,nan
1742906891.7621691,40.027,22901.441,0.0,-0.608,0.001,0.007,1742906891.7621691,50.0,25748.592,36581.337,-28.943,-293.534,3.0,1742906891.7441814,nan,-2.8,1742906891.5559723,17887,1742906891.9228296,0.0933333333333333,-0.0024000000000000002,1742906892.5839484,nan,nan,nan,nan,1742864085.6002867,nan
1742906892.7258825,40.051,22935.795,-0.043,-0.509,0.0,0.007,1742906892.72289,49.998,25746.994,36584.652,-29.321,-293.719,3.0,1742906892.7089276,nan,-2.9,1742906892.560935,17887,1742906892.883222,0.5200000000000001,0.005066666666666667,1742906893.612006,nan,nan,nan,nan,1742864085.6002867,nan
1742906893.7103739,40.018,22942.674,-0.043,-0.509,0.0,0.011,1742906893.7143912,50.001,25747.842,36577.954,-28.744,-294.044,3.0,1742906893.696844,nan,-2.9,1742906893.5706398,17887,1742906893.8904288,2.36,-0.0005333333333333334,1742906894.5724862,nan,nan,nan,nan,1742864085.6002867,nan
1742906894.7113316,40.031,22964.668,0.032,-0.51,0.0,0.011,1742906894.7143238,50.001,25747.307,36600.113,-29.516,-294.023,3.0,1742906894.674651,nan,-2.9,1742906894.570984,17888,1742906894.8644643,2.92,-0.0005333333333333334,1742906895.614393,nan,nan,nan,nan,1742864085.6002867,nan
1742906895.7560186,39.998,22949.16,0.032,-0.51,0.0,0.006,1742906895.7600303,50.0,25746.838,36579.712,-29.282,-294.182,3.0,1742906895.7417142,nan,-3.0,1742906895.5726402,17888,1742906895.9376638,nan,0.0010666666666666667,1742906896.614417,nan,nan,nan,nan,1742864085.6002867,nan
1742906895.7560186,39.998,22949.16,0.032,-0.51,0.0,0.006,1742906895.7600303,50.0,25746.838,36579.712,-29.282,-294.182,3.0,1742906895.7417142,nan,-3.0,1742906895.5726402,17888,1742906895.9376638,nan,0.0010666666666666667,1742906896.614417,nan,nan,nan,nan,1742864085.6002867,nan
1742906896.713456,39.983,22937.181,0.032,-0.557,0.0,0.006,1742906896.7254255,50.003,25747.979,36592.707,-29.645,-294.159,3.0,1742906896.698965,nan,-3.0,1742906896.5631824,17888,1742906896.8958898,2.786666666666666,0.0020000000000000005,1742906897.612008,nan,nan,nan,nan,1742864085.6002867,nan
1742906898.7115805,39.991,22928.495,-0.001,-0.599,0.0,0.009,1742906898.7125807,50.001,25748.38,36574.39,-29.256,-294.218,3.0,1742906898.695591,nan,-3.1,1742906898.5329251,17888,1742906898.877603,0.6933333333333335,0.007466666666666665,1742906899.5948935,nan,nan,nan,nan,1742864085.6002867,nan
1742906899.709877,39.993,22928.944,-0.003,-0.599,0.0,0.009,1742906899.7128692,49.998,25747.416,36555.422,-29.255,-293.669,3.0,1742906899.6541135,nan,-3.1,1742906899.530897,17888,1742906899.8851175,-1.9866666666666668,0.0014666666666666671,1742906900.6516135,nan,nan,nan,nan,1742864085.6002867,nan
1742906900.7493477,40.007,22934.143,-0.003,-0.599,0.0,0.01,1742906900.7533379,50.001,25749.022,36553.676,-28.85,-293.821,3.0,1742906900.743364,nan,-3.2,1742906900.6109285,17888,1742906900.9243133,4.16,-0.00013333333333333334,1742906901.6124814,nan,nan,nan,nan,1742864085.6002867,nan
1742906901.7112079,39.98,22912.814,-0.003,-0.52,0.001,0.01,1742906901.7112079,50.003,25750.828,36578.255,-29.25,-293.984,3.0,1742906901.6943064,nan,-3.3,1742906901.5506158,17888,1742906901.8976583,-0.13333333333333322,-0.0005333333333333334,1742906902.6185985,nan,nan,nan,nan,1742864085.6002867,nan
1742906902.718156,39.98,22912.814,-0.012,-0.52,0.001,0.01,1742906902.718156,50.002,25751.404,36558.616,-29.196,-293.289,3.0,1742906902.6991432,nan,-3.3,1742906902.5546706,17888,1742906902.8892663,0.7599999999999999,-0.002,1742906903.6119072,nan,nan,nan,nan,1742864085.6002867,nan
1742906903.7117152,39.974,22882.156,-0.012,-0.622,0.002,0.01,1742906903.7127125,49.997,25748.085,36568.943,-29.311,-294.337,3.0,1742906903.6967547,nan,-3.4,1742906903.569396,17888,1742906903.8968596,2.626666666666667,-0.0002666666666666667,1742906904.6545415,nan,nan,nan,nan,1742864085.6002867,nan
1742906903.7117152,39.974,22882.156,-0.012,-0.622,0.002,0.01,1742906903.7127125,49.997,25748.085,36568.943,-29.311,-294.337,3.0,1742906903.6967547,nan,-3.4,1742906903.569396,17888,1742906903.8968596,2.626666666666667,-0.0002666666666666667,1742906904.6545415,nan,nan,nan,nan,1742864085.6002867,nan
1742906905.7201693,40.018,22904.121,0.005,-0.548,0.002,0.008,1742906905.7221637,49.997,25746.295,36548.804,-28.492,-293.631,3.0,1742906905.7062058,nan,-3.4,1742906905.5778568,17888,1742906905.8956978,5.306666666666668,-0.0020000000000000005,1742906906.623123,nan,nan,nan,nan,1742864085.6002867,nan
1742906905.7201693,40.018,22904.121,0.005,-0.548,0.002,0.008,1742906905.7221637,49.997,25746.295,36548.804,-28.492,-293.631,3.0,1742906905.7062058,nan,-3.4,1742906905.5778568,17888,1742906905.8956978,5.306666666666668,-0.0020000000000000005,1742906906.623123,nan,nan,nan,nan,1742864085.6002867,nan
1742906907.7168665,39.999,22890.027,0.0,-0.548,0.001,0.01,1742906907.7179182,49.999,25743.58,36566.732,-28.726,-294.026,3.0,1742906907.6618319,nan,-3.4,1742906907.564898,17888,1742906907.8779478,-0.7200000000000001,-0.0006666666666666666,1742906908.65454,nan,nan,nan,nan,1742864085.6002867,nan
1742906908.7533984,40.021,22904.879,0.0,-0.574,0.0,0.01,1742906908.8964229,50.001,25744.904,36574.975,-29.171,-293.798,3.0,1742906908.6973972,nan,-3.3,1742906908.5327759,17888,1742906908.9328241,0.3866666666666669,-0.010000000000000002,1742906909.6109068,nan,nan,nan,nan,1742864085.6002867,nan
1742906909.7097604,39.969,22870.908,0.018,-0.574,0.0,0.007,1742906909.7117562,50.003,25746.882,36579.109,-29.239,-294.158,3.0,1742906909.6938038,nan,-3.2,1742906909.5246737,17888,1742906909.892208,4.333333333333334,0.0006666666666666666,1742906910.5851576,nan,nan,nan,nan,1742864085.6002867,nan
