Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1740258982.094044,nan,nan,nan,nan,nan,nan,1740258981.6594214,50.001,25562.27,9756.672,-13.072,-117.894,5.0,1740258981.7152328,81.07,-2.7,1740258981.5910954,0,1740258981.8094406,7.706666666666667,-0.016000000000000007,1740258982.7421782,nan,nan,nan,nan,1740258749.6826322,nan
1740258983.2528982,nan,nan,nan,nan,nan,nan,1740258982.9132032,50.004,25569.699,9755.572,-13.109,-117.741,5.0,1740258982.8668442,81.09,-2.6,1740258982.7312622,0,1740258982.9582257,8.093333333333334,-0.01626666666666667,1740258983.616553,nan,nan,nan,nan,1740258749.6826322,nan
1740258985.1495843,nan,nan,nan,nan,nan,nan,1740258984.6915226,50.004,25571.023,9758.67,-13.393,-117.413,5.0,1740258984.7566535,81.06,-2.6,1740258984.634679,0,1740258984.8607492,8.8,-0.0164,1740258985.6379979,nan,nan,nan,nan,1740258749.6826322,nan
1740258986.1372612,nan,nan,nan,nan,nan,nan,1740258985.6948738,50.006,25573.658,9756.295,-13.268,-116.965,5.0,1740258985.7656562,81.08,-2.6,1740258985.6360002,0,1740258985.8527563,8.0,-0.01573333333333334,1740258986.6358666,nan,nan,nan,nan,1740258749.6826322,nan

1740260673.926449,nan,nan,nan,nan,nan,nan,1740260673.478653,50.003,25590.383,9758.143,-13.435,-117.839,5.0,1740260673.538065,81.11,-2.7,1740260673.4233954,0,1740260673.637451,8.066666666666668,-0.016000000000000007,1740260674.4160142,nan,nan,nan,nan,1740260651.9312437,nan
1740260674.9298468,nan,nan,nan,nan,nan,nan,1740260674.4686732,50.004,25591.584,9757.951,-13.225,-117.355,5.0,1740260674.5307846,81.08,-2.6,1740260674.414021,0,1740260674.6284342,9.039999999999997,-0.015866666666666675,1740260675.4213643,nan,nan,nan,nan,1740260651.9312437,nan
1740260675.9235394,nan,nan,nan,nan,nan,nan,1740260675.47561,50.001,25590.787,9758.019,-13.241,-117.674,5.0,1740260675.5383408,81.08,-2.6,1740260675.4193997,0,1740260675.6357534,8.0,-0.01613333333333334,1740260676.4285405,nan,nan,nan,nan,1740260651.9312437,nan
1740260675.9235394,nan,nan,nan,nan,nan,nan,1740260675.47561,50.001,25590.787,9758.019,-13.241,-117.674,5.0,1740260675.5383408,81.08,-2.6,1740260675.4193997,0,1740260675.6357534,8.0,-0.01613333333333334,1740260676.4285405,nan,nan,nan,nan,1740260651.9312437,nan
1740260676.9302843,nan,nan,nan,nan,nan,nan,1740260676.4843912,50.002,25593.188,9759.048,-13.316,-117.234,5.0,1740260676.548088,81.06,-2.6,1740260676.4255486,0,1740260676.6434357,7.346666666666667,-0.016000000000000007,1740260677.4385517,nan,nan,nan,nan,1740260651.9312437,nan
1740260678.9325101,nan,nan,nan,nan,nan,nan,1740260678.494057,50.004,25596.922,9762.606,-13.609,-116.787,5.0,1740260678.5480149,81.08,-2.6,1740260678.429294,0,1740260678.642108,8.213333333333335,-0.015200000000000003,1740260679.4259658,nan,nan,nan,nan,1740260651.9312437,nan
1740260678.9325101,nan,nan,nan,nan,nan,nan,1740260678.494057,50.004,25596.922,9762.606,-13.609,-116.787,5.0,1740260678.5480149,81.08,-2.6,1740260678.429294,0,1740260678.642108,8.213333333333335,-0.015200000000000003,1740260679.4259658,nan,nan,nan,nan,1740260651.9312437,nan
1740260679.9293654,nan,nan,nan,nan,nan,nan,1740260679.484976,50.002,25596.737,9757.822,-13.466,-116.489,5.0,1740260679.5399182,81.08,-2.6,1740260679.4240088,0,1740260679.6481977,7.866666666666668,-0.016000000000000007,1740260680.4409335,nan,nan,nan,nan,1740260651.9312437,nan
1740260680.9424973,nan,nan,nan,nan,nan,nan,1740260680.4948184,50.001,25597.106,9761.329,-13.226,-117.5,5.0,1740260680.5649714,81.08,-2.6,1740260680.4379387,0,1740260680.655905,7.999999999999999,-0.01773333333333333,1740260681.464043,nan,nan,nan,nan,1740260651.9312437,nan
1740260681.9784489,nan,nan,nan,nan,nan,nan,1740260681.5189269,49.999,25596.218,9752.71,-13.049,-117.209,5.0,1740260681.5886195,81.07,-2.7,1740260681.4614348,0,1740260681.6774414,8.133333333333333,-0.016000000000000007,1740260682.4722147,nan,nan,nan,nan,1740260651.9312437,nan
1740260683.9911988,nan,nan,nan,nan,nan,nan,1740260683.5498102,49.997,25591.255,9753.026,-13.028,-116.076,5.0,1740260683.605609,81.06,-2.9,1740260683.4810934,0,1740260683.7075434,8.200000000000001,-0.016800000000000002,1740260684.4943712,nan,nan,nan,nan,1740260651.9312437,nan
1740260683.9911988,nan,nan,nan,nan,nan,nan,1740260683.5498102,49.997,25591.255,9753.026,-13.028,-116.076,5.0,1740260683.605609,81.06,-2.9,1740260683.4810934,0,1740260683.7075434,8.200000000000001,-0.016800000000000002,1740260684.4943712,nan,nan,nan,nan,1740260651.9312437,nan
1740260684.9935906,nan,nan,nan,nan,nan,nan,1740260684.5517166,49.996,25589.134,9757.512,-13.398,-117.145,5.0,1740260684.6175702,81.08,-3.0,1740260684.4923074,0,1740260684.7129724,8.266666666666666,-0.016000000000000007,1740260685.5078356,nan,nan,nan,nan,1740260651.9312437,nan
1740260686.022356,nan,nan,nan,nan,nan,nan,1740260685.5697017,49.996,25588.489,9757.34,-13.012,-116.032,5.0,1740260685.6261811,81.09,-3.0,1740260685.5054967,0,1740260685.7210526,7.866666666666666,-0.016133333333333326,1740260686.5032456,nan,nan,nan,nan,1740260651.9312437,nan
1740260687.0145175,nan,nan,nan,nan,nan,nan,1740260686.5683968,49.998,25589.082,9760.052,-13.239,-117.526,5.0,1740260686.6194696,81.1,-3.1,1740260686.500383,0,1740260686.7273004,7.946666666666666,-0.016266666666666672,1740260687.5121922,nan,nan,nan,nan,1740260651.9312437,nan
1740260688.012573,nan,nan,nan,nan,nan,nan,1740260687.5800107,49.999,25589.627,9761.261,-13.404,-117.831,5.0,1740260687.63879,81.08,-3.1,1740260687.5101984,0,1740260687.7342293,8.559999999999999,-0.016000000000000007,1740260688.5165267,nan,nan,nan,nan,1740260651.9312437,nan

1740262372.4472086,nan,nan,nan,nan,nan,nan,1740262371.9956374,50.0,25548.049,9723.02,-13.539,-117.131,5.0,1740262372.0552301,81.07,-2.7,1740262371.9311018,0,1740262372.14801,8.000000000000002,-0.016000000000000007,1740262372.923904,nan,nan,nan,nan,1740262353.4691257,nan
1740262373.4306521,nan,nan,nan,nan,nan,nan,1740262372.9855998,49.998,25546.352,9721.604,-13.252,-118.515,5.0,1740262373.0467408,81.08,-2.7,1740262372.9229348,0,1740262373.1383858,7.653333333333334,-0.01586666666666667,1740262373.925364,nan,nan,nan,nan,1740262353.4691257,nan
1740262374.425936,nan,nan,nan,nan,nan,nan,1740262373.976521,49.998,25546.352,9721.604,-13.252,-118.515,5.0,1740262374.0390003,81.09,-2.7,1740262373.9243305,0,1740262374.1462793,8.439999999999998,-0.016000000000000007,1740262374.9546225,nan,nan,nan,nan,1740262353.4691257,nan
1740262375.459726,nan,nan,nan,nan,nan,nan,1740262375.0214436,49.999,25546.091,9723.904,-13.165,-116.466,5.0,1740262375.0799913,81.09,-2.8,1740262374.9516308,0,1740262375.1693778,8.640000000000002,-0.016000000000000007,1740262375.9760597,nan,nan,nan,nan,1740262353.4691257,nan
1740262376.4771216,nan,nan,nan,nan,nan,nan,1740262376.0408852,49.998,25544.881,9722.451,-13.345,-117.651,5.0,1740262376.0886095,81.06,-2.9,1740262375.9730666,0,1740262376.1927512,8.813333333333334,-0.016000000000000007,1740262376.9693997,nan,nan,nan,nan,1740262353.4691257,nan
1740262377.4697695,nan,nan,nan,nan,nan,nan,1740262377.044228,50.001,25546.305,9725.337,-13.495,-116.923,5.0,1740262377.0804465,81.06,-2.9,1740262376.9674048,0,1740262377.183772,8.666666666666664,-0.0168,1740262377.9782994,nan,nan,nan,nan,1740262353.4691257,nan
1740262378.481369,nan,nan,nan,nan,nan,nan,1740262378.0660968,50.0,25545.535,9725.44,-13.552,-117.575,5.0,1740262378.1044686,81.07,-3.0,1740262377.977302,0,1740262378.1892352,8.199999999999998,-0.01746666666666667,1740262378.9761848,nan,nan,nan,nan,1740262353.4691257,nan
1740262379.4791427,nan,nan,nan,nan,nan,nan,1740262379.0419967,50.0,25544.832,9723.129,-13.318,-116.137,5.0,1740262379.0954573,81.07,-3.0,1740262378.974176,0,1740262379.196542,7.559999999999999,-0.016000000000000007,1740262379.9750745,nan,nan,nan,nan,1740262353.4691257,nan
1740262380.4774034,nan,nan,nan,nan,nan,nan,1740262380.050872,50.0,25544.671,9724.35,-13.496,-116.236,5.0,1740262380.0895667,81.06,-3.0,1740262379.9730804,0,1740262380.1879566,8.480000000000002,-0.015200000000000007,1740262380.969902,nan,nan,nan,nan,1740262353.4691257,nan
1740262381.4803903,nan,nan,nan,nan,nan,nan,1740262381.0401773,50.001,25545.465,9724.366,-13.24,-117.643,5.0,1740262381.097399,81.08,-3.0,1740262380.9679296,0,1740262381.1943774,8.079999999999998,-0.016000000000000007,1740262381.981049,nan,nan,nan,nan,1740262353.4691257,nan
1740262381.4803903,nan,nan,nan,nan,nan,nan,1740262381.0401773,50.001,25545.465,9724.366,-13.24,-117.643,5.0,1740262381.097399,81.08,-3.0,1740262380.9679296,0,1740262381.1943774,8.079999999999998,-0.016000000000000007,1740262381.981049,nan,nan,nan,nan,1740262353.4691257,nan
1740262382.484092,nan,nan,nan,nan,nan,nan,1740262382.061852,50.001,25547.098,9729.049,-13.602,-118.062,5.0,1740262382.1065965,81.09,-3.0,1740262381.9790652,0,1740262382.20144,7.92,-0.016800000000000002,1740262382.9803073,nan,nan,nan,nan,1740262353.4691257,nan
1740262383.4936311,nan,nan,nan,nan,nan,nan,1740262383.082752,50.001,25547.035,9723.45,-13.156,-117.268,5.0,1740262383.0987964,81.08,-3.0,1740262382.978286,0,1740262383.1921475,7.7200000000000015,-0.016000000000000007,1740262383.9843047,nan,nan,nan,nan,1740262353.4691257,nan
1740262385.517029,nan,nan,nan,nan,nan,nan,1740262385.09542,50.003,25550.686,9723.21,-13.041,-117.743,5.0,1740262385.1162348,81.08,-2.8,1740262384.999433,0,1740262385.2212715,8.68,-0.015200000000000007,1740262386.0170236,nan,nan,nan,nan,1740262353.4691257,nan
1740262386.5299323,nan,nan,nan,nan,nan,nan,1740262386.1166747,49.999,25548.398,9721.948,-13.151,-116.7,5.0,1740262386.1403708,81.1,-2.7,1740262386.0150557,0,1740262386.228221,7.613333333333332,-0.016266666666666672,1740262387.02332,nan,nan,nan,nan,1740262353.4691257,nan
1740262386.5299323,nan,nan,nan,nan,nan,nan,1740262386.1166747,49.999,25548.398,9721.948,-13.151,-116.7,5.0,1740262386.1403708,81.1,-2.7,1740262386.0150557,0,1740262386.228221,7.613333333333332,-0.016266666666666672,1740262387.02332,nan,nan,nan,nan,1740262353.4691257,nan
1740262387.528362,nan,nan,nan,nan,nan,nan,1740262387.1070976,49.998,25547.315,9726.112,-13.449,-117.208,5.0,1740262387.149504,81.09,-2.6,1740262387.0219967,0,1740262387.2378793,8.440000000000001,-0.016266666666666672,1740262388.0306077,nan,nan,nan,nan,1740262353.4691257,nan
1740262389.5445244,nan,nan,nan,nan,nan,nan,1740262389.123123,49.999,25547.489,9725.85,-13.479,-117.806,5.0,1740262389.1661687,81.07,-2.5,1740262389.0417151,0,1740262389.26538,7.3199999999999985,-0.015200000000000007,1740262390.045319,nan,nan,nan,nan,1740262353.4691257,nan
1740262389.5445244,nan,nan,nan,nan,nan,nan,1740262389.123123,49.999,25547.489,9725.85,-13.479,-117.806,5.0,1740262389.1661687,81.07,-2.5,1740262389.0417151,0,1740262389.26538,7.3199999999999985,-0.015200000000000007,1740262390.045319,nan,nan,nan,nan,1740262353.4691257,nan
1740262391.5564077,nan,nan,nan,nan,nan,nan,1740262391.1337273,49.998,25547.066,9728.387,-13.569,-117.128,5.0,1740262391.1664004,81.07,-2.5,1740262391.0388663,0,1740262391.2625031,8.159999999999998,-0.016800000000000006,1740262392.032623,nan,nan,nan,nan,1740262353.4691257,nan
1740262392.5386486,nan,nan,nan,nan,nan,nan,1740262392.1402261,49.997,25546.478,9726.015,-13.549,-117.458,5.0,1740262392.1597028,81.07,-2.5,1740262392.0306497,0,1740262392.2547612,8.106666666666664,-0.016000000000000007,1740262393.037254,nan,nan,nan,nan,1740262353.4691257,nan
1740262393.5434504,nan,nan,nan,nan,nan,nan,1740262393.1305707,49.997,25546.478,9726.015,-13.549,-117.458,5.0,1740262393.1496673,81.08,-2.6,1740262393.0353026,0,1740262393.2600589,8.146666666666665,-0.0168,1740262394.0537148,nan,nan,nan,nan,1740262353.4691257,nan
1740262393.5434504,nan,nan,nan,nan,nan,nan,1740262393.1305707,49.997,25546.478,9726.015,-13.549,-117.458,5.0,1740262393.1496673,81.08,-2.6,1740262393.0353026,0,1740262393.2600589,8.146666666666665,-0.0168,1740262394.0537148,nan,nan,nan,nan,1740262353.4691257,nan
1740262394.5672562,nan,nan,nan,nan,nan,nan,1740262394.1425087,49.997,25545.647,9727.357,-13.766,-117.445,5.0,1740262394.1741154,81.08,-2.6,1740262394.0512726,0,1740262394.2668338,8.266666666666666,-0.015200000000000007,1740262395.04486,nan,nan,nan,nan,1740262353.4691257,nan
1740262395.5473719,nan,nan,nan,nan,nan,nan,1740262395.1156707,50.0,25547.784,9724.568,-13.353,-117.386,5.0,1740262395.165946,81.09,-2.6,1740262395.0428655,0,1740262395.2604985,7.839999999999998,-0.0168,1740262396.0483487,nan,nan,nan,nan,1740262353.4691257,nan
1740262397.5507855,nan,nan,nan,nan,nan,nan,1740262397.1705785,49.999,25546.309,9725.218,-13.302,-117.598,5.0,1740262397.1665056,81.07,-2.8,1740262397.0413678,0,1740262397.257064,8.066666666666665,-0.016000000000000007,1740262398.0527217,nan,nan,nan,nan,1740262353.4691257,nan
1740262398.5537176,nan,nan,nan,nan,nan,nan,1740262398.1447036,49.999,25545.911,9727.766,-13.733,-117.294,5.0,1740262398.1741595,81.07,-2.9,1740262398.0497344,0,1740262398.2628555,8.133333333333333,-0.016000000000000007,1740262399.0597687,nan,nan,nan,nan,1740262353.4691257,nan
1740262399.5633042,nan,nan,nan,nan,nan,nan,1740262399.1519756,49.997,25544.528,9724.728,-13.405,-117.959,5.0,1740262399.1823509,81.08,-3.0,1740262399.0577712,0,1740262399.2707505,8.413333333333332,-0.016000000000000007,1740262400.0704978,nan,nan,nan,nan,1740262353.4691257,nan
1740262400.5801885,nan,nan,nan,nan,nan,nan,1740262400.1423666,49.997,25542.713,9723.086,-13.381,-116.323,5.0,1740262400.191754,81.09,-3.0,1740262400.067876,0,1740262400.2921765,8.440000000000003,-0.016800000000000002,1740262401.0836532,nan,nan,nan,nan,1740262353.4691257,nan
1740262400.5801885,nan,nan,nan,nan,nan,nan,1740262400.1423666,49.997,25542.713,9723.086,-13.381,-116.323,5.0,1740262400.191754,81.09,-3.0,1740262400.067876,0,1740262400.2921765,8.440000000000003,-0.016800000000000002,1740262401.0836532,nan,nan,nan,nan,1740262353.4691257,nan
1740262402.601012,nan,nan,nan,nan,nan,nan,1740262402.186569,49.999,25543.125,9721.851,-13.162,-117.835,5.0,1740262402.2084916,81.1,-3.1,1740262402.0880225,0,1740262402.3066432,8.053333333333335,-0.015600000000000004,1740262403.0907457,nan,nan,nan,nan,1740262353.4691257,nan
1740262402.601012,nan,nan,nan,nan,nan,nan,1740262402.186569,49.999,25543.125,9721.851,-13.162,-117.835,5.0,1740262402.2084916,81.1,-3.1,1740262402.0880225,0,1740262402.3066432,8.053333333333335,-0.015600000000000004,1740262403.0907457,nan,nan,nan,nan,1740262353.4691257,nan
1740262404.598289,nan,nan,nan,nan,nan,nan,1740262404.1830456,49.998,25541.506,9723.87,-13.361,-117.082,5.0,1740262404.210184,81.09,-3.1,1740262404.092088,0,1740262404.3038661,8.200000000000001,-0.016000000000000007,1740262405.1126635,nan,nan,nan,nan,1740262353.4691257,nan
1740262405.615277,nan,nan,nan,nan,nan,nan,1740262405.223317,50.001,25542.594,9727.702,-13.599,-117.122,5.0,1740262405.2351182,81.1,-3.1,1740262405.1095939,0,1740262405.3260503,7.8933333333333335,-0.016000000000000007,1740262406.129698,nan,nan,nan,nan,1740262353.4691257,nan
1740262406.6340296,nan,nan,nan,nan,nan,nan,1740262406.19608,50.004,25543.995,9720.34,-13.159,-117.294,5.0,1740262406.242908,81.1,-3.0,1740262406.1268,0,1740262406.3506362,8.533333333333333,-0.015200000000000007,1740262407.1325066,nan,nan,nan,nan,1740262353.4691257,nan
1740262407.6372035,nan,nan,nan,nan,nan,nan,1740262407.1913993,50.007,25547.825,9722.813,-13.454,-116.464,5.0,1740262407.2523735,81.09,-3.0,1740262407.1305277,0,1740262407.355625,8.026666666666667,-0.016000000000000007,1740262408.136948,nan,nan,nan,nan,1740262353.4691257,nan
1740262408.6409864,nan,nan,nan,nan,nan,nan,1740262408.1936314,50.004,25548.001,9726.5,-13.416,-117.733,5.0,1740262408.2612283,81.09,-2.9,1740262408.1339543,0,1740262408.3456528,8.106666666666667,-0.017066666666666664,1740262409.1467803,nan,nan,nan,nan,1740262353.4691257,nan
1740262409.650542,nan,nan,nan,nan,nan,nan,1740262409.217616,50.002,25547.349,9726.431,-13.682,-117.089,5.0,1740262409.272753,81.09,-2.8,1740262409.1447825,0,1740262409.3699927,8.559999999999999,-0.015466666666666674,1740262410.1661108,nan,nan,nan,nan,1740262353.4691257,nan
1740262409.650542,nan,nan,nan,nan,nan,nan,1740262409.217616,50.002,25547.349,9726.431,-13.682,-117.089,5.0,1740262409.272753,81.09,-2.8,1740262409.1447825,0,1740262409.3699927,8.559999999999999,-0.015466666666666674,1740262410.1661108,nan,nan,nan,nan,1740262353.4691257,nan
1740262410.6800318,nan,nan,nan,nan,nan,nan,1740262410.2233844,50.002,25547.924,9727.226,-13.604,-117.31,5.0,1740262410.2882109,81.09,-2.7,1740262410.1631477,0,1740262410.3781388,8.453333333333331,-0.016000000000000007,1740262411.151425,nan,nan,nan,nan,1740262353.4691257,nan
1740262412.6744995,nan,nan,nan,nan,nan,nan,1740262412.2382572,49.996,25545.24,9722.158,-13.372,-116.662,5.0,1740262412.2792964,81.09,-2.6,1740262412.1565049,0,1740262412.3744855,8.693333333333332,-0.016000000000000007,1740262413.166895,nan,nan,nan,nan,1740262353.4691257,nan
1740262412.6744995,nan,nan,nan,nan,nan,nan,1740262412.2382572,49.996,25545.24,9722.158,-13.372,-116.662,5.0,1740262412.2792964,81.09,-2.6,1740262412.1565049,0,1740262412.3744855,8.693333333333332,-0.016000000000000007,1740262413.166895,nan,nan,nan,nan,1740262353.4691257,nan
1740262414.6570327,nan,nan,nan,nan,nan,nan,1740262414.2327204,49.998,25543.783,9723.853,-13.136,-117.717,5.0,1740262414.2792103,81.07,-2.6,1740262414.1539567,0,1740262414.371985,8.400000000000002,-0.016533333333333334,1740262415.171528,nan,nan,nan,nan,1740262353.4691257,nan
1740262414.6570327,nan,nan,nan,nan,nan,nan,1740262414.2327204,49.998,25543.783,9723.853,-13.136,-117.717,5.0,1740262414.2792103,81.07,-2.6,1740262414.1539567,0,1740262414.371985,8.400000000000002,-0.016533333333333334,1740262415.171528,nan,nan,nan,nan,1740262353.4691257,nan
1740262415.6851344,nan,nan,nan,nan,nan,nan,1740262415.2263813,49.999,25543.149,9719.408,-12.99,-117.165,5.0,1740262415.288446,81.08,-2.7,1740262415.169564,0,1740262415.3963416,8.560000000000002,-0.016000000000000007,1740262416.182587,nan,nan,nan,nan,1740262353.4691257,nan
1740262416.6859455,nan,nan,nan,nan,nan,nan,1740262416.2474146,49.999,25541.369,9723.83,-13.371,-117.224,5.0,1740262416.296994,81.08,-2.7,1740262416.168669,0,1740262416.4017193,8.199999999999998,-0.016000000000000007,1740262417.1830041,nan,nan,nan,nan,1740262353.4691257,nan
1740262418.6694367,nan,nan,nan,nan,nan,nan,1740262418.2310424,49.996,25537.604,9722.383,-13.231,-118.209,5.0,1740262418.2799115,81.1,-2.8,1740262418.1662157,0,1740262418.3826373,8.279999999999998,-0.016800000000000002,1740262419.172912,nan,nan,nan,nan,1740262353.4691257,nan
1740262419.6754725,nan,nan,nan,nan,nan,nan,1740262419.236718,49.999,25537.819,9723.934,-13.282,-117.514,5.0,1740262419.2889674,81.09,-2.9,1740262419.170945,0,1740262419.392229,8.586666666666668,-0.01640000000000001,1740262420.1968718,nan,nan,nan,nan,1740262353.4691257,nan
1740262419.6754725,nan,nan,nan,nan,nan,nan,1740262419.236718,49.999,25537.819,9723.934,-13.282,-117.514,5.0,1740262419.2889674,81.09,-2.9,1740262419.170945,0,1740262419.392229,8.586666666666668,-0.01640000000000001,1740262420.1968718,nan,nan,nan,nan,1740262353.4691257,nan
1740262421.7159433,nan,nan,nan,nan,nan,nan,1740262421.2607384,49.999,25535.981,9723.564,-13.527,-118.805,5.0,1740262421.3209648,81.09,-3.0,1740262421.2038908,0,1740262421.4211366,8.56,-0.016400000000000005,1740262422.2091677,nan,nan,nan,nan,1740262353.4691257,nan
1740262422.7081945,nan,nan,nan,nan,nan,nan,1740262422.274009,49.999,25535.081,9728.708,-13.942,-116.503,5.0,1740262422.3298135,81.09,-3.1,1740262422.2062035,0,1740262422.426915,8.453333333333333,-0.016000000000000007,1740262423.2190468,nan,nan,nan,nan,1740262353.4691257,nan
1740262423.7190523,nan,nan,nan,nan,nan,nan,1740262423.28091,49.997,25533.909,9724.208,-13.128,-117.333,5.0,1740262423.3382623,81.07,-3.1,1740262423.2170503,0,1740262423.4345772,7.973333333333332,-0.016000000000000007,1740262424.22744,nan,nan,nan,nan,1740262353.4691257,nan
1740262423.7190523,nan,nan,nan,nan,nan,nan,1740262423.28091,49.997,25533.909,9724.208,-13.128,-117.333,5.0,1740262423.3382623,81.07,-3.1,1740262423.2170503,0,1740262423.4345772,7.973333333333332,-0.016000000000000007,1740262424.22744,nan,nan,nan,nan,1740262353.4691257,nan

1740262748.3320932,nan,nan,nan,nan,nan,nan,1740262747.894782,50.005,25564.168,9714.076,-13.584,-117.586,5.0,1740262747.9556484,81.09,-3.2,1740262747.825758,0,1740262748.0417526,7.946666666666667,-0.016000000000000007,1740262748.8431106,nan,nan,nan,nan,1740262731.385049,nan
1740262749.3489933,nan,nan,nan,nan,nan,nan,1740262748.9079368,50.006,25566.27,9712.24,-13.113,-117.333,5.0,1740262748.9597821,81.08,-3.1,1740262748.8401186,0,1740262749.0652385,8.26666666666667,-0.0168,1740262749.8611908,nan,nan,nan,nan,1740262731.385049,nan
1740262750.3660178,nan,nan,nan,nan,nan,nan,1740262749.925898,50.004,25566.197,9712.917,-13.398,-117.416,5.0,1740262749.9837317,81.08,-3.1,1740262749.8588562,0,1740262750.073713,8.573333333333334,-0.016933333333333335,1740262750.8508685,nan,nan,nan,nan,1740262731.385049,nan
1740262750.3660178,nan,nan,nan,nan,nan,nan,1740262749.925898,50.004,25566.197,9712.917,-13.398,-117.416,5.0,1740262749.9837317,81.08,-3.1,1740262749.8588562,0,1740262750.073713,8.573333333333334,-0.016933333333333335,1740262750.8508685,nan,nan,nan,nan,1740262731.385049,nan
1740262751.3582,nan,nan,nan,nan,nan,nan,1740262750.9146967,49.999,25564.1,9715.696,-13.621,-117.082,5.0,1740262750.975841,81.09,-3.0,1740262750.8489006,0,1740262751.0627403,8.640000000000002,-0.015733333333333332,1740262751.8588052,nan,nan,nan,nan,1740262731.385049,nan
1740262752.3681312,nan,nan,nan,nan,nan,nan,1740262751.9215772,50.0,25564.576,9714.062,-13.358,-117.124,5.0,1740262751.9851263,81.08,-2.9,1740262751.8569512,0,1740262752.070482,7.866666666666666,-0.016000000000000007,1740262752.8717468,nan,nan,nan,nan,1740262731.385049,nan
1740262754.3869305,nan,nan,nan,nan,nan,nan,1740262753.9365914,49.997,25562.559,9710.578,-13.198,-116.77,5.0,1740262754.001987,81.08,-2.7,1740262753.8818972,0,1740262754.1015644,8.479999999999999,-0.016000000000000007,1740262754.889109,nan,nan,nan,nan,1740262731.385049,nan
1740262755.3924189,nan,nan,nan,nan,nan,nan,1740262754.956022,50.0,25563.277,9714.164,-13.465,-116.508,5.0,1740262755.0106936,81.1,-2.7,1740262754.8871088,0,1740262755.1071455,8.160000000000002,-0.014933333333333338,1740262755.913364,nan,nan,nan,nan,1740262731.385049,nan
1740262756.4157834,nan,nan,nan,nan,nan,nan,1740262755.978586,49.999,25562.256,9715.132,-13.587,-117.296,5.0,1740262756.03515,81.08,-2.6,1740262755.9103765,0,1740262756.129597,8.026666666666666,-0.016933333333333342,1740262756.8818367,nan,nan,nan,nan,1740262731.385049,nan
1740262756.4157834,nan,nan,nan,nan,nan,nan,1740262755.978586,49.999,25562.256,9715.132,-13.587,-117.296,5.0,1740262756.03515,81.08,-2.6,1740262755.9103765,0,1740262756.129597,8.026666666666666,-0.016933333333333342,1740262756.8818367,nan,nan,nan,nan,1740262731.385049,nan
1740262757.3847303,nan,nan,nan,nan,nan,nan,1740262756.938717,49.998,25560.675,9710.464,-13.301,-117.082,5.0,1740262756.996135,81.07,-2.6,1740262756.8778212,0,1740262757.1054676,7.760000000000002,-0.016799999999999995,1740262757.882834,nan,nan,nan,nan,1740262731.385049,nan
1740262759.3931093,nan,nan,nan,nan,nan,nan,1740262758.949735,49.998,25559.493,9711.737,-13.162,-118.428,5.0,1740262758.9957747,81.06,-2.6,1740262758.8815167,0,1740262759.1033044,8.040000000000001,-0.016799999999999995,1740262759.8937387,nan,nan,nan,nan,1740262731.385049,nan
1740262760.3966854,nan,nan,nan,nan,nan,nan,1740262759.9570794,50.0,25559.42,9710.917,-13.266,-117.216,5.0,1740262760.0201302,81.07,-2.7,1740262759.891762,0,1740262760.1100135,8.800000000000002,-0.016000000000000007,1740262760.9001274,nan,nan,nan,nan,1740262731.385049,nan
1740262761.4091322,nan,nan,nan,nan,nan,nan,1740262760.9637423,50.003,25560.47,9710.504,-13.307,-117.396,5.0,1740262761.0124638,81.07,-2.7,1740262760.8971145,0,1740262761.1159441,8.653333333333334,-0.015200000000000007,1740262761.899376,nan,nan,nan,nan,1740262731.385049,nan
1740262762.4096742,nan,nan,nan,nan,nan,nan,1740262761.9532602,50.001,25559.97,9708.552,-13.111,-116.497,5.0,1740262762.0222206,81.06,-2.8,1740262761.8960984,0,1740262762.1224053,8.426666666666666,-0.016000000000000007,1740262762.9119568,nan,nan,nan,nan,1740262731.385049,nan
1740262762.4096742,nan,nan,nan,nan,nan,nan,1740262761.9532602,50.001,25559.97,9708.552,-13.111,-116.497,5.0,1740262762.0222206,81.06,-2.8,1740262761.8960984,0,1740262762.1224053,8.426666666666666,-0.016000000000000007,1740262762.9119568,nan,nan,nan,nan,1740262731.385049,nan
