Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742409103.0635998,39.979,23121.166,0.014,23121.166,0.014,0.839,1742409103.0675607,50.0,25786.822,36216.303,-34.061,-332.586,6.0,1742409103.130009,81.09,-2.5,1742409102.9871402,3721,1742409103.2480311,7.1333333333333355,0.006400000000000002,1742409104.0526552,nan,nan,nan,nan,1742407750.3479633,nan
1742409104.0870812,39.979,23121.166,0.014,23121.166,0.014,0.778,1742409104.1152797,49.998,25782.844,36227.514,-34.027,-332.852,6.0,1742409104.1517212,81.06,-2.5,1742409103.9950147,3721,1742409104.2553165,6.253333333333334,0.005333333333333335,1742409105.0503995,nan,nan,nan,nan,1742407750.3479633,nan
1742409105.0848284,39.979,23121.166,0.014,23121.166,0.014,0.778,1742409105.1121259,50.002,25786.151,36245.991,-34.168,-332.955,6.0,1742409105.1475356,81.09,-2.5,1742409105.0164897,3721,1742409105.2463408,6.519999999999998,0.006800000000000002,1742409106.03458,nan,nan,nan,nan,1742407750.3479633,nan
1742409106.0890005,39.996,23136.873,0.013,23136.873,0.013,0.778,1742409106.102011,50.002,25786.151,36245.991,-34.168,-332.955,6.0,1742409106.1532528,81.08,-2.6,1742409106.017659,3721,1742409106.2692723,6.72,0.008133333333333336,1742409107.049153,nan,nan,nan,nan,1742407750.3479633,nan
1742409107.1067123,39.995,23140.957,-0.029,23140.957,-0.029,0.799,1742409107.1057303,50.004,25789.944,36266.348,-33.803,-332.801,6.0,1742409107.1736646,81.09,-2.6,1742409107.0382135,3721,1742409107.262317,5.973333333333333,0.0038666666666666663,1742409108.052954,nan,nan,nan,nan,1742407750.3479633,nan
1742409108.0998194,39.995,23140.957,-0.029,23140.957,-0.029,0.799,1742409108.1087947,50.0,25788.74,36259.192,-33.57,-333.037,6.0,1742409108.153243,81.08,-2.7,1742409108.0075703,3721,1742409108.250326,6.786666666666668,0.008000000000000004,1742409109.083936,nan,nan,nan,nan,1742407750.3479633,nan
1742409109.326055,39.995,23140.957,0.044,23140.957,0.044,0.812,1742409109.1330013,50.0,25789.506,36259.238,-33.663,-333.239,6.0,1742409109.1892185,81.1,-2.8,1742409109.0498185,3721,1742409109.2908456,6.706666666666669,0.004000000000000002,1742409110.065134,nan,nan,nan,nan,1742407750.3479633,nan
1742409110.1107674,39.996,23149.018,0.044,23149.018,0.044,0.812,1742409110.1234233,50.002,25790.943,36260.727,-33.851,-332.682,6.0,1742409110.1815603,81.07,-2.9,1742409110.0186102,3721,1742409110.2648602,6.453333333333332,0.008000000000000004,1742409111.0644841,nan,nan,nan,nan,1742407750.3479633,nan
1742409111.1150975,39.98,23138.475,0.044,23138.475,0.044,0.772,1742409111.1272495,50.001,25790.327,36260.887,-33.705,-333.224,6.0,1742409111.1641517,81.08,-3.0,1742409111.018574,3721,1742409111.2719538,6.613333333333332,0.0029333333333333342,1742409112.0906181,nan,nan,nan,nan,1742407750.3479633,nan
1742409112.5376978,39.984,23129.432,0.031,23129.432,0.031,0.772,1742409112.1588264,50.0,25789.553,36264.615,-33.794,-332.855,6.0,1742409112.2130988,81.09,-3.0,1742409112.0436773,3721,1742409112.312022,5.666666666666668,0.006000000000000002,1742409113.093148,nan,nan,nan,nan,1742407750.3479633,nan
1742409113.1340835,39.979,23125.556,0.031,23125.556,0.031,0.734,1742409113.1555746,49.998,25788.686,36298.148,-33.9,-333.666,6.0,1742409113.1918278,81.1,-3.1,1742409113.050742,3721,1742409113.3031003,5.466666666666667,0.009466666666666668,1742409114.0472257,nan,nan,nan,nan,1742407750.3479633,nan
1742409114.0886533,40.015,23133.338,0.018,23133.338,0.018,0.734,1742409114.1077645,49.998,25788.187,36268.821,-33.65,-332.497,6.0,1742409114.154214,81.08,-3.1,1742409114.0096128,3721,1742409114.2618163,6.3199999999999985,0.004533333333333334,1742409115.084525,nan,nan,nan,nan,1742407750.3479633,nan
1742409115.3501332,39.994,23122.486,0.018,23122.486,0.018,0.743,1742409115.1439657,49.998,25787.827,36281.614,-33.846,-332.969,6.0,1742409115.2063093,81.07,-3.1,1742409115.0506456,3721,1742409115.3023298,6.4266666666666685,0.006666666666666669,1742409116.0447276,nan,nan,nan,nan,1742407750.3479633,nan
1742409116.0996203,39.994,23122.486,-0.011,23122.486,-0.011,0.743,1742409116.103605,49.999,25787.732,36258.834,-33.607,-332.504,6.0,1742409116.1531532,81.09,-3.1,1742409116.011029,3721,1742409116.2607067,6.000000000000001,0.006000000000000002,1742409117.0643377,nan,nan,nan,nan,1742407750.3479633,nan
1742409117.1142042,40.01,23129.746,-0.011,23129.746,-0.011,0.743,1742409117.1351762,49.998,25787.088,36281.609,-34.184,-333.077,6.0,1742409117.164288,81.09,-3.1,1742409117.0425408,3721,1742409117.2664738,6.773333333333335,0.006000000000000002,1742409118.0785866,nan,nan,nan,nan,1742407750.3479633,nan
1742409118.1354477,39.991,23119.513,-0.011,23119.513,-0.011,0.772,1742409118.1414318,49.996,25785.1,36283.781,-33.662,-333.119,6.0,1742409118.1868346,81.09,-3.0,1742409118.0537682,3721,1742409118.2906303,5.84,0.005600000000000002,1742409119.0574532,nan,nan,nan,nan,1742407750.3479633,nan
1742409119.1206317,40.012,23128.236,0.007,23128.236,0.007,0.772,1742409119.1174307,49.999,25785.141,36266.655,-33.806,-332.726,6.0,1742409119.1736608,81.08,-2.9,1742409119.011372,3721,1742409119.2657304,6.04,0.0065333333333333354,1742409120.0581212,nan,nan,nan,nan,1742407750.3479633,nan
1742409120.1177144,39.999,23122.146,0.007,23122.146,0.007,0.748,1742409120.119738,50.003,25787.289,36269.921,-33.919,-332.892,6.0,1742409120.1814985,81.06,-2.8,1742409120.0132096,3721,1742409120.2729042,4.8,0.0044,1742409121.040718,nan,nan,nan,nan,1742407750.3479633,nan
1742409121.1000183,39.999,23122.146,0.006,23122.146,0.006,0.748,1742409121.0959997,50.003,25788.176,36261.644,-33.425,-333.377,6.0,1742409121.1592946,81.11,-2.7,1742409121.0047848,3721,1742409121.263563,6.0133333333333345,0.0065333333333333354,1742409122.0667589,nan,nan,nan,nan,1742407750.3479633,nan
1742409122.0946558,40.017,23139.092,0.006,23139.092,0.006,0.748,1742409122.1326149,50.0,25786.875,36273.249,-34.159,-332.953,6.0,1742409122.1710858,81.1,-2.7,1742409122.029378,3721,1742409122.2869864,5.653333333333334,0.008933333333333337,1742409123.067079,nan,nan,nan,nan,1742407750.3479633,nan
1742409123.1164415,40.02,23147.145,0.006,23147.145,0.006,0.778,1742409123.127576,50.003,25789.287,36271.873,-33.678,-332.934,6.0,1742409123.174111,81.09,-2.6,1742409123.0218801,3721,1742409123.2628577,6.039999999999998,0.003200000000000001,1742409124.033064,nan,nan,nan,nan,1742407750.3479633,nan
1742409124.0898924,40.006,23150.576,-0.011,23150.576,-0.011,0.778,1742409124.0888946,50.001,25789.076,36295.854,-34.452,-333.08,6.0,1742409124.140359,81.09,-2.6,1742409123.996011,3721,1742409124.25273,6.519999999999999,0.007733333333333337,1742409125.0747032,nan,nan,nan,nan,1742407750.3479633,nan
1742409125.3191586,39.99,23136.917,-0.011,23136.917,-0.011,0.752,1742409125.3274338,49.999,25788.248,36261.564,-33.528,-332.109,6.0,1742409125.189096,81.1,-2.6,1742409125.0253925,3721,1742409125.2756524,6.3199999999999985,0.003200000000000001,1742409126.0580003,nan,nan,nan,nan,1742407750.3479633,nan
1742409126.104706,39.977,23124.311,0.008,23124.311,0.008,0.752,1742409126.1166737,49.997,25786.998,36289.799,-34.165,-333.699,6.0,1742409126.1570735,81.07,-2.6,1742409126.000656,3721,1742409126.2670357,5.453333333333334,0.007200000000000002,1742409127.0559144,nan,nan,nan,nan,1742407750.3479633,nan
1742409127.1085105,39.972,23114.348,0.008,23114.348,0.008,0.81,1742409127.1174557,49.998,25785.465,36252.788,-33.676,-333.067,6.0,1742409127.1739073,81.08,-2.6,1742409127.02279,3721,1742409127.2565563,6.493333333333331,0.004533333333333334,1742409128.0483675,nan,nan,nan,nan,1742407750.3479633,nan
1742409128.1317794,39.997,23126.088,-0.015,23126.088,-0.015,0.81,1742409128.108841,50.0,25785.314,36258.54,-33.513,-333.526,6.0,1742409128.1583686,81.09,-2.7,1742409128.0013142,3721,1742409128.2647936,5.253333333333332,0.0065333333333333354,1742409129.0940995,nan,nan,nan,nan,1742407750.3479633,nan
1742409129.1529365,39.99,23119.867,-0.015,23119.867,-0.015,0.792,1742409129.1549401,50.001,25785.702,36261.236,-33.532,-332.945,6.0,1742409129.2207837,81.07,-2.7,1742409129.0811625,3721,1742409129.3203135,5.400000000000001,0.006133333333333335,1742409130.0599623,nan,nan,nan,nan,1742407750.3479633,nan
1742409130.1126862,39.968,23104.341,0.038,23104.341,0.038,0.792,1742409130.1244416,50.002,25786.577,36243.878,-33.523,-332.79,6.0,1742409130.1509418,81.08,-2.8,1742409130.0064685,3721,1742409130.2626972,6.266666666666668,0.004800000000000001,1742409131.1076877,nan,nan,nan,nan,1742407750.3479633,nan
1742409131.3732657,39.977,23100.324,0.038,23100.324,0.038,0.792,1742409131.1725483,50.002,25789.156,36272.424,-34.039,-333.343,6.0,1742409131.2215767,81.09,-2.9,1742409131.0475504,3721,1742409131.3190596,5.453333333333332,0.006933333333333336,1742409132.0537665,nan,nan,nan,nan,1742407750.3479633,nan
1742409132.1131153,39.974,23098.395,0.038,23098.395,0.038,0.755,1742409132.116107,50.002,25789.156,36272.424,-34.039,-333.343,6.0,1742409132.1654804,81.07,-2.9,1742409132.007144,3721,1742409132.2614405,5.706666666666666,0.004666666666666668,1742409133.021933,nan,nan,nan,nan,1742407750.3479633,nan
1742409133.0883996,40.057,23154.916,-0.028,23154.916,-0.028,0.755,1742409133.079423,50.004,25791.686,36277.321,-34.048,-333.049,6.0,1742409133.1306157,81.1,-3.0,1742409132.9961367,3721,1742409133.2520614,5.853333333333334,0.008000000000000004,1742409134.080425,nan,nan,nan,nan,1742407750.3479633,nan
1742409134.3129835,40.046,23165.502,0.035,23165.502,0.035,0.737,1742409134.3367658,50.002,25793.978,36278.988,-33.722,-332.855,6.0,1742409134.1977499,81.1,-3.0,1742409134.0469787,3721,1742409134.2912679,4.973333333333334,0.0035999999999999995,1742409135.050235,nan,nan,nan,nan,1742407750.3479633,nan
1742409135.1130357,40.046,23165.502,0.035,23165.502,0.035,0.737,1742409135.1100442,50.0,25793.852,36282.377,-33.99,-332.83,6.0,1742409135.1573844,81.09,-3.0,1742409134.9897902,3721,1742409135.2663221,6.119999999999999,0.0065333333333333354,1742409136.053837,nan,nan,nan,nan,1742407750.3479633,nan
1742409136.1044376,39.977,23135.423,0.035,23135.423,0.035,0.771,1742409136.1134133,49.999,25794.125,36267.311,-34.084,-332.947,6.0,1742409136.1648962,81.11,-3.0,1742409136.0086691,3721,1742409136.257289,5.373333333333333,0.004533333333333334,1742409137.0824063,nan,nan,nan,nan,1742407750.3479633,nan
1742409137.1308477,39.991,23144.342,-0.001,23144.342,-0.001,0.771,1742409137.1338108,50.002,25796.57,36259.862,-33.931,-333.236,6.0,1742409137.1773393,81.08,-3.0,1742409137.033161,3722,1742409137.2805307,5.96,0.006800000000000002,1742409138.0334766,nan,nan,nan,nan,1742407750.3479633,nan
1742409138.0904732,40.01,23159.647,-0.001,23159.647,-0.001,0.771,1742409138.0924673,50.003,25797.534,36252.307,-33.724,-332.932,6.0,1742409138.1339078,81.08,-2.9,1742409137.9955418,3722,1742409138.2552972,5.279999999999999,0.006000000000000002,1742409139.048654,nan,nan,nan,nan,1742407750.3479633,nan
1742409139.1056106,39.984,23145.091,-0.002,23145.091,-0.002,0.781,1742409139.1111107,50.0,25796.568,36248.23,-32.888,-332.58,6.0,1742409139.1733246,81.09,-2.8,1742409138.9997735,3722,1742409139.245526,5.7200000000000015,0.004800000000000001,1742409140.05547,nan,nan,nan,nan,1742407750.3479633,nan
1742409140.11287,39.973,23132.396,-0.002,23132.396,-0.002,0.781,1742409140.2457385,49.998,25795.419,36296.013,-33.948,-333.724,6.0,1742409140.1814263,81.09,-2.7,1742409140.0214748,3722,1742409140.269939,5.146666666666667,0.007466666666666669,1742409141.0615819,nan,nan,nan,nan,1742407750.3479633,nan
1742409141.1079621,39.971,23128.755,-0.002,23128.755,-0.002,0.818,1742409141.1239457,49.998,25795.021,36294.873,-33.845,-332.755,6.0,1742409141.159255,81.08,-2.6,1742409141.0121155,3722,1742409141.2605035,6.079999999999997,0.0025333333333333336,1742409142.0815005,nan,nan,nan,nan,1742407750.3479633,nan
1742409142.1639218,39.972,23123.834,-0.002,23123.834,-0.002,0.818,1742409142.1494048,49.997,25792.704,36314.146,-34.006,-333.593,6.0,1742409142.1968548,81.08,-2.6,1742409142.00827,3722,1742409142.2838185,5.266666666666667,0.008000000000000004,1742409143.055198,nan,nan,nan,nan,1742407750.3479633,nan
1742409143.1152477,39.983,23111.443,0.002,23111.443,0.002,0.818,1742409143.1222284,49.998,25792.027,36330.165,-34.319,-332.819,6.0,1742409143.1734326,81.09,-2.5,1742409143.0176845,3722,1742409143.274076,5.679999999999999,0.0048000000000000004,1742409144.061483,nan,nan,nan,nan,1742407750.3479633,nan
1742409144.1088948,39.995,23116.617,0.005,23116.617,0.005,0.728,1742409144.129839,50.0,25791.412,36307.435,-33.728,-333.254,6.0,1742409144.1732292,81.08,-2.5,1742409144.032911,3722,1742409144.2820206,5.4,0.004666666666666667,1742409145.0477655,nan,nan,nan,nan,1742407750.3479633,nan
1742409145.0992417,39.988,23111.723,0.005,23111.723,0.005,0.728,1742409145.1042628,50.0,25790.218,36297.368,-34.016,-333.042,6.0,1742409145.1582625,81.07,-2.4,1742409145.0218284,3722,1742409145.256914,5.56,0.0088,1742409146.0371985,nan,nan,nan,nan,1742407750.3479633,nan
1742409146.1060562,39.983,23104.639,0.001,23104.639,0.001,0.705,1742409146.094088,50.0,25789.871,36297.37,-33.439,-333.762,6.0,1742409146.15296,81.09,-2.5,1742409146.0124784,3722,1742409146.2631094,4.799999999999999,0.0088,1742409147.0620337,nan,nan,nan,nan,1742407750.3479633,nan
1742409147.115869,40.022,23118.047,0.001,23118.047,0.001,0.705,1742409147.115869,50.001,25789.965,36317.271,-34.265,-333.443,6.0,1742409147.1774135,81.07,-2.5,1742409147.0305839,3722,1742409147.2869647,5.746666666666666,0.003200000000000001,1742409148.0580475,nan,nan,nan,nan,1742407750.3479633,nan
1742409148.1488738,40.012,23122.411,0.001,23122.411,0.001,0.741,1742409148.1203427,49.997,25787.736,36325.373,-34.02,-333.415,6.0,1742409148.1488738,81.08,-2.5,1742409148.0082867,3722,1742409148.2620957,5.746666666666668,0.005333333333333333,1742409149.05807,nan,nan,nan,nan,1742407750.3479633,nan
1742409149.1133459,40.023,23134.986,0.004,23134.986,0.004,0.741,1742409149.1133459,49.997,25786.372,36317.939,-33.598,-333.356,6.0,1742409149.1763997,81.06,-2.5,1742409149.0358877,3722,1742409149.2688098,5.373333333333334,0.008800000000000002,1742409150.0622444,nan,nan,nan,nan,1742407750.3479633,nan
1742409150.1141777,40.023,23134.986,0.004,23134.986,0.004,0.741,1742409150.1181936,50.001,25788.641,36300.979,-33.447,-333.054,6.0,1742409150.1655388,81.08,-2.6,1742409150.0160122,3722,1742409150.2603688,5.613333333333334,0.003200000000000001,1742409151.0610843,nan,nan,nan,nan,1742407750.3479633,nan
1742409151.155694,40.006,23131.607,-0.021,23131.607,-0.021,0.676,1742409151.123813,50.003,25790.223,36299.733,-33.594,-332.866,6.0,1742409151.1740196,81.08,-2.7,1742409151.013914,3722,1742409151.267253,5.199999999999999,0.0065333333333333354,1742409152.0440788,nan,nan,nan,nan,1742407750.3479633,nan
1742409152.1014907,40.018,23159.246,-0.021,23159.246,-0.021,0.676,1742409152.1034856,50.002,25790.724,36313.695,-33.541,-333.608,6.0,1742409152.1530828,81.08,-2.7,1742409152.005616,3722,1742409152.2577562,5.2266666666666675,0.004666666666666668,1742409153.1227417,nan,nan,nan,nan,1742407750.3479633,nan
1742409153.332232,40.009,23161.187,-0.031,23161.187,-0.031,0.759,1742409153.3583882,50.002,25791.052,36295.09,-34.046,-331.987,6.0,1742409153.2371018,81.08,-2.8,1742409153.0509536,3722,1742409153.332232,4.92,0.005333333333333334,1742409154.060441,nan,nan,nan,nan,1742407750.3479633,nan
1742409154.124131,40.002,23162.809,-0.031,23162.809,-0.031,0.759,1742409154.124131,50.0,25790.057,36294.878,-33.454,-333.032,6.0,1742409154.167201,81.08,-2.9,1742409154.0023203,3722,1742409154.2578788,5.266666666666666,0.007866666666666666,1742409155.045723,nan,nan,nan,nan,1742407750.3479633,nan
1742409155.1015742,39.981,23151.923,-0.031,23151.923,-0.031,0.732,1742409155.1045666,49.999,25789.432,36292.926,-33.325,-333.127,6.0,1742409155.1574247,81.07,-3.0,1742409155.007275,3722,1742409155.2636247,5.613333333333334,0.005600000000000002,1742409156.0431652,nan,nan,nan,nan,1742407750.3479633,nan
1742409156.0902915,39.987,23151.764,0.013,23151.764,0.013,0.732,1742409156.0912883,49.998,25788.153,36307.186,-34.163,-332.637,6.0,1742409156.1515348,81.09,-3.0,1742409156.0064356,3722,1742409156.270571,5.4,0.005333333333333334,1742409157.0491202,nan,nan,nan,nan,1742407750.3479633,nan
1742409157.1125748,39.987,23151.764,0.013,23151.764,0.013,0.732,1742409157.1125748,49.995,25785.074,36311.178,-33.736,-333.6,6.0,1742409157.1594245,81.08,-3.1,1742409157.0113256,3722,1742409157.2448733,4.773333333333334,0.0076000000000000035,1742409158.059382,nan,nan,nan,nan,1742407750.3479633,nan
1742409158.1182272,39.993,23151.913,-0.007,23151.913,-0.007,0.603,1742409158.1192243,49.997,25782.842,36313.045,-33.9,-333.131,6.0,1742409158.1676345,81.09,-3.1,1742409158.01086,3722,1742409158.2680743,4.786666666666666,0.004000000000000002,1742409159.0572765,nan,nan,nan,nan,1742407750.3479633,nan
1742409159.0976758,39.975,23133.268,-0.007,23133.268,-0.007,0.603,1742409159.1126354,49.996,25781.679,36290.228,-33.83,-332.877,6.0,1742409159.1664915,81.1,-3.1,1742409159.0273888,3722,1742409159.2597709,4.773333333333332,0.0088,1742409160.0448391,nan,nan,nan,nan,1742407750.3479633,nan
1742409160.1037955,39.99,23130.718,-0.007,23130.718,-0.007,0.722,1742409160.1047955,50.0,25782.584,36276.854,-33.97,-332.463,6.0,1742409160.155738,81.09,-3.0,1742409160.014354,3722,1742409160.266411,5.546666666666667,0.002533333333333334,1742409161.0655823,nan,nan,nan,nan,1742407750.3479633,nan
1742409161.1274838,39.988,23111.309,-0.024,23111.309,-0.024,0.722,1742409161.128481,50.001,25783.536,36258.966,-33.949,-332.175,6.0,1742409161.1573892,81.08,-3.0,1742409161.0064812,3722,1742409161.2743213,5.293333333333335,0.007466666666666669,1742409162.063718,nan,nan,nan,nan,1742407750.3479633,nan
1742409162.1295443,39.988,23111.309,-0.024,23111.309,-0.024,0.722,1742409162.1275494,50.0,25782.634,36270.805,-34.115,-333.217,6.0,1742409162.1820426,81.1,-2.9,1742409162.028725,3722,1742409162.2660959,5.199999999999999,0.005066666666666667,1742409163.0669558,nan,nan,nan,nan,1742407750.3479633,nan
1742409163.1242287,39.982,23096.281,0.013,23096.281,0.013,0.729,1742409163.1252265,50.0,25782.862,36260.525,-34.111,-333.176,6.0,1742409163.19216,81.09,-2.8,1742409163.0391135,3722,1742409163.2716837,4.679999999999999,0.006000000000000002,1742409164.0472312,nan,nan,nan,nan,1742407750.3479633,nan
1742409164.1175454,39.982,23096.281,0.013,23096.281,0.013,0.729,1742409164.1205378,50.001,25783.242,36248.874,-33.479,-332.939,6.0,1742409164.1574867,81.08,-2.7,1742409164.0097075,3722,1742409164.3107958,5.986666666666667,0.006933333333333336,1742409165.0565522,nan,nan,nan,nan,1742407750.3479633,nan
1742409165.1049957,39.991,23097.334,0.013,23097.334,0.013,0.695,1742409165.1085284,50.002,25785.617,36249.305,-33.205,-333.151,6.0,1742409165.1735203,81.11,-2.6,1742409165.0090783,3722,1742409165.2527587,4.426666666666666,0.005200000000000001,1742409166.047042,nan,nan,nan,nan,1742407750.3479633,nan
1742409166.0929189,40.016,23101.504,0.039,23101.504,0.039,0.695,1742409166.0919216,50.002,25785.617,36249.305,-33.205,-333.151,6.0,1742409166.1522932,81.09,-2.6,1742409166.0090287,3722,1742409166.2442381,4.48,0.005600000000000002,1742409167.053952,nan,nan,nan,nan,1742407750.3479633,nan
1742409167.0845025,40.02,23108.238,0.039,23108.238,0.039,0.707,1742409167.081511,50.001,25787.42,36254.353,-33.635,-332.598,6.0,1742409167.1427195,81.09,-2.6,1742409166.998687,3722,1742409167.2686582,5.173333333333333,0.007333333333333336,1742409168.0615592,nan,nan,nan,nan,1742407750.3479633,nan
1742409168.1235018,40.04,23135.021,0.001,23135.021,0.001,0.707,1742409168.1225047,50.003,25789.868,36264.73,-33.457,-333.449,6.0,1742409168.169016,81.08,-2.6,1742409168.0013945,3722,1742409168.2588718,5.413333333333335,0.003466666666666668,1742409169.0515015,nan,nan,nan,nan,1742407750.3479633,nan
1742409169.1119173,40.04,23135.021,0.001,23135.021,0.001,0.707,1742409169.1098945,50.003,25791.579,36265.156,-33.977,-333.061,6.0,1742409169.1603525,81.08,-2.6,1742409169.0134232,3722,1742409169.2656333,4.293333333333333,0.0065333333333333354,1742409170.0574052,nan,nan,nan,nan,1742407750.3479633,nan
1742409170.1180732,40.039,23158.631,-0.01,23158.631,-0.01,0.619,1742409170.1190705,50.005,25794.98,36242.19,-33.299,-332.961,6.0,1742409170.1814644,81.1,-2.6,1742409170.0115259,3722,1742409170.2751117,5.040000000000001,0.006000000000000002,1742409171.0689108,nan,nan,nan,nan,1742407750.3479633,nan
