Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743727683.8425865,39.971,24546.453,-0.019,-0.697,0.0,0.006,1743727683.9128296,50.002,25773.08,35896.035,-40.387,-402.594,5.0,1743727683.8756497,nan,-2.6,1743727683.776293,129675,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74775, 15843, 6818, 4626, 3680, 2859, 4173, 3037, 2277, 1896, 1374, 1115, 921, 844, 606, 567, 668, 559, 386, 324, 288, 310, 242, 191, 191, 156, 115, 114, 80, 123, 106, 411]",1743727684.0336022,3238.1199999999994,0.0027999999999999995,1743727684.824043,nan,nan,nan,nan,1743724463.1575055,nan
1743727684.8405952,39.971,24546.453,-0.019,-0.697,0.0,0.006,1743727684.9069285,50.004,25774.855,35869.636,-40.404,-402.269,5.0,1743727684.8813448,nan,-2.6,1743727685.7891023,129742,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74819, 15853, 6820, 4630, 3681, 2861, 4174, 3038, 2279, 1896, 1374, 1115, 921, 844, 606, 567, 668, 559, 386, 324, 288, 310, 242, 191, 191, 156, 115, 114, 80, 123, 106, 411]",1743727685.0399687,2984.8933333333334,0.0012000000000000001,1743727685.872,nan,nan,nan,nan,1743724463.1575055,nan
1743727684.8405952,39.971,24546.453,-0.019,-0.697,0.0,0.006,1743727684.9069285,50.004,25774.855,35869.636,-40.404,-402.269,5.0,1743727684.8813448,nan,-2.6,1743727685.7891023,129742,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74819, 15853, 6820, 4630, 3681, 2861, 4174, 3038, 2279, 1896, 1374, 1115, 921, 844, 606, 567, 668, 559, 386, 324, 288, 310, 242, 191, 191, 156, 115, 114, 80, 123, 106, 411]",1743727685.0399687,2984.8933333333334,0.0012000000000000001,1743727685.872,nan,nan,nan,nan,1743724463.1575055,nan
1743727686.8410056,39.976,24527.297,-0.002,-0.56,-0.0,0.004,1743727686.900504,49.997,25770.067,35792.704,-40.544,-402.126,5.0,1743727686.8848746,nan,-2.7,1743727686.7941039,129779,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74836, 15859, 6822, 4631, 3683, 2863, 4175, 3040, 2279, 1896, 1374, 1115, 922, 844, 606, 569, 668, 559, 386, 324, 288, 310, 242, 191, 191, 156, 115, 114, 80, 124, 106, 411]",1743727687.0365562,3354.306666666667,0.0,1743727687.854182,nan,nan,nan,nan,1743724463.1575055,nan
1743727687.8784285,39.989,24526.856,-0.002,-0.727,0.0,0.004,1743727687.951826,49.997,25768.608,35749.774,-39.96,-402.339,5.0,1743727687.921433,nan,-2.8,1743727687.8100104,129801,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74847, 15864, 6823, 4632, 3684, 2865, 4175, 3040, 2279, 1897, 1374, 1115, 922, 844, 606, 569, 668, 559, 386, 324, 288, 310, 242, 191, 191, 156, 115, 114, 80, 124, 106, 411]",1743727688.0793371,3010.520000000001,0.0033333333333333344,1743727688.8284502,nan,nan,nan,nan,1743724463.1575055,nan
1743727688.8439794,39.994,24518.533,0.019,-0.727,0.0,0.005,1743727688.9153674,49.998,25767.936,35771.93,-40.483,-402.515,5.0,1743727688.897328,nan,-2.9,1743727688.794248,129828,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74866, 15865, 6824, 4632, 3686, 2865, 4176, 3040, 2279, 1897, 1374, 1116, 922, 844, 606, 569, 668, 560, 386, 324, 289, 310, 242, 191, 191, 156, 115, 114, 80, 124, 106, 411]",1743727689.0363536,2952.88,0.00013333333333333334,1743727689.8479307,nan,nan,nan,nan,1743724463.1575055,nan
1743727688.8439794,39.994,24518.533,0.019,-0.727,0.0,0.005,1743727688.9153674,49.998,25767.936,35771.93,-40.483,-402.515,5.0,1743727688.897328,nan,-2.9,1743727688.794248,129828,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74866, 15865, 6824, 4632, 3686, 2865, 4176, 3040, 2279, 1897, 1374, 1116, 922, 844, 606, 569, 668, 560, 386, 324, 289, 310, 242, 191, 191, 156, 115, 114, 80, 124, 106, 411]",1743727689.0363536,2952.88,0.00013333333333333334,1743727689.8479307,nan,nan,nan,nan,1743724463.1575055,nan
1743727689.8534434,39.992,24515.639,0.019,-0.674,0.0,0.005,1743727689.9388626,49.997,25765.86,35778.654,-40.513,-401.807,5.0,1743727689.9212584,nan,-2.9,1743727689.81774,129861,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74889, 15869, 6824, 4633, 3687, 2865, 4176, 3043, 2279, 1897, 1374, 1116, 922, 844, 607, 569, 668, 560, 386, 324, 289, 310, 242, 191, 191, 156, 115, 114, 80, 124, 106, 411]",1743727690.056594,2962.4133333333325,-0.0002666666666666667,1743727690.8579862,nan,nan,nan,nan,1743724463.1575055,nan
1743727690.8765435,39.983,24505.923,0.006,-0.674,0.0,0.005,1743727690.9403386,49.999,25764.401,35819.743,-40.366,-402.67,5.0,1743727690.9242477,nan,-3.0,1743727690.8257673,129895,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74909, 15875, 6825, 4634, 3687, 2865, 4179, 3044, 2279, 1897, 1374, 1116, 922, 844, 607, 569, 668, 561, 386, 324, 289, 311, 242, 191, 191, 156, 115, 114, 80, 124, 106, 411]",1743727691.0680797,nan,0.0012000000000000001,1743727691.8483212,nan,nan,nan,nan,1743724463.1575055,nan
1743727692.8558698,40.005,24511.371,0.001,-0.707,0.0,0.003,1743727692.8981452,49.997,25761.141,35875.796,-40.576,-402.279,5.0,1743727692.9138236,nan,-2.9,1743727692.8077765,129969,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74953, 15885, 6831, 4636, 3688, 2865, 4182, 3044, 2279, 1897, 1376, 1116, 923, 844, 608, 569, 668, 562, 386, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 412]",1743727693.0458014,nan,0.0,1743727693.8431115,nan,nan,nan,nan,1743724463.1575055,nan
1743727693.8486295,40.013,24515.982,0.001,-0.707,0.0,0.004,1743727693.9034703,49.998,25760.786,35894.223,-41.061,-401.781,5.0,1743727693.9034703,nan,-2.9,1743727693.8129406,130018,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[74982, 15890, 6833, 4637, 3690, 2865, 4185, 3045, 2279, 1899, 1377, 1118, 924, 844, 608, 569, 668, 562, 386, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 412]",1743727694.0549333,2968.4933333333333,0.0002666666666666667,1743727694.8755913,nan,nan,nan,nan,1743724463.1575055,nan
1743727694.8931956,39.999,24508.033,0.001,-0.634,-0.0,0.004,1743727694.967156,49.998,25760.096,35904.064,-40.617,-402.706,5.0,1743727694.9223957,nan,-2.8,1743727694.8453462,130048,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75001, 15891, 6833, 4638, 3690, 2866, 4186, 3047, 2281, 1899, 1377, 1118, 924, 844, 609, 570, 668, 562, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 412]",1743727695.0743728,3521.4800000000005,0.0013333333333333335,1743727695.8314202,nan,nan,nan,nan,1743724463.1575055,nan
1743727694.8931956,39.999,24508.033,0.001,-0.634,-0.0,0.004,1743727694.967156,49.998,25760.096,35904.064,-40.617,-402.706,5.0,1743727694.9223957,nan,-2.8,1743727694.8453462,130048,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75001, 15891, 6833, 4638, 3690, 2866, 4186, 3047, 2281, 1899, 1377, 1118, 924, 844, 609, 570, 668, 562, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 412]",1743727695.0743728,3521.4800000000005,0.0013333333333333335,1743727695.8314202,nan,nan,nan,nan,1743724463.1575055,nan
1743727696.8632529,40.027,24532.152,-0.007,-0.725,-0.0,0.004,1743727696.9307983,49.999,25759.624,35900.533,-40.356,-402.13,5.0,1743727696.9307983,nan,-2.6,1743727696.8225248,130112,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75031, 15903, 6838, 4640, 3694, 2868, 4189, 3048, 2282, 1900, 1378, 1118, 924, 845, 609, 570, 668, 563, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 412]",1743727697.0613043,nan,0.002000000000000001,1743727697.859228,nan,nan,nan,nan,1743724463.1575055,nan
1743727696.8632529,40.027,24532.152,-0.007,-0.725,-0.0,0.004,1743727696.9307983,49.999,25759.624,35900.533,-40.356,-402.13,5.0,1743727696.9307983,nan,-2.6,1743727696.8225248,130112,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75031, 15903, 6838, 4640, 3694, 2868, 4189, 3048, 2282, 1900, 1378, 1118, 924, 845, 609, 570, 668, 563, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 412]",1743727697.0613043,nan,0.002000000000000001,1743727697.859228,nan,nan,nan,nan,1743724463.1575055,nan
1743727698.8816252,40.031,24558.258,0.039,-0.656,0.0,0.006,1743727698.9569705,50.0,25759.596,35863.949,-40.594,-401.631,5.0,1743727698.945942,nan,-2.4,1743727698.8514123,130177,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75067, 15908, 6841, 4642, 3698, 2870, 4191, 3050, 2282, 1903, 1378, 1120, 924, 846, 610, 570, 668, 563, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 414]",1743727699.0898435,3419.333333333334,-0.002800000000000001,1743727699.8663726,nan,nan,nan,nan,1743724463.1575055,nan
1743727699.8965795,40.03,24563.367,0.039,-0.656,0.0,0.006,1743727699.9212463,49.999,25758.51,35857.403,-40.24,-401.795,5.0,1743727699.9212463,nan,-2.3,1743727699.8216348,130201,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75084, 15909, 6844, 4644, 3698, 2870, 4191, 3050, 2282, 1903, 1378, 1121, 924, 846, 610, 570, 668, 563, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 414]",1743727700.0775883,3473.4133333333343,0.0,1743727700.8656652,nan,nan,nan,nan,1743724463.1575055,nan
1743727699.8965795,40.03,24563.367,0.039,-0.656,0.0,0.006,1743727699.9212463,49.999,25758.51,35857.403,-40.24,-401.795,5.0,1743727699.9212463,nan,-2.3,1743727699.8216348,130201,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75084, 15909, 6844, 4644, 3698, 2870, 4191, 3050, 2282, 1903, 1378, 1121, 924, 846, 610, 570, 668, 563, 387, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 414]",1743727700.0775883,3473.4133333333343,0.0,1743727700.8656652,nan,nan,nan,nan,1743724463.1575055,nan
1743727701.8863068,40.026,24573.467,0.004,-0.71,-0.001,0.005,1743727701.9471896,50.001,25760.014,35878.34,-40.587,-401.996,5.0,1743727701.916865,nan,-2.2,1743727701.8183181,130274,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75128, 15917, 6851, 4647, 3699, 2871, 4191, 3051, 2283, 1906, 1378, 1121, 925, 848, 610, 570, 668, 563, 388, 324, 290, 311, 242, 191, 191, 156, 115, 114, 80, 125, 106, 414]",1743727702.0766642,2554.44,0.0029333333333333342,1743727702.8447783,nan,nan,nan,nan,1743724463.1575055,nan
1743727702.885104,40.026,24587.945,0.004,-0.71,-0.001,0.005,1743727702.930985,50.002,25761.65,35866.539,-40.33,-402.571,5.0,1743727702.930985,nan,-2.2,1743727702.8247042,130317,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75148, 15920, 6856, 4650, 3701, 2872, 4194, 3051, 2284, 1907, 1378, 1121, 925, 849, 611, 571, 668, 563, 388, 324, 290, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727703.0865068,3360.36,0.0006666666666666666,1743727703.8844745,nan,nan,nan,nan,1743724463.1575055,nan
1743727703.9021153,40.022,24594.734,0.004,-0.659,0.001,0.005,1743727703.9752781,50.005,25765.463,35848.17,-40.211,-402.146,5.0,1743727703.9460483,nan,-2.1,1743727703.8543205,130361,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75183, 15923, 6857, 4651, 3701, 2872, 4195, 3052, 2284, 1907, 1379, 1121, 925, 849, 611, 571, 668, 563, 388, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727704.0960317,3652.4,-0.0016,1743727704.8981757,nan,nan,nan,nan,1743724463.1575055,nan
1743727704.9057014,39.983,24574.223,0.013,-0.659,0.001,0.003,1743727704.9814854,49.999,25763.718,35823.28,-40.67,-402.376,5.0,1743727704.9613829,nan,-2.2,1743727704.838238,130397,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75203, 15932, 6858, 4652, 3703, 2873, 4195, 3052, 2284, 1907, 1381, 1121, 925, 849, 611, 571, 668, 563, 388, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727705.1021743,3099.2933333333335,0.0004,1743727705.9035676,nan,nan,nan,nan,1743724463.1575055,nan
1743727705.9202049,39.987,24574.072,0.013,-0.674,0.001,0.003,1743727705.9700298,50.0,25764.501,35806.664,-40.574,-402.174,5.0,1743727705.9871156,nan,-2.2,1743727705.8702836,130446,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75234, 15939, 6860, 4653, 3703, 2875, 4196, 3054, 2284, 1908, 1381, 1121, 925, 850, 611, 571, 668, 563, 389, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727706.10794,2574.8133333333335,0.0004,1743727706.9029722,nan,nan,nan,nan,1743724463.1575055,nan
1743727706.9261186,39.989,24573.99,0.005,-0.674,0.0,0.003,1743727706.9689455,50.0,25764.501,35806.664,-40.574,-402.174,5.0,1743727706.9694505,nan,-2.2,1743727706.8696458,130488,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75255, 15947, 6861, 4657, 3705, 2875, 4196, 3055, 2286, 1909, 1381, 1121, 925, 851, 611, 571, 668, 564, 389, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727707.107346,3237.5600000000004,-0.0013333333333333333,1743727707.9515636,nan,nan,nan,nan,1743724463.1575055,nan
1743727706.9261186,39.989,24573.99,0.005,-0.674,0.0,0.003,1743727706.9689455,50.0,25764.501,35806.664,-40.574,-402.174,5.0,1743727706.9694505,nan,-2.2,1743727706.8696458,130488,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75255, 15947, 6861, 4657, 3705, 2875, 4196, 3055, 2286, 1909, 1381, 1121, 925, 851, 611, 571, 668, 564, 389, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727707.107346,3237.5600000000004,-0.0013333333333333333,1743727707.9515636,nan,nan,nan,nan,1743724463.1575055,nan
1743727708.9630187,39.984,24561.51,0.005,-0.634,0.001,0.004,1743727709.00868,49.997,25760.253,35894.926,-40.457,-402.068,5.0,1743727709.0237226,nan,-2.3,1743727708.902346,130572,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75299, 15958, 6869, 4661, 3708, 2877, 4199, 3055, 2288, 1910, 1381, 1122, 927, 852, 613, 571, 668, 564, 389, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727709.1447582,3009.559999999999,-0.0021333333333333334,1743727709.9216223,nan,nan,nan,nan,1743724463.1575055,nan
1743727709.9216223,39.974,24544.25,0.008,-0.634,0.001,0.004,1743727709.9963803,49.997,25760.253,35894.926,-40.457,-402.068,5.0,1743727709.97127,nan,-2.4,1743727709.879355,130620,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75332, 15963, 6872, 4662, 3709, 2877, 4201, 3056, 2289, 1910, 1381, 1122, 927, 853, 613, 571, 668, 564, 389, 324, 291, 311, 242, 191, 192, 156, 115, 114, 80, 125, 106, 414]",1743727710.1171756,3053.0399999999995,0.0,1743727710.9235153,nan,nan,nan,nan,1743724463.1575055,nan
1743727710.9235153,39.998,24553.063,0.008,-0.729,0.0,0.004,1743727710.974705,49.996,25759.62,35926.581,-40.849,-401.83,5.0,1743727710.983716,nan,-2.5,1743727710.8834064,130648,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75346, 15966, 6875, 4664, 3710, 2878, 4202, 3056, 2290, 1910, 1381, 1122, 927, 853, 613, 571, 668, 564, 389, 324, 291, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 414]",1743727711.1209228,3348.5999999999995,0.003600000000000001,1743727711.929132,nan,nan,nan,nan,1743724463.1575055,nan
1743727711.9431477,39.988,24542.223,0.029,-0.729,0.0,0.004,1743727711.989811,49.999,25760.936,35933.325,-40.328,-402.115,5.0,1743727711.989811,nan,-2.6,1743727711.8988984,130680,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75365, 15969, 6878, 4664, 3710, 2879, 4202, 3060, 2290, 1910, 1381, 1122, 927, 853, 613, 571, 669, 564, 389, 324, 291, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727712.1246743,3545.1866666666665,0.0010666666666666667,1743727712.9443834,nan,nan,nan,nan,1743724463.1575055,nan
1743727712.9583972,39.988,24542.223,0.029,-0.729,0.0,0.004,1743727713.00149,49.998,25759.651,35937.971,-40.562,-402.028,5.0,1743727712.990979,nan,-2.7,1743727712.9111981,130712,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75384, 15973, 6878, 4665, 3712, 2882, 4203, 3061, 2290, 1910, 1381, 1122, 927, 854, 613, 571, 669, 564, 389, 324, 291, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727713.1528022,3039.3066666666664,0.0006666666666666666,1743727713.9933507,nan,nan,nan,nan,1743724463.1575055,nan
1743727714.0058615,39.985,24536.032,0.018,-0.677,0.001,0.004,1743727714.0509412,49.998,25759.335,35959.972,-41.179,-402.47,5.0,1743727714.0359175,nan,-2.7,1743727713.9456308,130753,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75403, 15978, 6880, 4666, 3714, 2883, 4206, 3063, 2290, 1911, 1381, 1123, 927, 854, 614, 571, 669, 564, 391, 324, 292, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727714.1941142,3078.0799999999995,0.0024000000000000002,1743727714.9348686,nan,nan,nan,nan,1743724463.1575055,nan
1743727714.9348686,39.993,24528.445,0.018,-0.677,0.001,0.008,1743727715.0171835,49.999,25759.692,35926.223,-40.064,-402.04,5.0,1743727715.0251966,nan,-2.8,1743727714.9348686,130786,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75423, 15983, 6881, 4668, 3714, 2885, 4207, 3063, 2290, 1911, 1382, 1124, 927, 854, 614, 571, 669, 564, 391, 324, 292, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727715.16867,3419.693333333333,0.0005333333333333334,1743727715.9683495,nan,nan,nan,nan,1743724463.1575055,nan
1743727715.9908893,39.983,24511.327,0.018,-0.72,0.0,0.008,1743727716.0335057,50.002,25760.416,35918.351,-40.17,-402.255,5.0,1743727716.0510724,nan,-2.8,1743727715.9380333,130820,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75440, 15987, 6884, 4670, 3715, 2885, 4208, 3063, 2292, 1911, 1383, 1126, 928, 854, 614, 571, 669, 564, 391, 324, 292, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727716.1797316,3534.0533333333346,0.0009333333333333333,1743727717.0031548,nan,nan,nan,nan,1743724463.1575055,nan
1743727717.0181708,39.993,24495.014,-0.011,-0.72,0.0,0.006,1743727717.0662825,50.005,25762.979,35898.934,-40.552,-402.036,5.0,1743727717.0587592,nan,-2.8,1743727716.9730341,130851,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75462, 15988, 6884, 4671, 3716, 2886, 4208, 3064, 2294, 1911, 1383, 1126, 928, 855, 614, 571, 669, 564, 391, 324, 293, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727717.2154415,2935.1466666666674,-0.0010666666666666667,1743727717.9746368,nan,nan,nan,nan,1743724463.1575055,nan
1743727717.999682,39.993,24495.014,-0.011,-0.72,0.0,0.006,1743727718.0660303,50.003,25763.833,35909.706,-40.807,-402.377,5.0,1743727718.0488956,nan,-2.7,1743727717.944461,130894,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75487, 15994, 6884, 4674, 3717, 2888, 4208, 3066, 2294, 1911, 1383, 1126, 929, 855, 614, 571, 669, 565, 393, 324, 293, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727718.1856546,2925.573333333333,-0.0012000000000000001,1743727718.985667,nan,nan,nan,nan,1743724463.1575055,nan
1743727718.9962022,40.001,24499.307,0.01,-0.698,0.0,0.006,1743727719.0458522,50.003,25765.237,35908.074,-40.586,-402.628,5.0,1743727719.0458522,nan,-2.7,1743727718.9549832,130929,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[75509, 16002, 6884, 4675, 3718, 2888, 4209, 3067, 2294, 1911, 1383, 1126, 930, 855, 614, 571, 669, 565, 393, 324, 293, 311, 242, 191, 193, 157, 115, 114, 80, 125, 106, 415]",1743727719.183049,3259.1999999999994,0.0029333333333333342,1743727719.982753,nan,nan,nan,nan,1743724463.1575055,nan
