Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743649484.3522542,40.052,23174.27,0.009,-0.445,0.0,0.005,1743649484.306322,50.002,25723.71,36230.98,-29.418,-294.146,3.0,1743649484.3217266,nan,-2.7,1743649484.2398834,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649484.4531076,2.906666666666666,0.006400000000000002,1743649485.2379334,nan,nan,nan,nan,1743649429.0314977,nan
1743649485.2943306,40.052,23174.27,0.007,-0.445,0.0,0.005,1743649485.2963252,50.003,25725.497,36219.663,-29.151,-293.821,3.0,1743649485.3142781,nan,-2.8,1743649485.2336354,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649485.459907,2.8800000000000003,-0.011066666666666669,1743649486.2348123,nan,nan,nan,nan,1743649429.0314977,nan
1743649485.2943306,40.052,23174.27,0.007,-0.445,0.0,0.005,1743649485.2963252,50.003,25725.497,36219.663,-29.151,-293.821,3.0,1743649485.3142781,nan,-2.8,1743649485.2336354,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649485.459907,2.8800000000000003,-0.011066666666666669,1743649486.2348123,nan,nan,nan,nan,1743649429.0314977,nan
1743649487.425439,40.032,23234.186,0.007,-0.347,0.0,0.004,1743649487.2931364,49.999,25724.407,36189.436,-29.083,-294.269,3.0,1743649487.3161047,nan,-2.9,1743649487.2317634,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649487.4590342,2.519999999999999,-0.017599999999999998,1743649488.2478707,nan,nan,nan,nan,1743649429.0314977,nan
1743649487.425439,40.032,23234.186,0.007,-0.347,0.0,0.004,1743649487.2931364,49.999,25724.407,36189.436,-29.083,-294.269,3.0,1743649487.3161047,nan,-2.9,1743649487.2317634,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649487.4590342,2.519999999999999,-0.017599999999999998,1743649488.2478707,nan,nan,nan,nan,1743649429.0314977,nan
1743649488.3088977,40.018,23257.275,-0.001,-0.347,0.0,0.004,1743649488.3118894,49.997,25721.541,36187.456,-29.26,-294.279,3.0,1743649488.334768,nan,-3.0,1743649488.2450657,0,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649488.467385,2.7333333333333334,-0.002,1743649489.2364,nan,nan,nan,nan,1743649429.0314977,nan
1743649490.3380346,39.988,23241.371,-0.01,-0.416,0.0,0.006,1743649490.2966988,49.995,25715.27,36152.052,-29.55,-294.31,3.0,1743649490.3230743,nan,-3.1,1743649490.2395747,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649490.464455,2.72,-0.014800000000000006,1743649491.2430463,nan,nan,nan,nan,1743649429.0314977,nan
1743649490.3380346,39.988,23241.371,-0.01,-0.416,0.0,0.006,1743649490.2966988,49.995,25715.27,36152.052,-29.55,-294.31,3.0,1743649490.3230743,nan,-3.1,1743649490.2395747,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649490.464455,2.72,-0.014800000000000006,1743649491.2430463,nan,nan,nan,nan,1743649429.0314977,nan
1743649492.284451,39.99,23216.17,0.002,-0.452,0.001,0.012,1743649492.3120239,49.997,25714.106,36134.514,-29.126,-293.81,3.0,1743649492.308358,nan,-3.1,1743649492.224965,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649492.4457946,3.4666666666666677,0.0004,1743649493.2343004,nan,nan,nan,nan,1743649429.0314977,nan
1743649493.2916837,39.99,23216.17,0.002,-0.452,0.001,0.012,1743649493.2956731,49.997,25714.106,36134.514,-29.126,-293.81,3.0,1743649493.3166184,nan,-3.1,1743649493.2323592,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649493.452958,1.8399999999999994,-0.012133333333333336,1743649494.2374015,nan,nan,nan,nan,1743649429.0314977,nan
1743649493.2916837,39.99,23216.17,0.002,-0.452,0.001,0.012,1743649493.2956731,49.997,25714.106,36134.514,-29.126,-293.81,3.0,1743649493.3166184,nan,-3.1,1743649493.2323592,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649493.452958,1.8399999999999994,-0.012133333333333336,1743649494.2374015,nan,nan,nan,nan,1743649429.0314977,nan
1743649494.3169682,39.97,23186.518,0.041,-0.389,0.001,0.012,1743649494.3030055,49.998,25712.172,36133.833,-29.065,-294.476,3.0,1743649494.3059976,nan,-3.1,1743649494.235393,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649494.4595423,1.6933333333333336,0.011600000000000003,1743649495.2272377,nan,nan,nan,nan,1743649429.0314977,nan
1743649496.2935262,39.969,23169.203,0.041,-0.389,0.001,0.008,1743649496.305494,50.002,25711.932,36109.004,-29.188,-294.295,3.0,1743649496.306492,nan,-2.9,1743649496.2336857,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649496.4580002,1.76,0.0,1743649497.228741,nan,nan,nan,nan,1743649429.0314977,nan
1743649497.28715,39.98,23155.777,0.029,-0.453,0.0,0.005,1743649497.3110843,50.002,25711.932,36109.004,-29.188,-294.295,3.0,1743649497.2981188,nan,-2.9,1743649497.2257483,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649497.449713,nan,-0.002933333333333334,1743649498.229865,nan,nan,nan,nan,1743649429.0314977,nan
1743649497.28715,39.98,23155.777,0.029,-0.453,0.0,0.005,1743649497.3110843,50.002,25711.932,36109.004,-29.188,-294.295,3.0,1743649497.2981188,nan,-2.9,1743649497.2257483,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649497.449713,nan,-0.002933333333333334,1743649498.229865,nan,nan,nan,nan,1743649429.0314977,nan
1743649498.2907019,40.003,23161.824,0.029,-0.363,0.001,0.005,1743649498.2956884,50.005,25714.876,36137.816,-29.574,-293.152,3.0,1743649498.3106482,nan,-2.8,1743649498.2288675,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649498.4403632,nan,-0.008533333333333337,1743649499.235789,nan,nan,nan,nan,1743649429.0314977,nan
1743649500.3440464,40.004,23167.076,-0.002,-0.363,0.001,0.007,1743649500.2986386,50.003,25715.946,36129.901,-29.485,-293.979,3.0,1743649500.3131287,nan,-2.7,1743649500.2292945,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649500.4550714,nan,-0.018399999999999996,1743649501.234881,nan,nan,nan,nan,1743649429.0314977,nan
1743649500.3440464,40.004,23167.076,-0.002,-0.363,0.001,0.007,1743649500.2986386,50.003,25715.946,36129.901,-29.485,-293.979,3.0,1743649500.3131287,nan,-2.7,1743649500.2292945,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649500.4550714,nan,-0.018399999999999996,1743649501.234881,nan,nan,nan,nan,1743649429.0314977,nan
1743649502.2871127,40.012,23178.256,-0.015,-0.401,0.0,0.003,1743649502.2911022,50.002,25718.893,36101.198,-28.896,-294.585,3.0,1743649502.306646,nan,-2.6,1743649502.2332568,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649502.453046,1.76,-0.002533333333333333,1743649503.236844,nan,nan,nan,nan,1743649429.0314977,nan
1743649502.2871127,40.012,23178.256,-0.015,-0.401,0.0,0.003,1743649502.2911022,50.002,25718.893,36101.198,-28.896,-294.585,3.0,1743649502.306646,nan,-2.6,1743649502.2332568,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649502.453046,1.76,-0.002533333333333333,1743649503.236844,nan,nan,nan,nan,1743649429.0314977,nan
1743649504.2958138,40.031,23204.984,-0.001,-0.324,0.001,0.004,1743649504.2998016,49.998,25717.575,36125.436,-29.315,-294.258,3.0,1743649504.3087497,nan,-2.7,1743649504.2333472,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649504.45237,2.4799999999999995,0.002800000000000001,1743649505.2444196,nan,nan,nan,nan,1743649429.0314977,nan
1743649505.3233185,40.021,23208.465,-0.001,-0.415,0.0,0.004,1743649505.3107874,49.999,25717.949,36139.988,-29.365,-294.171,3.0,1743649505.3147771,nan,-2.7,1743649505.2413962,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649505.4586022,1.386666666666667,-0.016400000000000005,1743649506.2892716,nan,nan,nan,nan,1743649429.0314977,nan
1743649505.3233185,40.021,23208.465,-0.001,-0.415,0.0,0.004,1743649505.3107874,49.999,25717.949,36139.988,-29.365,-294.171,3.0,1743649505.3147771,nan,-2.7,1743649505.2413962,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649505.4586022,1.386666666666667,-0.016400000000000005,1743649506.2892716,nan,nan,nan,nan,1743649429.0314977,nan
1743649506.3457167,40.021,23208.465,-0.008,-0.415,0.0,0.004,1743649506.3467147,50.002,25719.404,36129.477,-29.029,-293.736,3.0,1743649506.3708124,nan,-2.8,1743649506.2863095,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649506.4988031,nan,0.006400000000000002,1743649507.2371774,nan,nan,nan,nan,1743649429.0314977,nan
1743649508.3268695,39.99,23197.517,0.007,-0.352,0.001,0.007,1743649508.2953799,50.001,25718.78,36154.404,-28.829,-294.371,3.0,1743649508.3209214,nan,-2.9,1743649508.2372231,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649508.4643161,2.6133333333333324,0.006933333333333336,1743649509.2377079,nan,nan,nan,nan,1743649429.0314977,nan
1743649509.393508,40.022,23217.508,0.007,-0.352,0.001,0.008,1743649509.3026106,50.003,25722.618,36169.819,-29.487,-294.143,3.0,1743649509.31757,nan,-3.0,1743649509.2357128,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649509.4557457,2.6266666666666665,-0.014000000000000005,1743649510.2349696,nan,nan,nan,nan,1743649429.0314977,nan
1743649509.393508,40.022,23217.508,0.007,-0.352,0.001,0.008,1743649509.3026106,50.003,25722.618,36169.819,-29.487,-294.143,3.0,1743649509.31757,nan,-3.0,1743649509.2357128,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649509.4557457,2.6266666666666665,-0.014000000000000005,1743649510.2349696,nan,nan,nan,nan,1743649429.0314977,nan
1743649510.305866,39.988,23199.365,0.007,-0.449,0.0,0.008,1743649510.2943892,50.003,25722.618,36169.819,-29.487,-294.143,3.0,1743649510.305866,nan,-3.1,1743649510.2209754,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649510.4458666,2.44,0.008933333333333337,1743649511.2334204,nan,nan,nan,nan,1743649429.0314977,nan
1743649511.3032613,39.988,23195.537,-0.025,-0.449,0.0,0.005,1743649511.301242,50.004,25724.914,36143.278,-29.386,-294.186,3.0,1743649511.3132095,nan,-3.1,1743649511.2316191,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649511.4538095,nan,-0.013200000000000005,1743649512.2454593,nan,nan,nan,nan,1743649429.0314977,nan
1743649512.315584,39.988,23195.537,-0.025,-0.449,0.0,0.005,1743649512.304585,49.999,25722.326,36121.389,-29.299,-294.18,3.0,1743649512.3285499,nan,-3.1,1743649512.2424674,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649512.4612932,1.8799999999999997,-0.007599999999999999,1743649513.2401147,nan,nan,nan,nan,1743649429.0314977,nan
1743649514.3775184,39.975,23177.463,0.018,-0.408,0.0,0.003,1743649514.3004472,49.994,25714.924,36080.152,-29.138,-293.915,3.0,1743649514.3248882,nan,-3.1,1743649514.2401004,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649514.4583354,2.880000000000001,0.004666666666666668,1743649515.2388473,nan,nan,nan,nan,1743649429.0314977,nan
1743649515.342635,39.982,23175.539,0.018,-0.433,0.0,0.003,1743649515.2948482,49.996,25713.706,36073.391,-29.041,-294.085,3.0,1743649515.3166385,nan,-3.0,1743649515.235855,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649515.4490016,2.813333333333333,0.003200000000000001,1743649516.2322521,nan,nan,nan,nan,1743649429.0314977,nan
1743649515.342635,39.982,23175.539,0.018,-0.433,0.0,0.003,1743649515.2948482,49.996,25713.706,36073.391,-29.041,-294.085,3.0,1743649515.3166385,nan,-3.0,1743649515.235855,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649515.4490016,2.813333333333333,0.003200000000000001,1743649516.2322521,nan,nan,nan,nan,1743649429.0314977,nan
1743649516.300887,39.99,23167.639,0.007,-0.433,0.0,0.007,1743649516.3018847,50.0,25714.068,36103.212,-29.675,-294.599,3.0,1743649516.3058734,nan,-2.9,1743649516.2302575,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649516.456214,1.9999999999999996,-0.0011999999999999992,1743649517.2340539,nan,nan,nan,nan,1743649429.0314977,nan
1743649517.287401,39.986,23161.453,0.007,-0.285,0.0,0.007,1743649517.2913902,50.001,25713.505,36112.338,-29.539,-294.006,3.0,1743649517.3153267,nan,-2.8,1743649517.232057,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649517.4466093,nan,-0.0064,1743649518.238569,nan,nan,nan,nan,1743649429.0314977,nan
1743649518.2944393,40.004,23173.617,0.021,-0.285,0.0,0.005,1743649518.2954378,50.0,25712.455,36121.642,-29.503,-293.795,3.0,1743649518.3074048,nan,-2.8,1743649518.2365627,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649518.4536085,1.88,-0.009200000000000003,1743649519.230747,nan,nan,nan,nan,1743649429.0314977,nan
1743649520.294555,40.029,23207.506,-0.035,-0.371,0.001,0.006,1743649520.2915628,50.0,25710.939,36155.109,-29.243,-294.412,3.0,1743649520.3055656,nan,-2.6,1743649520.2324631,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649520.4518454,2.533333333333333,-0.0032,1743649521.236861,nan,nan,nan,nan,1743649429.0314977,nan
1743649521.29569,40.029,23207.506,-0.035,-0.371,0.001,0.006,1743649521.2946928,50.0,25710.345,36158.509,-29.151,-293.886,3.0,1743649521.3206232,nan,-2.6,1743649521.2348542,2,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649521.4592779,2.7599999999999993,-0.0010666666666666667,1743649522.2347295,nan,nan,nan,nan,1743649429.0314977,nan
