Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743079985.2592978,40.007,22804.291,-0.014,-0.671,0.001,0.006,1743079985.304018,50.002,25597.874,36339.805,-29.283,-294.397,3.0,1743079985.3948014,166.18,-2.8,1743079985.1999214,4613254,1743079985.4553125,0.9999999999999998,-0.014266666666666672,1743079986.2417479,nan,nan,nan,nan,1743029204.1681046,nan
1743079986.257372,40.01,22810.107,-0.006,-0.671,0.001,0.006,1743079986.302057,50.003,25600.009,36352.574,-29.396,-294.53,3.0,1743079986.3830557,166.26,-2.8,1743079986.1668015,4613254,1743079986.4481006,0.72,-0.015200000000000007,1743079987.2402039,nan,nan,nan,nan,1743029204.1681046,nan
1743079987.2558284,39.998,22803.881,-0.006,-0.745,0.001,0.006,1743079987.300522,50.004,25602.227,36363.52,-29.476,-294.648,3.0,1743079987.421743,166.09,-2.8,1743079987.1792743,4613254,1743079987.4520671,0.17333333333333337,-0.014666666666666672,1743079988.2381678,nan,nan,nan,nan,1743029204.1681046,nan
1743079988.2613137,39.986,22788.555,-0.006,-0.745,0.001,0.009,1743079988.2984977,50.003,25602.662,36363.621,-29.533,-294.159,3.0,1743079988.4191284,166.1,-2.9,1743079988.195014,4613254,1743079988.460296,0.9999999999999999,-0.014933333333333338,1743079989.2779129,nan,nan,nan,nan,1743029204.1681046,nan
1743079989.2969487,39.986,22788.205,-0.006,-0.659,0.001,0.009,1743079989.3427389,50.001,25602.741,36372.499,-29.54,-294.325,3.0,1743079989.4578645,166.13,-2.9,1743079989.2222178,4613254,1743079989.4910989,1.3199999999999998,-0.014000000000000005,1743079990.2334697,nan,nan,nan,nan,1743029204.1681046,nan
1743079990.2561078,39.975,22776.307,-0.016,-0.659,0.0,0.009,1743079990.2490938,49.998,25601.467,36369.679,-29.574,-294.446,3.0,1743079990.371358,166.01,-2.9,1743079990.156537,4613254,1743079990.4448705,1.0133333333333332,-0.014000000000000005,1743079991.2356536,nan,nan,nan,nan,1743029204.1681046,nan
1743079991.2512782,39.992,22774.203,-0.016,-0.659,0.0,0.004,1743079991.2658257,49.997,25600.07,36372.325,-29.565,-294.335,3.0,1743079991.372951,166.02,-2.9,1743079991.1898835,4613254,1743079991.4484284,1.493333333333333,-0.013466666666666672,1743079992.2395787,nan,nan,nan,nan,1743029204.1681046,nan
1743079992.2602189,39.976,22759.545,0.026,-0.65,-0.0,0.004,1743079992.2999117,49.997,25600.07,36372.325,-29.565,-294.335,3.0,1743079992.37675,165.91,-3.0,1743079992.1762156,4613254,1743079992.460499,1.2399999999999998,-0.013333333333333338,1743079993.215275,nan,nan,nan,nan,1743029204.1681046,nan
1743079993.2651482,39.995,22763.889,0.026,-0.65,-0.0,0.007,1743079993.2651482,49.996,25595.649,36350.023,-29.418,-293.893,3.0,1743079993.3967574,165.87,-3.0,1743079993.1653662,4613254,1743079993.4471486,1.1066666666666667,-0.014133333333333338,1743079994.251425,nan,nan,nan,nan,1743029204.1681046,nan
1743079994.2664647,40.03,22786.867,0.026,-0.69,0.0,0.007,1743079994.3006494,49.999,25595.776,36348.192,-28.994,-293.989,3.0,1743079994.4501631,165.85,-3.1,1743079994.182462,4613254,1743079994.4501631,1.1866666666666665,-0.014000000000000005,1743079995.2379827,nan,nan,nan,nan,1743029204.1681046,nan
1743079995.2536361,40.046,22806.508,-0.023,-0.69,0.0,0.006,1743079995.2874181,49.998,25594.798,36339.428,-28.925,-293.924,3.0,1743079995.363723,165.83,-3.1,1743079995.171558,4613254,1743079995.4398897,nan,-0.014800000000000006,1743079996.2435563,nan,nan,nan,nan,1743029204.1681046,nan
1743079996.2591805,40.038,22809.857,-0.023,-0.743,0.001,0.006,1743079996.2939095,50.0,25595.818,36359.946,-29.476,-294.219,3.0,1743079996.3850784,165.78,-3.1,1743079996.1769943,4613254,1743079996.4457593,1.9066666666666663,-0.014800000000000006,1743079997.2474747,nan,nan,nan,nan,1743029204.1681046,nan
1743079997.2973104,39.991,22796.312,0.011,-0.743,0.001,0.006,1743079997.3139474,49.999,25595.248,36343.895,-29.55,-294.539,3.0,1743079997.4184127,165.58,-3.2,1743079997.1809855,4613254,1743079997.5098677,0.9333333333333333,-0.014133333333333338,1743079998.2504919,nan,nan,nan,nan,1743029204.1681046,nan
1743079997.2973104,39.991,22796.312,0.011,-0.743,0.001,0.006,1743079997.3139474,49.999,25595.248,36343.895,-29.55,-294.539,3.0,1743079997.4184127,165.58,-3.2,1743079997.1809855,4613254,1743079997.5098677,0.9333333333333333,-0.014133333333333338,1743079998.2504919,nan,nan,nan,nan,1743029204.1681046,nan
1743079999.2700353,39.999,22793.178,0.011,-0.621,0.001,0.006,1743079999.322752,49.998,25594.54,36341.615,-29.286,-294.203,3.0,1743079999.4275,165.61,-3.3,1743079999.1881185,4613254,1743079999.458287,1.5066666666666666,-0.014266666666666672,1743080000.2565095,nan,nan,nan,nan,1743029204.1681046,nan
1743080000.272133,39.996,22794.311,-0.008,-0.621,0.001,0.007,1743080000.3560157,50.002,25596.802,36367.465,-29.586,-293.831,3.0,1743080000.4318063,165.4,-3.3,1743080000.2057335,4613254,1743080000.4620364,0.6133333333333332,-0.013066666666666671,1743080001.2524543,nan,nan,nan,nan,1743029204.1681046,nan
1743080001.2680786,40.006,22799.408,0.009,-0.713,0.001,0.007,1743080001.318778,50.004,25598.913,36365.454,-29.305,-294.37,3.0,1743080001.4183984,165.35,-3.4,1743080001.2027836,4613254,1743080001.45917,1.0933333333333335,-0.014933333333333338,1743080002.249441,nan,nan,nan,nan,1743029204.1681046,nan
1743080002.2650652,40.004,22799.615,0.009,-0.713,0.001,0.006,1743080002.2825866,50.002,25599.773,36388.849,-29.889,-293.979,3.0,1743080002.3952723,165.44,-3.4,1743080002.1695716,4613254,1743080002.4556313,2.0000000000000004,-0.014800000000000006,1743080003.2797437,nan,nan,nan,nan,1743029204.1681046,nan
1743080003.295368,39.988,22789.299,0.009,-0.672,0.001,0.006,1743080003.3622766,50.004,25601.851,36390.314,-29.21,-293.983,3.0,1743080003.436782,165.25,-3.4,1743080003.2290454,4613254,1743080003.483088,1.7066666666666666,-0.014933333333333338,1743080004.276644,nan,nan,nan,nan,1743029204.1681046,nan
1743080004.2922683,40.016,22807.58,-0.009,-0.672,0.0,0.011,1743080004.3097827,50.003,25604.378,36418.144,-29.028,-294.148,3.0,1743080004.4198515,165.25,-3.5,1743080004.194244,4613254,1743080004.4801352,0.7200000000000001,-0.015466666666666674,1743080005.3051379,nan,nan,nan,nan,1743029204.1681046,nan
1743080004.2922683,40.016,22807.58,-0.009,-0.672,0.0,0.011,1743080004.3097827,50.003,25604.378,36418.144,-29.028,-294.148,3.0,1743080004.4198515,165.25,-3.5,1743080004.194244,4613254,1743080004.4801352,0.7200000000000001,-0.015466666666666674,1743080005.3051379,nan,nan,nan,nan,1743029204.1681046,nan
1743080006.2914572,40.025,22832.425,-0.039,-0.655,0.001,0.006,1743080006.3356206,50.003,25605.844,36437.993,-29.223,-294.469,3.0,1743080006.4462886,164.98,-3.4,1743080006.20263,4613254,1743080006.472518,1.6533333333333333,-0.015866666666666675,1743080007.266208,nan,nan,nan,nan,1743029204.1681046,nan
1743080007.266208,40.025,22832.425,-0.039,-0.655,0.001,0.006,1743080007.3491323,50.002,25605.136,36433.586,-29.007,-294.582,3.0,1743080007.4095023,164.85,-3.3,1743080007.2153857,4613254,1743080007.4699934,1.5066666666666666,-0.014533333333333339,1743080008.2795963,nan,nan,nan,nan,1743029204.1681046,nan
1743080008.2871177,39.995,22821.873,-0.039,-0.708,0.001,0.006,1743080008.3634768,49.998,25602.498,36411.581,-29.103,-294.055,3.0,1743080008.4299417,164.75,-3.2,1743080008.2130785,4613254,1743080008.4681878,0.9866666666666665,-0.014000000000000005,1743080009.2302635,nan,nan,nan,nan,1743029204.1681046,nan
1743080009.278544,39.952,22791.531,-0.002,-0.708,0.001,0.008,1743080009.296068,49.998,25602.2,36396.402,-29.081,-293.829,3.0,1743080009.4114187,164.72,-3.1,1743080009.2157412,4613254,1743080009.4725842,0.8399999999999999,-0.014266666666666672,1743080010.282575,nan,nan,nan,nan,1743029204.1681046,nan
1743080010.282575,39.952,22791.531,-0.002,-0.631,0.001,0.008,1743080010.360383,49.998,25601.555,36421.116,-29.693,-294.581,3.0,1743080010.449409,164.43,-3.0,1743080010.2367396,4613254,1743080010.4801147,1.3199999999999998,-0.01533333333333334,1743080011.2878284,nan,nan,nan,nan,1743029204.1681046,nan
1743080011.2978468,39.969,22787.301,0.015,-0.631,0.0,0.008,1743080011.3507755,50.002,25603.795,36387.162,-29.109,-294.288,3.0,1743080011.4850452,164.44,-2.8,1743080011.2418559,4613254,1743080011.4814854,1.2133333333333334,-0.013466666666666672,1743080012.2650547,nan,nan,nan,nan,1743029204.1681046,nan
1743080012.2766364,39.993,22786.565,0.015,-0.684,0.0,0.006,1743080012.356557,49.999,25602.938,36381.608,-29.099,-293.41,3.0,1743080012.4653869,164.48,-2.8,1743080012.2161617,4613254,1743080012.48988,0.49333333333333335,-0.014000000000000005,1743080013.2686744,nan,nan,nan,nan,1743029204.1681046,nan
1743080013.3470924,39.993,22786.565,0.015,-0.684,0.0,0.006,1743080013.3470924,49.999,25603.059,36395.019,-29.596,-293.847,3.0,1743080013.44133,164.36,-2.7,1743080013.222809,4613254,1743080013.5417247,1.4666666666666666,-0.014800000000000006,1743080014.2898455,nan,nan,nan,nan,1743029204.1681046,nan
1743080014.2898455,39.977,22765.822,0.013,-0.684,0.0,0.004,1743080014.350351,50.001,25604.035,36389.74,-29.044,-293.528,3.0,1743080014.4836905,164.28,-2.6,1743080014.2173169,4613254,1743080014.5034149,0.7199999999999999,-0.01533333333333334,1743080015.253266,nan,nan,nan,nan,1743029204.1681046,nan
1743080015.2970436,40.013,22786.178,0.008,-0.576,0.001,0.004,1743080015.3231142,50.004,25606.612,36426.649,-29.239,-294.232,3.0,1743080015.4583933,164.38,-2.6,1743080015.2200966,4613254,1743080015.4918075,1.3333333333333328,-0.013066666666666671,1743080016.2960691,nan,nan,nan,nan,1743029204.1681046,nan
1743080016.3120975,40.011,22785.832,0.008,-0.576,0.001,0.007,1743080016.32916,50.004,25606.612,36426.649,-29.239,-294.232,3.0,1743080016.4511974,164.39,-2.6,1743080016.229717,4613254,1743080016.496706,1.853333333333334,-0.014800000000000006,1743080017.2652633,nan,nan,nan,nan,1743029204.1681046,nan
1743080017.3005023,39.988,22770.877,0.008,-0.687,0.0,0.007,1743080017.3005023,50.002,25607.756,36435.297,-29.858,-294.468,3.0,1743080017.4768527,164.02,-2.6,1743080017.2341151,4613254,1743080017.4867818,0.52,-0.014000000000000005,1743080018.2871134,nan,nan,nan,nan,1743029204.1681046,nan
1743080018.3021493,40.015,22779.305,0.046,-0.687,0.0,0.009,1743080018.3373327,50.003,25609.911,36449.173,-29.312,-293.822,3.0,1743080018.5456553,164.03,-2.5,1743080018.2214124,4613254,1743080018.4907012,1.4533333333333331,-0.014000000000000005,1743080019.2912679,nan,nan,nan,nan,1743029204.1681046,nan
1743080019.2912679,40.028,22797.493,0.046,-0.64,0.0,0.009,1743080019.3521333,50.003,25610.837,36434.58,-28.827,-294.029,3.0,1743080019.5028641,163.8,-2.5,1743080019.237141,4613254,1743080019.4908223,1.7199999999999998,-0.014533333333333339,1743080020.2900772,nan,nan,nan,nan,1743029204.1681046,nan
1743080020.3026094,40.008,22795.332,0.002,-0.64,0.0,0.004,1743080020.35343,50.002,25610.885,36451.488,-29.403,-293.715,3.0,1743080020.483969,163.76,-2.6,1743080020.2422802,4613254,1743080020.489519,0.5599999999999998,-0.014000000000000005,1743080021.2877808,nan,nan,nan,nan,1743029204.1681046,nan
1743080021.3008156,40.0,22794.287,0.002,-0.683,-0.0,0.004,1743080021.3486307,50.0,25610.867,36470.553,-29.571,-294.338,3.0,1743080021.487404,163.63,-2.6,1743080021.2405033,4613254,1743080021.487404,1.866666666666667,-0.015466666666666674,1743080022.3350568,nan,nan,nan,nan,1743029204.1681046,nan
1743080022.3516915,39.994,22789.447,-0.004,-0.683,-0.0,0.005,1743080022.585312,49.999,25610.586,36435.566,-29.228,-293.44,3.0,1743080022.5107987,163.58,-2.6,1743080022.26923,4613254,1743080022.541047,2.1466666666666665,-0.014933333333333338,1743080023.250518,nan,nan,nan,nan,1743029204.1681046,nan
1743080023.2972226,39.994,22789.447,-0.004,-0.683,-0.0,0.005,1743080023.3128467,49.999,25610.104,36440.694,-29.145,-294.493,3.0,1743080023.4505954,163.31,-2.6,1743080023.2308676,4613254,1743080023.4965749,1.7733333333333334,-0.013333333333333338,1743080024.294192,nan,nan,nan,nan,1743029204.1681046,nan
1743080024.3098166,40.009,22800.301,-0.004,-0.658,0.001,0.005,1743080024.3544111,49.999,25609.246,36436.203,-29.21,-294.167,3.0,1743080024.4602747,163.5,-2.7,1743080024.227767,4613254,1743080024.5054643,1.5999999999999999,-0.014266666666666672,1743080025.3125477,nan,nan,nan,nan,1743029204.1681046,nan
1743080025.3245647,39.991,22783.918,-0.037,-0.658,0.001,0.005,1743080025.378886,50.002,25611.414,36415.156,-29.101,-294.301,3.0,1743080025.502613,162.99,-2.7,1743080025.2611737,4613254,1743080025.5116937,1.413333333333333,-0.014400000000000005,1743080026.3224785,nan,nan,nan,nan,1743029204.1681046,nan
1743080026.3416169,39.993,22783.034,-0.037,-0.646,0.0,0.005,1743080026.3793182,50.002,25611.436,36444.392,-29.869,-294.539,3.0,1743080026.5008636,162.77,-2.7,1743080026.2440054,4613254,1743080026.5313942,1.4399999999999997,-0.014800000000000006,1743080027.3217819,nan,nan,nan,nan,1743029204.1681046,nan
1743080027.3374057,39.985,22772.58,-0.033,-0.646,0.0,0.008,1743080027.3549576,50.001,25610.806,36445.605,-29.489,-294.371,3.0,1743080027.5411637,162.82,-2.8,1743080027.2756104,4613254,1743080027.530134,1.0799999999999998,-0.013866666666666671,1743080028.3102748,nan,nan,nan,nan,1743029204.1681046,nan
1743080028.3586059,39.996,22776.198,-0.033,-0.638,0.0,0.008,1743080028.3767984,49.999,25609.783,36433.402,-29.357,-294.609,3.0,1743080028.476372,162.51,-2.8,1743080028.2583094,4613254,1743080028.5545115,nan,-0.014666666666666672,1743080029.327429,nan,nan,nan,nan,1743029204.1681046,nan
1743080029.3456252,40.016,22793.186,-0.004,-0.638,0.0,0.004,1743080029.384952,49.998,25608.685,36443.633,-29.523,-293.886,3.0,1743080029.5463274,162.24,-2.9,1743080029.2640822,4613254,1743080029.528654,1.0666666666666667,-0.014000000000000005,1743080030.3906596,nan,nan,nan,nan,1743029204.1681046,nan
1743080030.397164,40.016,22793.186,-0.004,-0.638,0.0,0.004,1743080030.397164,50.001,25609.348,36451.756,-29.542,-293.866,3.0,1743080030.5496309,162.0,-2.9,1743080030.2998815,4613254,1743080030.6030347,1.106666666666667,-0.014533333333333339,1743080031.3051817,nan,nan,nan,nan,1743029204.1681046,nan
1743080031.3670754,40.028,22811.188,-0.004,-0.595,0.001,0.004,1743080031.3685813,49.997,25607.866,36445.997,-29.199,-293.987,3.0,1743080031.5554261,162.13,-3.0,1743080031.2886055,4613254,1743080031.5554261,-0.16000000000000003,-0.014000000000000005,1743080032.360232,nan,nan,nan,nan,1743029204.1681046,nan
1743080032.3747642,40.006,22814.434,0.042,-0.595,0.001,0.006,1743080032.4080057,49.997,25607.828,36476.9,-29.492,-293.796,3.0,1743080032.6272302,161.86,-3.0,1743080032.2934594,4613254,1743080032.5601783,0.84,-0.0148,1743080033.3485262,nan,nan,nan,nan,1743029204.1681046,nan
1743080033.3641503,40.019,22823.332,0.002,-0.625,0.001,0.006,1743080033.4134765,49.999,25608.261,36463.483,-29.413,-293.975,3.0,1743080033.580874,161.62,-3.0,1743080033.2805543,4613254,1743080033.5606184,1.28,-0.014266666666666672,1743080034.3001273,nan,nan,nan,nan,1743029204.1681046,nan
1743080033.3641503,40.019,22823.332,0.002,-0.625,0.001,0.006,1743080033.4134765,49.999,25608.261,36463.483,-29.413,-293.975,3.0,1743080033.580874,161.62,-3.0,1743080033.2805543,4613254,1743080033.5606184,1.28,-0.014266666666666672,1743080034.3001273,nan,nan,nan,nan,1743029204.1681046,nan
1743080035.38763,39.978,22811.395,0.002,-0.647,0.001,0.005,1743080035.3896418,49.997,25606.77,36462.015,-29.52,-294.143,3.0,1743080035.6016872,161.69,-3.1,1743080035.3020859,4613254,1743080035.5714407,0.9733333333333334,-0.015466666666666667,1743080036.3707628,nan,nan,nan,nan,1743029204.1681046,nan
1743080036.386387,40.01,22827.335,0.002,-0.647,0.0,0.005,1743080036.4252079,49.998,25606.829,36436.205,-29.314,-293.971,3.0,1743080036.626319,161.11,-3.1,1743080036.3199017,4613254,1743080036.577457,1.1866666666666668,-0.014800000000000006,1743080037.3756635,nan,nan,nan,nan,1743029204.1681046,nan
1743080037.3913348,39.994,22826.003,0.046,-0.647,0.0,0.011,1743080037.4301548,49.997,25604.366,36433.705,-29.707,-293.829,3.0,1743080037.6303651,160.96,-3.2,1743080037.3248017,4613254,1743080037.5830426,0.8133333333333336,-0.013066666666666671,1743080038.4333477,nan,nan,nan,nan,1743029204.1681046,nan
1743080038.446877,39.981,22822.836,-0.01,-0.647,0.0,0.011,1743080038.4800093,49.998,25603.453,36422.669,-29.462,-294.115,3.0,1743080038.6804845,160.75,-3.3,1743080038.315449,4613254,1743080038.633316,-0.09333333333333334,-0.013333333333333338,1743080039.379443,nan,nan,nan,nan,1743029204.1681046,nan
1743080039.3980806,39.951,22792.07,-0.01,-0.647,0.0,0.008,1743080039.445886,49.998,25602.357,36420.692,-29.358,-294.219,3.0,1743080039.616423,160.3,-3.3,1743080039.3054094,4613254,1743080039.5973032,0.5733333333333335,-0.013466666666666672,1743080040.390993,nan,nan,nan,nan,1743029204.1681046,nan
1743080040.4020264,39.987,22802.552,-0.01,-0.708,0.0,0.008,1743080040.4942307,50.002,25604.314,36414.122,-29.457,-293.524,3.0,1743080040.6434634,160.64,-3.3,1743080040.3272011,4613254,1743080040.5831313,1.5599999999999998,-0.014800000000000006,1743080041.4047494,nan,nan,nan,nan,1743029204.1681046,nan
1743080041.4232824,39.99,22789.91,-0.05,-0.708,0.0,0.005,1743080041.4589796,50.003,25607.279,36424.065,-29.41,-293.586,3.0,1743080041.636926,160.44,-3.3,1743080041.3569267,4613254,1743080041.6138804,1.1600000000000001,-0.015200000000000007,1743080042.434033,nan,nan,nan,nan,1743029204.1681046,nan
1743080042.4496577,39.957,22751.051,-0.028,-0.659,0.001,0.005,1743080042.4858925,50.006,25609.99,36441.824,-29.335,-294.844,3.0,1743080042.6854024,160.12,-3.3,1743080042.3863065,4613254,1743080042.6360455,1.3866666666666665,-0.015733333333333332,1743080043.4208837,nan,nan,nan,nan,1743029204.1681046,nan
1743080043.430418,39.968,22744.639,-0.028,-0.659,0.001,0.008,1743080043.483286,50.002,25609.895,36456.132,-29.474,-293.921,3.0,1743080043.6023414,160.23,-3.2,1743080043.3795476,4613254,1743080043.632533,1.0666666666666667,-0.014000000000000005,1743080044.3883874,nan,nan,nan,nan,1743029204.1681046,nan
1743080044.4433277,39.968,22738.685,-0.028,-0.597,0.001,0.008,1743080044.4433277,49.999,25608.943,36439.085,-29.382,-293.497,3.0,1743080044.626651,160.25,-3.1,1743080044.3611062,4613254,1743080044.6301901,nan,-0.014133333333333338,1743080045.4168494,nan,nan,nan,nan,1743029204.1681046,nan
1743080045.4269094,39.981,22715.971,0.033,-0.597,0.0,0.003,1743080045.4742749,50.0,25608.745,36438.804,-29.083,-294.584,3.0,1743080045.645776,160.18,-3.0,1743080045.380078,4613254,1743080045.6280813,1.6000000000000003,-0.014000000000000005,1743080046.430026,nan,nan,nan,nan,1743029204.1681046,nan
1743080046.4440513,39.981,22715.971,0.033,-0.597,0.0,0.003,1743080046.488824,49.999,25607.323,36425.586,-29.422,-293.814,3.0,1743080046.655816,159.88,-2.9,1743080046.3891938,4613254,1743080046.643237,1.4400000000000002,-0.013866666666666671,1743080047.4776351,nan,nan,nan,nan,1743029204.1681046,nan
1743080047.489671,40.003,22728.73,-0.009,-0.678,-0.0,0.003,1743080047.5108182,49.996,25604.798,36449.276,-29.507,-294.316,3.0,1743080047.6772742,159.66,-2.8,1743080047.3724291,4613254,1743080047.6905432,0.986666666666667,-0.013866666666666671,1743080048.4283845,nan,nan,nan,nan,1743029204.1681046,nan
1743080048.4620125,40.013,22740.367,-0.009,-0.678,-0.0,0.005,1743080048.4786716,49.998,25605.094,36427.005,-29.287,-293.992,3.0,1743080048.645635,159.86,-2.7,1743080048.3791063,4613254,1743080048.645635,2.0799999999999996,-0.014000000000000005,1743080049.4465592,nan,nan,nan,nan,1743029204.1681046,nan
1743080049.4465592,39.98,22719.513,-0.009,-0.585,0.0,0.005,1743080049.4963095,49.999,25604.401,36413.821,-29.013,-294.384,3.0,1743080049.67986,160.11,-2.6,1743080049.3799758,4613254,1743080049.6467147,1.12,-0.015466666666666674,1743080050.4496052,nan,nan,nan,nan,1743029204.1681046,nan
1743080050.4496052,40.006,22731.938,-0.003,-0.585,0.0,0.006,1743080050.5011861,49.999,25604.201,36411.324,-29.362,-294.157,3.0,1743080050.652925,159.71,-2.6,1743080050.3826084,4613254,1743080050.6649675,1.1599999999999995,-0.013466666666666672,1743080051.4537065,nan,nan,nan,nan,1743029204.1681046,nan
1743080051.471736,40.006,22731.938,-0.003,-0.585,0.0,0.006,1743080051.5049512,50.006,25609.531,36382.335,-29.153,-293.845,3.0,1743080051.6672106,159.36,-2.5,1743080051.3837745,4613254,1743080051.6717398,1.4400000000000002,-0.014533333333333339,1743080052.446676,nan,nan,nan,nan,1743029204.1681046,nan
1743080051.471736,40.006,22731.938,-0.003,-0.585,0.0,0.006,1743080051.5049512,50.006,25609.531,36382.335,-29.153,-293.845,3.0,1743080051.6672106,159.36,-2.5,1743080051.3837745,4613254,1743080051.6717398,1.4400000000000002,-0.014533333333333339,1743080052.446676,nan,nan,nan,nan,1743029204.1681046,nan
1743080053.4763174,40.008,22748.137,-0.018,-0.652,0.0,0.008,1743080053.513904,50.0,25610.09,36373.061,-29.232,-294.708,3.0,1743080053.6475751,159.07,-2.5,1743080053.395937,4613254,1743080053.664515,0.5599999999999999,-0.015466666666666674,1743080054.4677417,nan,nan,nan,nan,1743029204.1681046,nan
1743080054.4837995,40.008,22748.137,-0.018,-0.667,0.001,0.008,1743080054.5179615,50.003,25612.342,36374.033,-29.144,-294.217,3.0,1743080054.684207,159.07,-2.5,1743080054.400367,4613254,1743080054.6703598,0.2133333333333334,-0.014000000000000005,1743080055.5031588,nan,nan,nan,nan,1743029204.1681046,nan
1743080055.5246897,40.031,22775.451,0.0,-0.667,0.001,0.011,1743080055.5552661,49.999,25611.016,36369.639,-29.453,-293.904,3.0,1743080055.6847155,159.31,-2.5,1743080055.4033122,4613254,1743080055.7085292,1.333333333333333,-0.013733333333333339,1743080056.4493666,nan,nan,nan,nan,1743029204.1681046,nan
1743080056.4679136,40.001,22761.902,0.0,-0.63,0.0,0.011,1743080056.500971,49.996,25609.142,36383.646,-29.515,-294.139,3.0,1743080056.6218896,159.5,-2.5,1743080056.4027894,4613254,1743080056.6550617,0.88,-0.014266666666666672,1743080057.4336376,nan,nan,nan,nan,1743029204.1681046,nan
1743080057.4677017,40.019,22778.205,0.005,-0.63,0.0,0.011,1743080057.4807398,49.997,25609.285,36395.437,-29.541,-294.191,3.0,1743080057.645752,159.35,-2.5,1743080057.3895438,4613254,1743080057.655295,0.8133333333333334,-0.013200000000000005,1743080058.4191623,nan,nan,nan,nan,1743029204.1681046,nan
1743080058.47587,40.019,22778.205,0.005,-0.63,0.0,0.011,1743080058.4853883,49.997,25607.236,36380.235,-28.965,-293.856,3.0,1743080058.6751285,159.35,-2.5,1743080058.3859937,4613254,1743080058.67112,0.9600000000000001,-0.014533333333333339,1743080059.4595187,nan,nan,nan,nan,1743029204.1681046,nan
1743080059.4720364,40.033,22800.278,0.005,-0.608,0.0,0.011,1743080059.525641,50.001,25609.442,36404.483,-29.609,-294.235,3.0,1743080059.6987607,159.31,-2.6,1743080059.3817453,4613254,1743080059.672548,1.2933333333333332,-0.014933333333333338,1743080060.4553368,nan,nan,nan,nan,1743029204.1681046,nan
1743080060.469853,40.03,22823.205,-0.008,-0.608,0.0,0.007,1743080060.5219693,50.003,25611.598,36411.188,-29.128,-294.722,3.0,1743080060.702258,159.55,-2.6,1743080060.4112597,4613254,1743080060.6692004,0.9333333333333336,-0.013200000000000005,1743080061.4523563,nan,nan,nan,nan,1743029204.1681046,nan
1743080061.475891,40.038,22856.125,-0.008,-0.653,-0.0,0.007,1743080061.5184832,50.005,25613.495,36405.785,-29.18,-294.511,3.0,1743080061.6749382,159.12,-2.6,1743080061.418798,4613254,1743080061.6749382,0.17333333333333337,-0.014533333333333339,1743080062.4168642,nan,nan,nan,nan,1743029204.1681046,nan
1743080062.4625988,40.018,22851.852,-0.005,-0.653,-0.0,0.004,1743080062.4796274,50.002,25613.316,36404.409,-28.974,-294.656,3.0,1743080062.6487272,158.91,-2.6,1743080062.374206,4613254,1743080062.6623027,1.6666666666666667,-0.014133333333333338,1743080063.4920025,nan,nan,nan,nan,1743029204.1681046,nan
1743080063.5120587,40.018,22851.852,-0.005,-0.653,-0.0,0.004,1743080063.7183068,50.003,25617.374,36406.11,-29.596,-294.247,3.0,1743080063.7112288,158.69,-2.7,1743080063.3926232,4613254,1743080063.7041936,0.24000000000000002,-0.016000000000000007,1743080064.4442704,nan,nan,nan,nan,1743029204.1681046,nan
1743080064.4995244,39.988,22836.441,0.007,-0.601,0.0,0.006,1743080064.510062,50.003,25618.142,36399.226,-29.234,-293.484,3.0,1743080064.6579568,158.83,-2.7,1743080064.4071703,4613254,1743080064.6914577,1.2800000000000005,-0.014400000000000005,1743080065.4504945,nan,nan,nan,nan,1743029204.1681046,nan
1743080065.459517,39.98,22825.182,0.007,-0.688,0.001,0.006,1743080065.5131352,50.001,25618.05,36392.321,-29.222,-294.04,3.0,1743080065.6469471,158.55,-2.8,1743080065.413805,4613254,1743080065.6469471,1.0000000000000002,-0.014666666666666672,1743080066.4285467,nan,nan,nan,nan,1743029204.1681046,nan
1743080066.4828186,39.98,22825.182,-0.037,-0.688,0.001,0.006,1743080066.486335,50.002,25619.051,36385.254,-29.727,-293.891,3.0,1743080066.5770946,158.81,-2.8,1743080066.383376,4613254,1743080066.6620314,1.6133333333333337,-0.015866666666666675,1743080067.4665067,nan,nan,nan,nan,1743029204.1681046,nan
1743080067.487531,39.962,22792.84,-0.037,-0.688,0.001,0.008,1743080067.5331151,50.003,25620.014,36382.2,-29.595,-294.44,3.0,1743080067.7003057,158.92,-2.9,1743080067.4139302,4613254,1743080067.6728284,1.3733333333333335,-0.014000000000000005,1743080068.471029,nan,nan,nan,nan,1743029204.1681046,nan
