Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743642928.8980203,40.023,23205.016,-0.018,-0.46,0.0,0.004,1743642928.8671026,49.998,25706.927,36135.112,-40.942,-402.913,5.0,1743642928.8800676,nan,-2.9,1743642928.797289,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642929.0157049,2.519999999999999,-0.001466666666666666,1743642929.8031774,nan,nan,nan,nan,1743642827.3079169,nan
1743642928.8980203,40.023,23205.016,-0.018,-0.46,0.0,0.004,1743642928.8671026,49.998,25706.927,36135.112,-40.942,-402.913,5.0,1743642928.8800676,nan,-2.9,1743642928.797289,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642929.0157049,2.519999999999999,-0.001466666666666666,1743642929.8031774,nan,nan,nan,nan,1743642827.3079169,nan
1743642929.920162,40.021,23216.529,-0.022,-0.46,0.0,0.004,1743642929.859325,49.997,25704.054,36120.701,-40.641,-402.959,5.0,1743642929.8842578,nan,-2.9,1743642929.8021808,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642930.0229516,2.0266666666666664,-0.007599999999999999,1743642930.803853,nan,nan,nan,nan,1743642827.3079169,nan
1743642931.9913943,40.028,23228.51,-0.022,-0.48,0.001,0.004,1743642931.858206,49.996,25700.228,36108.034,-40.544,-402.857,5.0,1743642931.8691697,nan,-2.9,1743642931.79038,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642932.0053568,2.479999999999999,-0.014800000000000006,1743642932.7958672,nan,nan,nan,nan,1743642827.3079169,nan
1743642932.9973283,40.017,23238.039,-0.0,-0.48,0.001,0.006,1743642932.8597212,49.998,25698.855,36085.891,-40.743,-402.368,5.0,1743642932.8756537,nan,-2.9,1743642932.7928762,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642933.0123174,2.0799999999999996,0.004533333333333334,1743642933.793441,nan,nan,nan,nan,1743642827.3079169,nan
1743642932.9973283,40.017,23238.039,-0.0,-0.48,0.001,0.006,1743642932.8597212,49.998,25698.855,36085.891,-40.743,-402.368,5.0,1743642932.8756537,nan,-2.9,1743642932.7928762,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642933.0123174,2.0799999999999996,0.004533333333333334,1743642933.793441,nan,nan,nan,nan,1743642827.3079169,nan
1743642934.8701732,39.999,23239.99,-0.001,-0.48,0.001,0.006,1743642934.8641887,50.001,25699.36,36089.383,-41.086,-402.921,5.0,1743642934.8781514,nan,-2.9,1743642934.794828,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642935.0098,2.8933333333333326,-0.005599999999999999,1743642935.805673,nan,nan,nan,nan,1743642827.3079169,nan
1743642936.0011518,39.977,23223.899,-0.001,-0.561,-0.0,0.006,1743642935.8645458,50.0,25698.547,36074.349,-40.462,-402.422,5.0,1743642935.8884811,nan,-3.0,1743642935.8046756,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642936.017137,2.9600000000000004,0.006933333333333336,1743642936.7955136,nan,nan,nan,nan,1743642827.3079169,nan
1743642936.8683207,39.977,23223.899,-0.02,-0.561,-0.0,0.006,1743642936.8543582,50.001,25698.969,36077.229,-41.092,-402.947,5.0,1743642936.8782945,nan,-3.0,1743642936.7929733,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642937.0079484,3.2800000000000007,-0.013733333333333339,1743642937.8009562,nan,nan,nan,nan,1743642827.3079169,nan
1743642936.8683207,39.977,23223.899,-0.02,-0.561,-0.0,0.006,1743642936.8543582,50.001,25698.969,36077.229,-41.092,-402.947,5.0,1743642936.8782945,nan,-3.0,1743642936.7929733,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642937.0079484,3.2800000000000007,-0.013733333333333339,1743642937.8009562,nan,nan,nan,nan,1743642827.3079169,nan
1743642938.8831303,39.957,23188.453,-0.02,-0.489,0.001,0.009,1743642938.8691032,50.005,25701.973,36042.786,-40.496,-402.491,5.0,1743642938.8970642,nan,-3.0,1743642938.814933,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642939.0387187,3.200000000000001,-0.003066666666666667,1743642939.8066998,nan,nan,nan,nan,1743642827.3079169,nan
1743642938.8831303,39.957,23188.453,-0.02,-0.489,0.001,0.009,1743642938.8691032,50.005,25701.973,36042.786,-40.496,-402.491,5.0,1743642938.8970642,nan,-3.0,1743642938.814933,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642939.0387187,3.200000000000001,-0.003066666666666667,1743642939.8066998,nan,nan,nan,nan,1743642827.3079169,nan
1743642941.2268896,39.962,23150.47,0.026,-0.588,0.001,0.005,1743642940.862497,50.004,25705.292,36014.617,-40.546,-402.833,5.0,1743642940.87646,nan,-3.1,1743642940.8006651,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642941.020292,2.1199999999999997,-0.0015999999999999992,1743642941.8066826,nan,nan,nan,nan,1743642827.3079169,nan
1743642941.2268896,39.962,23150.47,0.026,-0.588,0.001,0.005,1743642940.862497,50.004,25705.292,36014.617,-40.546,-402.833,5.0,1743642940.87646,nan,-3.1,1743642940.8006651,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642941.020292,2.1199999999999997,-0.0015999999999999992,1743642941.8066826,nan,nan,nan,nan,1743642827.3079169,nan
1743642942.894652,39.991,23150.354,0.031,-0.588,0.001,0.005,1743642942.894652,50.003,25706.429,35988.743,-40.966,-402.79,5.0,1743642942.9086142,nan,-3.2,1743642942.8067002,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642943.0505412,2.36,0.0088,1743642943.845708,nan,nan,nan,nan,1743642827.3079169,nan
1743642943.9275205,40.017,23166.002,-0.03,-0.478,0.001,0.005,1743642943.9025562,50.002,25707.973,35959.396,-40.684,-402.7,5.0,1743642943.916517,nan,-3.3,1743642943.8182838,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642944.0581396,2.653333333333334,-0.014800000000000006,1743642944.797672,nan,nan,nan,nan,1743642827.3079169,nan
1743642943.9275205,40.017,23166.002,-0.03,-0.478,0.001,0.005,1743642943.9025562,50.002,25707.973,35959.396,-40.684,-402.7,5.0,1743642943.916517,nan,-3.3,1743642943.8182838,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642944.0581396,2.653333333333334,-0.014800000000000006,1743642944.797672,nan,nan,nan,nan,1743642827.3079169,nan
1743642944.9801552,40.032,23180.041,-0.03,-0.478,0.001,0.009,1743642944.8620076,50.002,25708.535,35929.495,-40.509,-402.959,5.0,1743642944.876996,nan,-3.3,1743642944.7956743,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642945.017105,2.6800000000000006,0.007333333333333332,1743642945.8083572,nan,nan,nan,nan,1743642827.3079169,nan
1743642946.0499463,40.045,23199.821,-0.02,-0.565,0.001,0.009,1743642945.864251,50.0,25709.229,35897.957,-40.7,-402.619,5.0,1743642945.8856888,nan,-3.4,1743642945.8063927,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642946.023681,nan,-0.0065333333333333354,1743642946.805186,nan,nan,nan,nan,1743642827.3079169,nan
1743642947.9063025,40.018,23214.448,-0.013,-0.552,0.001,0.004,1743642947.861853,49.999,25709.618,35890.001,-40.359,-402.529,5.0,1743642947.8748388,nan,-3.5,1743642948.7991211,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642948.006712,2.0799999999999996,0.009733333333333335,1743642948.827084,nan,nan,nan,nan,1743642827.3079169,nan
1743642948.8872256,40.004,23208.209,-0.013,-0.552,0.001,0.006,1743642948.8902144,50.0,25709.972,35898.906,-40.578,-402.804,5.0,1743642948.8922083,nan,-3.5,1743642948.7991211,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642949.0288785,2.773333333333333,-0.008933333333333331,1743642949.806264,nan,nan,nan,nan,1743642827.3079169,nan
1743642948.8872256,40.004,23208.209,-0.013,-0.552,0.001,0.006,1743642948.8902144,50.0,25709.972,35898.906,-40.578,-402.804,5.0,1743642948.8922083,nan,-3.5,1743642948.7991211,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642949.0288785,2.773333333333333,-0.008933333333333331,1743642949.806264,nan,nan,nan,nan,1743642827.3079169,nan
1743642951.0181494,40.013,23220.545,0.007,-0.498,0.0,0.006,1743642950.8655584,50.0,25707.518,35948.616,-40.489,-403.185,5.0,1743642950.8815143,nan,-3.5,1743642950.7937486,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642951.011168,3.1200000000000006,0.0016,1743642951.79813,nan,nan,nan,nan,1743642827.3079169,nan
1743642951.888398,40.007,23220.311,0.007,-0.498,0.0,0.004,1743642951.8714433,49.998,25705.047,35994.335,-40.841,-403.197,5.0,1743642951.8724399,nan,-3.4,1743642951.796135,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642952.0187757,2.2533333333333334,-0.011066666666666669,1743642952.7978084,nan,nan,nan,nan,1743642827.3079169,nan
1743642951.888398,40.007,23220.311,0.007,-0.498,0.0,0.004,1743642951.8714433,49.998,25705.047,35994.335,-40.841,-403.197,5.0,1743642951.8724399,nan,-3.4,1743642951.796135,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642952.0187757,2.2533333333333334,-0.011066666666666669,1743642952.7978084,nan,nan,nan,nan,1743642827.3079169,nan
1743642953.8984985,39.964,23186.674,0.028,-0.538,0.001,0.007,1743642953.8655853,49.998,25703.075,36011.429,-40.9,-402.854,5.0,1743642953.8835387,nan,-3.2,1743642953.8001695,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642954.0171814,2.1599999999999997,0.005200000000000001,1743642954.8091402,nan,nan,nan,nan,1743642827.3079169,nan
1743642954.9048846,39.976,23190.84,0.028,-0.573,0.001,0.007,1743642954.8749647,49.998,25702.965,36009.211,-40.899,-402.529,5.0,1743642954.87696,nan,-3.1,1743642954.8071454,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642955.0245655,2.6,-0.016266666666666672,1743642955.8045566,nan,nan,nan,nan,1743642827.3079169,nan
1743642954.9048846,39.976,23190.84,0.028,-0.573,0.001,0.007,1743642954.8749647,49.998,25702.965,36009.211,-40.899,-402.529,5.0,1743642954.87696,nan,-3.1,1743642954.8071454,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642955.0245655,2.6,-0.016266666666666672,1743642955.8045566,nan,nan,nan,nan,1743642827.3079169,nan
1743642956.9612591,40.011,23208.395,-0.018,-0.573,0.001,0.008,1743642956.860499,49.997,25701.631,35976.974,-40.435,-402.275,5.0,1743642956.8764565,nan,-2.9,1743642956.7991295,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642957.022634,2.4933333333333327,0.0032000000000000006,1743642957.8080242,nan,nan,nan,nan,1743642827.3079169,nan
1743642956.9612591,40.011,23208.395,-0.018,-0.573,0.001,0.008,1743642956.860499,49.997,25701.631,35976.974,-40.435,-402.275,5.0,1743642956.8764565,nan,-2.9,1743642956.7991295,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642957.022634,2.4933333333333327,0.0032000000000000006,1743642957.8080242,nan,nan,nan,nan,1743642827.3079169,nan
1743642959.0225892,39.981,23208.084,-0.015,-0.572,0.001,0.007,1743642958.8629515,49.997,25700.042,36002.73,-40.743,-403.025,5.0,1743642958.8759172,nan,-2.8,1743642958.8000073,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642959.0206008,2.1600000000000006,0.008533333333333335,1743642959.8060396,nan,nan,nan,nan,1743642827.3079169,nan
1743642959.9651444,39.981,23208.084,-0.028,-0.504,0.001,0.007,1743642959.873366,49.997,25700.042,36002.73,-40.743,-403.025,5.0,1743642959.8898332,nan,-2.7,1743642959.804048,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642960.0270274,2.7066666666666674,-0.013066666666666671,1743642960.8324993,nan,nan,nan,nan,1743642827.3079169,nan
1743642960.9712946,39.983,23198.631,-0.028,-0.504,0.001,0.005,1743642960.899232,49.999,25699.83,36008.104,-40.66,-402.371,5.0,1743642960.9117272,nan,-2.7,1743642960.8295074,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642961.0500836,2.773333333333333,0.003866666666666667,1743642961.8163228,nan,nan,nan,nan,1743642827.3079169,nan
1743642961.9164789,40.019,23220.744,-0.028,-0.482,0.001,0.005,1743642961.8811853,49.997,25697.531,36032.205,-40.703,-403.21,5.0,1743642961.8838365,nan,-2.7,1743642961.8143208,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642962.0252187,3.466666666666667,-0.009466666666666667,1743642962.8295598,nan,nan,nan,nan,1743642827.3079169,nan
1743642962.9077473,39.979,23201.551,0.024,-0.482,0.001,0.006,1743642962.8949928,49.995,25695.755,36052.859,-41.345,-402.609,5.0,1743642962.9107358,nan,-2.7,1743642962.827878,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642963.0487995,2.1466666666666674,-0.0016,1743642963.8152285,nan,nan,nan,nan,1743642827.3079169,nan
1743642962.9077473,39.979,23201.551,0.024,-0.482,0.001,0.006,1743642962.8949928,49.995,25695.755,36052.859,-41.345,-402.609,5.0,1743642962.9107358,nan,-2.7,1743642962.827878,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642963.0487995,2.1466666666666674,-0.0016,1743642963.8152285,nan,nan,nan,nan,1743642827.3079169,nan
1743642964.8956559,39.982,23192.93,-0.007,-0.625,0.001,0.004,1743642964.8691504,50.003,25701.641,36039.756,-40.304,-402.923,5.0,1743642964.891667,nan,-2.7,1743642964.8011622,1,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]",nan,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743642965.0309482,1.533333333333333,0.007066666666666669,1743642965.7954664,nan,nan,nan,nan,1743642827.3079169,nan
