Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742329725.148728,40.033,24096.295,0.011,24096.295,0.011,0.178,1742329725.049993,49.998,25806.057,28983.39,-34.248,-338.662,4.0,1742329725.1021626,81.07,-2.9,1742329724.9840758,1,1742329725.2026591,7.28,-0.016799999999999995,1742329725.9927888,nan,nan,nan,nan,1742329658.8416924,nan
1742329726.0771427,40.041,24115.023,0.011,24115.023,0.011,0.244,1742329726.0558267,49.998,25802.818,29058.113,-34.452,-337.806,4.0,1742329726.110049,81.08,-2.9,1742329725.989738,1,1742329726.209677,6.866666666666664,-0.016000000000000007,1742329726.9956644,nan,nan,nan,nan,1742329658.8416924,nan
1742329727.1777544,40.022,24125.92,0.044,24125.92,0.044,0.244,1742329727.0525947,50.001,25804.524,29063.616,-34.518,-338.19,4.0,1742329727.1186688,81.1,-3.0,1742329726.9936755,1,1742329727.2164137,7.546666666666669,-0.01640000000000001,1742329727.9995449,nan,nan,nan,nan,1742329658.8416924,nan
1742329728.1203978,40.022,24125.92,0.044,24125.92,0.044,0.239,1742329728.0544522,49.996,25800.781,29073.631,-34.446,-337.085,4.0,1742329728.1102066,81.09,-3.1,1742329727.9924212,1,1742329728.2076218,7.106666666666666,-0.015066666666666673,1742329728.9976568,nan,nan,nan,nan,1742329658.8416924,nan
1742329729.0515795,40.022,24125.92,0.044,24125.92,0.044,0.239,1742329729.0626922,49.991,25794.536,29068.797,-34.236,-336.616,4.0,1742329729.1184025,81.09,-3.1,1742329728.9906762,1,1742329729.2141097,7.13333333333333,-0.01613333333333334,1742329729.9997265,nan,nan,nan,nan,1742329658.8416924,nan
1742329730.3096664,39.987,24112.15,0.068,24112.15,0.068,0.239,1742329730.0554917,50.001,25798.563,29056.496,-34.643,-336.757,4.0,1742329730.1112978,81.09,-3.2,1742329729.9966474,1,1742329730.2216134,7.2266666666666675,-0.016000000000000007,1742329730.985191,nan,nan,nan,nan,1742329658.8416924,nan
1742329731.0507746,40.023,24137.824,0.058,24137.824,0.058,0.253,1742329731.0406988,50.003,25800.182,29028.881,-34.036,-336.425,4.0,1742329731.10316,81.1,-3.2,1742329730.9831972,1,1742329731.1966295,7.346666666666665,-0.016000000000000007,1742329731.9971015,nan,nan,nan,nan,1742329658.8416924,nan
1742329732.0541508,40.016,24141.982,0.058,24141.982,0.058,0.253,1742329732.0622752,50.003,25801.186,29007.651,-34.143,-336.586,4.0,1742329732.1117694,81.1,-3.3,1742329731.9941368,1,1742329732.2194307,6.799999999999999,-0.01613333333333334,1742329732.9868941,nan,nan,nan,nan,1742329658.8416924,nan
1742329733.0593953,40.013,24140.85,0.058,24140.85,0.058,0.256,1742329733.0420501,50.0,25800.261,28981.602,-34.09,-336.049,4.0,1742329733.1033523,81.09,-3.2,1742329732.9797075,1,1742329733.1938853,7.840000000000002,-0.016000000000000007,1742329733.9963567,nan,nan,nan,nan,1742329658.8416924,nan
1742329734.0523798,40.013,24140.85,0.058,24140.85,0.058,0.256,1742329734.0634491,50.001,25802.214,28968.61,-34.428,-335.25,4.0,1742329734.1127717,81.1,-3.2,1742329733.9933639,1,1742329734.2174683,7.6800000000000015,-0.016799999999999995,1742329734.9956512,nan,nan,nan,nan,1742329658.8416924,nan
1742329735.0737944,39.985,24117.318,0.041,24117.318,0.041,0.256,1742329735.0524578,50.0,25801.645,28933.291,-34.321,-335.356,4.0,1742329735.1192071,81.08,-3.1,1742329734.9936473,1,1742329735.2074952,6.96,-0.016000000000000007,1742329735.9902346,nan,nan,nan,nan,1742329658.8416924,nan
1742329736.0482292,39.997,24128.111,0.038,24128.111,0.038,0.26,1742329736.0595207,49.998,25800.477,28926.86,-34.278,-334.945,4.0,1742329736.1104045,81.12,-3.0,1742329735.9871807,1,1742329736.1996176,7.72,-0.016266666666666672,1742329736.9871047,nan,nan,nan,nan,1742329658.8416924,nan
1742329737.0832357,39.963,24098.846,0.038,24098.846,0.038,0.26,1742329737.053313,49.995,25796.865,28887.324,-33.994,-334.419,4.0,1742329737.103784,81.09,-3.0,1742329736.985107,1,1742329737.205737,7.400000000000001,-0.01773333333333333,1742329737.988337,nan,nan,nan,nan,1742329658.8416924,nan
1742329738.0785785,39.965,24093.659,0.038,24093.659,0.038,0.241,1742329738.053188,49.996,25795.054,28889.046,-34.058,-335.163,4.0,1742329738.1111727,81.09,-2.9,1742329737.9853783,1,1742329738.1965883,6.479999999999999,-0.01573333333333334,1742329738.987387,nan,nan,nan,nan,1742329658.8416924,nan
1742329739.07282,39.991,24077.365,0.042,24077.365,0.042,0.241,1742329739.046378,49.997,25794.794,28899.679,-33.991,-334.895,4.0,1742329739.1037772,81.09,-2.8,1742329738.9854124,1,1742329739.2049384,7.8,-0.015200000000000007,1742329739.99909,nan,nan,nan,nan,1742329658.8416924,nan
