Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743557395.442242,40.03,23737.352,-0.012,-0.14,0.0,0.004,1743557395.448754,50.002,25691.148,36089.266,-24.592,-245.458,4.0,1743557395.3936672,nan,-2.6,1743557395.1766167,725825,1743557395.602072,3504.8400000000006,-0.0048,1743557396.28282,nan,nan,nan,nan,1743551674.41463,nan
1743557396.4181604,40.013,23735.932,0.03,-0.14,0.0,0.007,1743557396.4181604,50.005,25694.334,36080.14,-24.643,-245.098,4.0,1743557396.3599074,nan,-2.6,1743557396.1985884,725970,1743557396.570757,3992.973333333334,-0.009600000000000001,1743557397.2372794,nan,nan,nan,nan,1743551674.41463,nan
1743557397.4187734,39.996,23731.166,-0.022,-0.035,0.0,0.007,1743557397.4187734,50.004,25695.556,36071.911,-24.939,-244.757,4.0,1743557397.3250272,nan,-2.6,1743557397.1938167,732900,1743557397.5699203,3701.786666666666,0.0005333333333333333,1743557398.3122926,nan,nan,nan,nan,1743551674.41463,nan
1743557398.4584932,39.996,23731.166,-0.022,-0.035,0.0,0.007,1743557398.4584932,49.999,25692.993,36055.217,-24.889,-245.179,4.0,1743557398.3587205,nan,-2.7,1743557398.1920226,726258,1743557398.61314,3910.7333333333318,-0.010799999999999999,1743557399.2353663,nan,nan,nan,nan,1743551674.41463,nan
1743557398.4584932,39.996,23731.166,-0.022,-0.035,0.0,0.007,1743557398.4584932,49.999,25692.993,36055.217,-24.889,-245.179,4.0,1743557398.3587205,nan,-2.7,1743557398.1920226,726258,1743557398.61314,3910.7333333333318,-0.010799999999999999,1743557399.2353663,nan,nan,nan,nan,1743551674.41463,nan
1743557400.4184191,40.036,23765.941,-0.02,-0.205,0.001,0.006,1743557400.4184191,50.0,25691.861,36031.169,-24.912,-245.897,4.0,1743557400.4164019,nan,-2.8,1743557400.1953099,726538,1743557400.5817146,3651.5733333333337,-0.0005333333333333335,1743557401.2257714,nan,nan,nan,nan,1743551674.41463,nan
1743557401.5203438,40.028,23774.309,-0.02,-0.148,0.0,0.006,1743557401.5203438,49.997,25689.845,36043.925,-24.933,-245.302,4.0,1743557401.3422625,nan,-2.9,1743557401.1866817,726677,1743557401.656699,nan,-0.005199999999999999,1743557402.322672,nan,nan,nan,nan,1743551674.41463,nan
1743557402.4581468,40.028,23774.309,0.03,-0.148,0.0,0.006,1743557402.4581468,49.999,25689.998,36037.591,-24.614,-245.419,4.0,1743557402.405734,nan,-3.0,1743557402.2161977,726810,1743557402.624702,3777.0000000000005,4.625929269271486e-19,1743557403.311121,nan,nan,nan,nan,1743551674.41463,nan
1743557403.474947,40.014,23793.044,0.03,-0.155,0.0,0.005,1743557403.492673,49.999,25689.624,36091.535,-25.233,-245.685,4.0,1743557403.4013555,nan,-3.0,1743557403.2342308,726945,1743557403.635973,3473.293333333333,-0.011066666666666666,1743557404.2972114,nan,nan,nan,nan,1743551674.41463,nan
1743557403.474947,40.014,23793.044,0.03,-0.155,0.0,0.005,1743557403.492673,49.999,25689.624,36091.535,-25.233,-245.685,4.0,1743557403.4013555,nan,-3.0,1743557403.2342308,726945,1743557403.635973,3473.293333333333,-0.011066666666666666,1743557404.2972114,nan,nan,nan,nan,1743551674.41463,nan
1743557404.51092,40.002,23790.385,0.03,-0.155,-0.0,0.005,1743557404.51092,49.999,25689.624,36091.535,-25.233,-245.685,4.0,1743557404.410983,nan,-3.1,1743557404.2212257,727091,1743557404.677327,3968.5999999999995,-0.0013333333333333335,1743557405.3048406,nan,nan,nan,nan,1743551674.41463,nan
1743557405.4807332,39.975,23763.721,-0.022,-0.155,-0.0,0.003,1743557405.4807332,50.002,25691.355,36107.011,-25.42,-245.251,4.0,1743557405.3515298,nan,-3.2,1743557405.24789,727237,1743557405.6179113,nan,-0.004,1743557406.2867446,nan,nan,nan,nan,1743551674.41463,nan
1743557407.4980452,39.997,23749.07,0.013,-0.192,0.001,0.012,1743557407.4980452,50.002,25693.131,36103.545,-24.73,-246.25,4.0,1743557407.3694432,nan,-3.3,1743557407.241326,727525,1743557407.6504316,4103.5999999999985,-0.0077333333333333325,1743557408.3190815,nan,nan,nan,nan,1743551674.41463,nan
1743557407.4980452,39.997,23749.07,0.013,-0.192,0.001,0.012,1743557407.4980452,50.002,25693.131,36103.545,-24.73,-246.25,4.0,1743557407.3694432,nan,-3.3,1743557407.241326,727525,1743557407.6504316,4103.5999999999985,-0.0077333333333333325,1743557408.3190815,nan,nan,nan,nan,1743551674.41463,nan
1743557408.500074,39.994,23744.014,0.013,-0.107,0.001,0.012,1743557408.500074,50.0,25691.672,36107.454,-24.836,-245.194,4.0,1743557408.4014988,nan,-3.4,1743557408.2859812,727667,1743557408.6509466,3585.053333333334,-0.0059999999999999975,1743557409.320936,nan,nan,nan,nan,1743551674.41463,nan
1743557409.5483217,39.991,23734.216,0.026,-0.107,0.001,0.005,1743557409.5483217,49.998,25691.028,36095.318,-24.337,-245.229,4.0,1743557409.5348046,nan,-3.4,1743557409.2877324,727810,1743557409.704886,nan,-0.0056,1743557410.3225775,nan,nan,nan,nan,1743551674.41463,nan
1743557410.4949312,39.982,23727.082,0.026,-0.181,0.001,0.005,1743557410.5039415,50.002,25693.146,36082.295,-24.77,-245.454,4.0,1743557410.404108,nan,-3.4,1743557410.2893748,727971,1743557410.654812,nan,-0.014266666666666662,1743557411.3367443,nan,nan,nan,nan,1743551674.41463,nan
1743557412.5397284,39.996,23719.326,-0.029,-0.181,0.0,0.003,1743557412.5553846,49.999,25691.544,36078.907,-24.288,-245.351,4.0,1743557412.418611,nan,-3.3,1743557412.2977796,728273,1743557412.7077622,3738.88,-0.006266666666666668,1743557413.34003,nan,nan,nan,nan,1743551674.41463,nan
1743557413.512354,39.996,23719.326,-0.029,-0.181,0.0,0.003,1743557413.512354,49.999,25691.732,36107.906,-24.741,-245.579,4.0,1743557413.4606006,nan,-3.2,1743557413.2971575,728412,1743557413.672118,3896.186666666668,-0.007466666666666669,1743557414.337381,nan,nan,nan,nan,1743551674.41463,nan
1743557413.512354,39.996,23719.326,-0.029,-0.181,0.0,0.003,1743557413.512354,49.999,25691.732,36107.906,-24.741,-245.579,4.0,1743557413.4606006,nan,-3.2,1743557413.2971575,728412,1743557413.672118,3896.186666666668,-0.007466666666666669,1743557414.337381,nan,nan,nan,nan,1743551674.41463,nan
1743557415.5563931,40.015,23740.461,-0.004,-0.092,0.001,0.007,1743557415.5563931,49.998,25689.938,36132.481,-24.658,-245.537,4.0,1743557415.5052316,nan,-3.0,1743557415.3178504,728694,1743557415.7396116,3595.7199999999993,-0.005866666666666667,1743557416.374177,nan,nan,nan,nan,1743551674.41463,nan
1743557416.516544,40.015,23740.461,-0.009,-0.092,0.001,0.007,1743557416.5155354,50.001,25692.135,36126.285,-24.744,-245.712,4.0,1743557416.4544919,nan,-2.9,1743557416.2933109,728854,1743557416.6829438,3439.4533333333334,0.0,1743557417.3582351,nan,nan,nan,nan,1743551674.41463,nan
1743557417.549994,40.039,23761.746,-0.009,-0.092,0.001,0.004,1743557417.5540135,49.999,25690.702,36133.076,-24.838,-245.017,4.0,1743557417.4148316,nan,-2.8,1743557417.2877662,728970,1743557417.7217896,4074.920000000001,-0.0084,1743557418.3295596,nan,nan,nan,nan,1743551674.41463,nan
1743557417.549994,40.039,23761.746,-0.009,-0.092,0.001,0.004,1743557417.5540135,49.999,25690.702,36133.076,-24.838,-245.017,4.0,1743557417.4148316,nan,-2.8,1743557417.2877662,728970,1743557417.7217896,4074.920000000001,-0.0084,1743557418.3295596,nan,nan,nan,nan,1743551674.41463,nan
1743557419.514268,39.993,23765.342,-0.022,-0.114,0.0,0.005,1743557419.5304017,49.997,25685.822,36117.008,-24.575,-245.054,4.0,1743557419.4310026,nan,-2.7,1743557420.286122,729384,1743557419.66455,4130.759999999999,-0.003466666666666667,1743557420.3926814,nan,nan,nan,nan,1743551674.41463,nan
1743557420.5768642,39.992,23760.744,-0.022,-0.144,0.001,0.005,1743557420.5768642,49.995,25682.869,36115.244,-24.788,-245.539,4.0,1743557420.5246146,nan,-2.6,1743557420.286122,729384,1743557420.756917,3567.8666666666677,-0.004666666666666664,1743557421.3555937,nan,nan,nan,nan,1743551674.41463,nan
1743557420.5768642,39.992,23760.744,-0.022,-0.144,0.001,0.005,1743557420.5768642,49.995,25682.869,36115.244,-24.788,-245.539,4.0,1743557420.5246146,nan,-2.6,1743557420.286122,729384,1743557420.756917,3567.8666666666677,-0.004666666666666664,1743557421.3555937,nan,nan,nan,nan,1743551674.41463,nan
1743557422.51498,40.006,23766.066,-0.005,-0.144,0.001,0.007,1743557422.5306368,49.998,25682.028,36112.915,-24.76,-246.041,4.0,1743557422.51498,nan,-2.6,1743557422.3008773,729668,1743557422.6932578,4109.333333333333,-0.008666666666666666,1743557423.354278,nan,nan,nan,nan,1743551674.41463,nan
1743557422.51498,40.006,23766.066,-0.005,-0.144,0.001,0.007,1743557422.5306368,49.998,25682.028,36112.915,-24.76,-246.041,4.0,1743557422.51498,nan,-2.6,1743557422.3008773,729668,1743557422.6932578,4109.333333333333,-0.008666666666666666,1743557423.354278,nan,nan,nan,nan,1743551674.41463,nan
1743557424.5186665,39.996,23765.291,-0.003,-0.162,0.0,0.005,1743557424.5343158,49.997,25678.225,36112.855,-24.882,-245.314,4.0,1743557424.4362652,nan,-2.7,1743557424.3037949,729937,1743557424.685148,nan,-0.010666666666666668,1743557425.3723419,nan,nan,nan,nan,1743551674.41463,nan
1743557424.5186665,39.996,23765.291,-0.003,-0.162,0.0,0.005,1743557424.5343158,49.997,25678.225,36112.855,-24.882,-245.314,4.0,1743557424.4362652,nan,-2.7,1743557424.3037949,729937,1743557424.685148,nan,-0.010666666666666668,1743557425.3723419,nan,nan,nan,nan,1743551674.41463,nan
1743557426.5720425,39.986,23754.689,-0.015,-0.109,0.0,0.005,1743557426.5720425,49.994,25674.316,36115.721,-24.9,-245.895,4.0,1743557426.5202308,nan,-2.8,1743557426.3051996,730197,1743557426.7387216,4245.306666666666,-0.005866666666666667,1743557427.3731153,nan,nan,nan,nan,1743551674.41463,nan
1743557427.523695,39.991,23758.192,-0.015,-0.088,0.0,0.005,1743557427.5393193,49.993,25672.629,36112.44,-24.353,-245.033,4.0,1743557427.4027874,nan,-2.8,1743557427.3067086,730347,1743557427.6904745,3948.173333333333,-0.003733333333333334,1743557428.3456006,nan,nan,nan,nan,1743551674.41463,nan
1743557427.523695,39.991,23758.192,-0.015,-0.088,0.0,0.005,1743557427.5393193,49.993,25672.629,36112.44,-24.353,-245.033,4.0,1743557427.4027874,nan,-2.8,1743557427.3067086,730347,1743557427.6904745,3948.173333333333,-0.003733333333333334,1743557428.3456006,nan,nan,nan,nan,1743551674.41463,nan
1743557429.5289166,40.003,23763.432,0.038,-0.088,0.0,0.005,1743557429.539953,49.997,25672.127,36109.2,-25.184,-245.717,4.0,1743557429.4403315,nan,-3.0,1743557429.30758,730604,1743557429.7102487,3986.5733333333337,-0.0029333333333333334,1743557430.3754241,nan,nan,nan,nan,1743551674.41463,nan
1743557430.3930254,40.017,23774.914,0.011,-0.173,0.0,0.005,1743557430.5414712,49.997,25671.219,36095.05,-25.074,-246.056,4.0,1743557430.4418302,nan,-3.0,1743557430.2936773,730755,1743557430.7116063,3697.986666666668,-0.0030666666666666668,1743557431.3869886,nan,nan,nan,nan,1743551674.41463,nan
1743557430.3930254,40.017,23774.914,0.011,-0.173,0.0,0.005,1743557430.5414712,49.997,25671.219,36095.05,-25.074,-246.056,4.0,1743557430.4418302,nan,-3.0,1743557430.2936773,730755,1743557430.7116063,3697.986666666668,-0.0030666666666666668,1743557431.3869886,nan,nan,nan,nan,1743551674.41463,nan
1743557431.586676,40.003,23773.287,0.011,-0.173,0.0,0.008,1743557431.5690835,50.002,25673.234,36076.928,-24.573,-245.869,4.0,1743557431.4206965,nan,-3.1,1743557431.321207,730891,1743557431.7268622,4098.72,-0.010933333333333335,1743557432.3587594,nan,nan,nan,nan,1743551674.41463,nan
1743557433.543292,40.002,23768.229,0.016,-0.135,0.001,0.011,1743557433.543292,50.002,25673.672,36061.737,-24.397,-245.775,4.0,1743557433.52527,nan,-3.3,1743557433.317613,731189,1743557433.6999667,3064.1999999999994,-0.005733333333333335,1743557434.3605587,nan,nan,nan,nan,1743551674.41463,nan
1743557434.5385938,39.983,23753.867,-0.002,-0.043,0.0,0.011,1743557434.5385938,50.001,25673.688,36079.657,-24.669,-246.008,4.0,1743557434.4914248,nan,-3.3,1743557434.3272312,731320,1743557434.7038345,4186.053333333334,-0.006666666666666667,1743557435.3820844,nan,nan,nan,nan,1743551674.41463,nan
1743557435.5521855,39.99,23753.52,-0.002,-0.043,0.0,0.004,1743557435.5521855,50.006,25679.173,36055.707,-24.783,-245.876,4.0,1743557435.5064027,nan,-3.3,1743557435.3331454,731464,1743557435.7174199,3591.8933333333334,-0.005066666666666667,1743557436.3811195,nan,nan,nan,nan,1743551674.41463,nan
1743557436.5644734,40.011,23767.107,-0.002,-0.104,0.0,0.004,1743557436.5644734,50.005,25680.614,36025.888,-24.349,-245.342,4.0,1743557436.4649723,nan,-3.3,1743557436.320797,731602,1743557436.6794932,nan,-0.00013333333333333356,1743557437.4439917,nan,nan,nan,nan,1743551674.41463,nan
1743557437.6162472,39.996,23762.418,-0.001,-0.104,0.0,0.005,1743557437.6162472,50.004,25681.329,36037.65,-25.036,-245.911,4.0,1743557437.4792006,nan,-3.3,1743557437.3288157,731746,1743557437.781679,3053.0,-0.0088,1743557438.3592334,nan,nan,nan,nan,1743551674.41463,nan
1743557438.380885,39.988,23756.498,-0.001,-0.1,0.0,0.005,1743557438.6015573,50.004,25681.563,36008.157,-25.094,-245.493,4.0,1743557438.450222,nan,-3.3,1743557438.3141704,731905,1743557438.7114136,3942.466666666667,-0.002666666666666666,1743557439.3807592,nan,nan,nan,nan,1743551674.41463,nan
1743557440.472782,39.986,23745.936,0.032,-0.1,0.0,0.005,1743557439.6039884,50.002,25681.164,36005.484,-24.965,-245.716,4.0,1743557439.499235,nan,-3.2,1743557440.4311962,732183,1743557439.7455657,4213.2,-0.009866666666666666,1743557440.496847,nan,nan,nan,nan,1743551674.41463,nan
1743557440.472782,39.986,23745.936,0.032,-0.1,0.0,0.005,1743557440.7273443,50.003,25684.396,36003.765,-25.119,-245.184,4.0,1743557440.5822084,nan,-3.1,1743557440.4311962,732183,1743557440.7936985,4247.679999999999,0.002266666666666667,1743557441.4510477,nan,nan,nan,nan,1743551674.41463,nan
1743557441.6287546,40.005,23752.169,0.032,-0.215,0.001,0.005,1743557441.6297624,50.002,25684.755,36021.061,-24.935,-245.997,4.0,1743557441.5339646,nan,-3.0,1743557441.4027588,732356,1743557441.7797394,3749.986666666666,-0.005333333333333333,1743557442.4549987,nan,nan,nan,nan,1743551674.41463,nan
1743557441.6287546,40.005,23752.169,0.032,-0.215,0.001,0.005,1743557441.6297624,50.002,25684.755,36021.061,-24.935,-245.997,4.0,1743557441.5339646,nan,-3.0,1743557441.4027588,732356,1743557441.7797394,3749.986666666666,-0.005333333333333333,1743557442.4549987,nan,nan,nan,nan,1743551674.41463,nan
1743557443.4434574,39.938,23708.135,0.002,-0.094,0.0,0.005,1743557443.6549659,50.0,25685.002,36057.653,-25.035,-245.922,4.0,1743557443.6449301,nan,-2.8,1743557443.4188173,732652,1743557443.8059518,4153.64,-0.0041333333333333335,1743557444.4303176,nan,nan,nan,nan,1743551674.41463,nan
1743557444.654413,39.982,23715.785,0.002,-0.094,0.0,0.009,1743557444.654413,50.0,25685.422,36062.963,-24.962,-245.581,4.0,1743557444.5628335,nan,-2.7,1743557444.3951676,732827,1743557444.7784767,3808.626666666665,-0.0044,1743557445.4433823,nan,nan,nan,nan,1743551674.41463,nan
1743557445.69963,39.978,23702.661,0.002,-0.104,0.0,0.009,1743557445.69963,50.001,25685.984,36080.376,-25.158,-245.137,4.0,1743557445.5187762,nan,-2.6,1743557445.3926263,733001,1743557445.8573291,3395.4933333333342,-0.0017333333333333335,1743557446.4249134,nan,nan,nan,nan,1743551674.41463,nan
1743557445.69963,39.978,23702.661,0.002,-0.104,0.0,0.009,1743557445.69963,50.001,25685.984,36080.376,-25.158,-245.137,4.0,1743557445.5187762,nan,-2.6,1743557445.3926263,733001,1743557445.8573291,3395.4933333333342,-0.0017333333333333335,1743557446.4249134,nan,nan,nan,nan,1743551674.41463,nan
1743557446.6507678,39.997,23706.947,0.015,-0.104,0.0,0.003,1743557446.6507678,49.997,25683.355,36070.45,-24.355,-245.473,4.0,1743557446.5735197,nan,-2.6,1743557446.4229026,733156,1743557446.8054392,3932.7333333333345,-0.007199999999999999,1743557447.4965909,nan,nan,nan,nan,1743551674.41463,nan
1743557448.7085278,40.004,23722.076,0.018,-0.22,0.0,0.007,1743557448.7085278,50.001,25685.764,36105.287,-25.668,-246.202,4.0,1743557448.608406,nan,-2.6,1743557448.4425404,733446,1743557448.8609579,3768.079999999999,-0.0024000000000000002,1743557449.5326977,nan,nan,nan,nan,1743551674.41463,nan
1743557448.7085278,40.004,23722.076,0.018,-0.22,0.0,0.007,1743557448.7085278,50.001,25685.764,36105.287,-25.668,-246.202,4.0,1743557448.608406,nan,-2.6,1743557448.4425404,733446,1743557448.8609579,3768.079999999999,-0.0024000000000000002,1743557449.5326977,nan,nan,nan,nan,1743551674.41463,nan
1743557450.6693683,40.01,23727.559,0.018,-0.118,0.001,0.007,1743557450.6693683,50.0,25686.932,36074.025,-24.742,-245.971,4.0,1743557450.5759554,nan,-2.6,1743557450.4368355,733736,1743557450.8423607,4180.826666666667,-0.005200000000000001,1743557451.5444782,nan,nan,nan,nan,1743551674.41463,nan
1743557451.7191858,40.01,23727.559,0.009,-0.118,0.001,0.007,1743557451.7995517,50.001,25689.153,36050.288,-24.408,-245.447,4.0,1743557451.629872,nan,-2.7,1743557451.5006838,733887,1743557451.8659835,3751.400000000001,-0.0070666666666666655,1743557452.5115101,nan,nan,nan,nan,1743551674.41463,nan
1743557452.693386,39.997,23724.954,0.009,-0.151,-0.0,0.004,1743557452.6973927,50.001,25689.153,36050.288,-24.408,-245.447,4.0,1743557452.6323817,nan,-2.7,1743557452.4470928,734037,1743557452.8441603,3978.9333333333343,-0.009333333333333329,1743557453.5298302,nan,nan,nan,nan,1743551674.41463,nan
1743557453.7315946,39.997,23724.954,0.009,-0.151,-0.0,0.004,1743557453.7315946,50.0,25688.717,36088.415,-25.096,-245.731,4.0,1743557453.7315946,nan,-2.8,1743557453.445188,734215,1743557453.9130208,3734.746666666666,-0.0032,1743557454.4619908,nan,nan,nan,nan,1743551674.41463,nan
1743557454.6845772,40.028,23738.562,0.02,-0.151,-0.0,0.003,1743557454.6845772,49.998,25685.096,36082.218,-24.308,-245.58,4.0,1743557454.594874,nan,-2.8,1743557454.4443817,734362,1743557454.8204696,3714.026666666667,-0.008666666666666665,1743557455.5087569,nan,nan,nan,nan,1743551674.41463,nan
1743557454.6845772,40.028,23738.562,0.02,-0.151,-0.0,0.003,1743557454.6845772,49.998,25685.096,36082.218,-24.308,-245.58,4.0,1743557454.594874,nan,-2.8,1743557454.4443817,734362,1743557454.8204696,3714.026666666667,-0.008666666666666665,1743557455.5087569,nan,nan,nan,nan,1743551674.41463,nan
1743557455.6922934,40.035,23754.412,0.02,-0.165,0.001,0.003,1743557455.6922934,49.998,25682.833,36105.914,-25.181,-246.131,4.0,1743557455.6364543,nan,-2.9,1743557455.4267251,734498,1743557455.8474565,4043.066666666667,-0.0077333333333333325,1743557456.4751256,nan,nan,nan,nan,1743551674.41463,nan
1743557457.672231,40.029,23769.916,-0.0,-0.097,0.0,0.008,1743557457.672231,49.995,25678.611,36115.408,-24.124,-245.228,4.0,1743557457.633661,nan,-3.0,1743557457.4527407,734794,1743557457.8446264,4189.079999999999,-0.008133333333333333,1743557458.508042,nan,nan,nan,nan,1743551674.41463,nan
1743557458.684891,40.029,23777.602,0.022,-0.097,0.0,0.008,1743557458.6889036,49.994,25676.26,36116.96,-24.375,-245.676,4.0,1743557458.5920217,nan,-3.1,1743557458.455362,734942,1743557458.8514094,3381.2266666666646,-0.004533333333333334,1743557459.5005112,nan,nan,nan,nan,1743551674.41463,nan
1743557459.7172887,40.004,23767.441,0.022,-0.096,0.001,0.008,1743557459.722802,49.999,25676.968,36120.439,-24.907,-245.827,4.0,1743557459.626718,nan,-3.1,1743557459.453788,735082,1743557459.8827345,4131.373333333333,-0.004933333333333333,1743557460.477373,nan,nan,nan,nan,1743551674.41463,nan
1743557460.6856408,40.008,23775.318,-0.012,-0.096,0.001,0.005,1743557460.6856408,49.997,25675.003,36110.753,-24.831,-245.799,4.0,1743557460.5653253,nan,-3.1,1743557460.4628189,735225,1743557460.8309975,4231.720000000001,-0.010133333333333333,1743557461.509508,nan,nan,nan,nan,1743551674.41463,nan
1743557461.6912782,40.008,23775.318,-0.012,-0.096,0.001,0.005,1743557461.6917813,50.0,25674.559,36095.428,-24.652,-245.945,4.0,1743557461.678262,nan,-3.1,1743557461.4586897,735360,1743557461.8431575,nan,-0.0037333333333333346,1743557462.4755192,nan,nan,nan,nan,1743551674.41463,nan
1743557462.7409935,40.006,23777.316,-0.006,-0.115,0.001,0.005,1743557462.7409935,50.0,25673.721,36081.802,-24.823,-246.261,4.0,1743557462.6053357,nan,-3.1,1743557462.447371,735503,1743557462.8971384,3599.6133333333332,-0.004266666666666667,1743557463.4812286,nan,nan,nan,nan,1743551674.41463,nan
1743557463.673945,40.004,23763.365,-0.006,-0.115,0.001,0.004,1743557463.673945,50.001,25674.699,36079.281,-24.86,-245.3,4.0,1743557463.583644,nan,-3.0,1743557463.4380727,735622,1743557463.8244336,3476.1600000000003,-0.0041333333333333335,1743557464.5203693,nan,nan,nan,nan,1743551674.41463,nan
1743557464.7345319,39.996,23757.547,-0.006,-0.154,0.001,0.004,1743557464.7345319,50.003,25676.516,36078.621,-24.867,-246.101,4.0,1743557464.6016705,nan,-2.9,1743557464.469092,735771,1743557464.8940768,4319.666666666667,-0.0041333333333333335,1743557465.4899142,nan,nan,nan,nan,1743551674.41463,nan
