Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1744737211.289738,39.188,22279.267,-0.016,17.776,0.031,0.005,1744737211.3822894,50.0,25507.256,34340.201,-6.609,-46.714,1.0,1744737211.3884661,118.2,-2.8,1744737211.2544508,46402,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30670, 3988, 1805, 1216, 889, 699, 1104, 831, 681, 547, 441, 394, 377, 386, 327, 270, 305, 218, 142, 105, 80, 85, 69, 61, 58, 44, 40, 28, 26, 30, 31, 455]",1744737211.482639,4003.320000000001,19.2032,1744737212.2520072,nan,nan,nan,nan,1744736020.027945,nan
1744737212.2689636,39.188,22279.267,0.002,17.776,0.031,0.005,1744737212.3084264,50.0,25506.814,34348.661,-6.368,-46.764,1.0,1744737212.365238,118.24,-2.9,1744737212.2440794,46438,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30683, 3992, 1808, 1217, 892, 700, 1106, 831, 684, 547, 441, 396, 377, 386, 328, 271, 306, 218, 142, 105, 80, 85, 69, 61, 58, 44, 41, 28, 26, 30, 31, 455]",1744737212.4730759,3291.493333333333,20.18746666666667,1744737213.2714808,nan,nan,nan,nan,1744736020.027945,nan
1744737213.2888348,39.318,21754.553,0.002,17.776,0.031,0.005,1744737213.3303144,49.999,25505.899,34333.744,-5.884,-46.836,1.0,1744737213.3880541,118.27,-2.9,1744737213.2545435,46476,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30699, 3997, 1811, 1217, 892, 702, 1110, 834, 684, 549, 441, 397, 378, 386, 328, 271, 306, 218, 142, 105, 81, 85, 69, 61, 58, 44, 41, 28, 26, 30, 31, 455]",1744737213.479396,3764.866666666666,nan,1744737214.2658496,nan,nan,nan,nan,1744736020.027945,nan
1744737214.2993386,39.39,21594.229,0.034,24.872,0.073,0.005,1744737214.3230882,50.0,25505.551,34331.85,-6.296,-46.19,1.0,1744737214.3801148,118.32,-3.0,1744737214.2509344,46509,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30712, 3999, 1812, 1219, 893, 702, 1112, 837, 684, 549, 442, 397, 380, 387, 328, 272, 308, 218, 143, 106, 81, 85, 69, 61, 58, 44, 41, 28, 26, 30, 31, 455]",1744737214.487296,3555.293333333333,14.087466666666664,1744737215.2507303,nan,nan,nan,nan,1744736020.027945,nan
1744737215.2597055,39.635,21294.154,0.034,24.872,0.073,0.004,1744737215.3119473,49.996,25502.227,34322.256,-5.493,-47.084,1.0,1744737215.3716943,118.32,-3.0,1744737215.2332354,46546,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30725, 4004, 1818, 1219, 894, 703, 1112, 840, 685, 550, 444, 398, 380, 387, 329, 272, 308, 218, 143, 106, 81, 86, 69, 61, 58, 45, 41, 28, 26, 30, 31, 455]",1744737215.4620178,3824.893333333334,21.213199999999997,1744737216.2537858,nan,nan,nan,nan,1744736020.027945,nan
1744737216.27174,39.728,21246.196,0.025,23.22,0.128,0.004,1744737216.306454,49.999,25502.964,34306.846,-5.627,-46.09,1.0,1744737216.3635242,118.36,-3.1,1744737216.2454057,46579,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30734, 4009, 1820, 1220, 895, 705, 1114, 843, 686, 550, 445, 398, 381, 389, 329, 272, 310, 218, 143, 106, 81, 87, 69, 61, 58, 45, 41, 28, 26, 30, 31, 455]",1744737216.4683611,3550.7599999999998,16.16746666666667,1744737217.2524142,nan,nan,nan,nan,1744736020.027945,nan
1744737217.2604194,39.97,21245.053,0.025,23.22,0.128,0.005,1744737217.3085434,50.001,25504.363,34318.672,-6.257,-45.652,1.0,1744737217.3725197,118.4,-3.1,1744737217.2449255,46624,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30745, 4014, 1824, 1222, 896, 710, 1119, 845, 688, 551, 447, 399, 382, 389, 331, 272, 310, 218, 143, 106, 81, 87, 69, 61, 58, 46, 41, 28, 26, 30, 31, 455]",1744737217.4762156,3801.479999999999,13.072000000000001,1744737218.252836,nan,nan,nan,nan,1744736020.027945,nan
1744737218.2658293,40.028,21277.336,0.025,32.017,0.189,0.005,1744737218.3150353,49.998,25503.528,34323.369,-6.147,-45.934,1.0,1744737218.3795722,118.45,-3.2,1744737218.2338514,46665,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30763, 4016, 1825, 1224, 899, 712, 1122, 847, 689, 552, 449, 399, 382, 389, 331, 273, 310, 219, 143, 107, 81, 87, 69, 62, 58, 46, 41, 28, 26, 30, 31, 455]",1744737218.4670875,3439.8666666666672,18.405066666666663,1744737219.2641141,nan,nan,nan,nan,1744736020.027945,nan
1744737219.2810571,40.028,21277.336,0.032,32.017,0.189,0.005,1744737219.3216896,50.001,25504.908,34305.723,-5.834,-45.477,1.0,1744737219.3881307,118.48,-3.3,1744737219.2611227,46705,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30778, 4023, 1827, 1224, 900, 712, 1128, 849, 690, 552, 450, 400, 382, 390, 332, 273, 310, 219, 143, 107, 81, 87, 70, 62, 58, 46, 41, 28, 26, 31, 31, 455]",1744737219.4739938,3327.0666666666666,12.417466666666671,1744737220.2486086,nan,nan,nan,nan,1744736020.027945,nan
1744737220.2565784,40.14,21426.078,0.031,60.966,0.189,0.004,1744737220.3121107,50.003,25506.722,34316.273,-5.675,-46.72,1.0,1744737220.3647416,118.53,-3.3,1744737220.2316775,46748,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30797, 4028, 1832, 1227, 901, 714, 1128, 850, 692, 552, 451, 401, 382, 391, 332, 273, 311, 219, 143, 108, 81, 87, 70, 62, 58, 46, 41, 28, 26, 31, 31, 455]",1744737220.464801,3423.6266666666675,15.066,1744737221.2634726,nan,nan,nan,nan,1744736020.027945,nan
1744737221.2734458,40.153,21471.394,0.058,60.966,0.257,0.004,1744737221.320558,50.001,25505.947,34315.239,-5.843,-45.736,1.0,1744737221.372353,118.56,-3.4,1744737221.2380917,46801,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30822, 4032, 1837, 1230, 905, 714, 1129, 852, 694, 553, 451, 403, 382, 392, 333, 273, 311, 219, 143, 108, 81, 87, 71, 62, 58, 46, 42, 28, 26, 31, 31, 455]",1744737221.4725041,3417.8800000000006,19.716266666666662,1744737222.2477963,nan,nan,nan,nan,1744736020.027945,nan
1744737222.256775,40.152,21572.145,0.058,60.966,0.257,0.008,1744737222.3076515,49.998,25504.18,34334.831,-5.864,-46.032,1.0,1744737222.3648922,118.6,-3.3,1744737222.230987,46839,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30837, 4038, 1840, 1230, 905, 714, 1131, 856, 695, 554, 452, 403, 383, 392, 333, 273, 312, 219, 143, 109, 81, 88, 72, 62, 58, 46, 42, 28, 26, 31, 31, 455]",1744737222.4620802,3033.4266666666667,12.791600000000006,1744737223.2588725,nan,nan,nan,nan,1744736020.027945,nan
1744737223.2723432,40.123,21636.009,0.079,78.111,0.328,0.008,1744737223.3147678,49.996,25502.589,34332.988,-5.887,-45.546,1.0,1744737223.3726337,118.65,-3.3,1744737223.241917,46887,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30861, 4041, 1843, 1231, 906, 717, 1135, 858, 695, 554, 453, 405, 384, 393, 333, 273, 312, 220, 144, 109, 81, 88, 72, 62, 58, 46, 42, 28, 26, 31, 31, 455]",1744737223.4679806,3291.826666666667,13.50666666666667,1744737224.265214,nan,nan,nan,nan,1744736020.027945,nan
1744737224.2777495,39.987,21610.551,0.079,78.111,0.328,0.009,1744737224.3215458,49.998,25502.135,34351.98,-6.305,-46.023,1.0,1744737224.3813765,119.54,-3.3,1744737224.2625859,46927,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30876, 4045, 1847, 1234, 908, 720, 1136, 858, 696, 555, 453, 407, 385, 393, 333, 273, 313, 220, 144, 109, 81, 88, 72, 62, 59, 46, 42, 28, 27, 31, 31, 455]",1744737224.4759634,3383.4399999999996,20.8084,1744737225.2627292,nan,nan,nan,nan,1744736020.027945,nan
1744737225.2672093,39.987,21610.551,0.078,96.187,0.328,0.009,1744737225.3124056,49.997,25500.517,34344.266,-5.913,-45.527,1.0,1744737225.3884728,119.59,-3.1,1744737225.2449589,46969,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30895, 4047, 1850, 1236, 908, 722, 1140, 861, 697, 557, 453, 409, 385, 393, 333, 273, 313, 220, 145, 109, 81, 88, 72, 62, 59, 46, 42, 28, 27, 31, 31, 456]",1744737225.482874,3448.6800000000003,14.6684,1744737226.263209,nan,nan,nan,nan,1744736020.027945,nan
1744737226.2771673,39.851,21452.52,0.093,96.187,0.399,0.002,1744737226.318113,49.998,25499.136,34360.989,-5.995,-46.02,1.0,1744737226.3799603,119.63,-3.1,1744737226.260803,47028,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30923, 4054, 1852, 1240, 909, 722, 1143, 863, 699, 560, 454, 410, 385, 396, 333, 273, 314, 221, 145, 109, 81, 88, 72, 62, 59, 46, 42, 28, 27, 31, 31, 456]",1744737226.4720688,3624.106666666667,12.99333333333333,1744737227.2631,nan,nan,nan,nan,1744736020.027945,nan
1744737227.281063,39.851,21452.52,0.093,96.187,0.399,0.002,1744737227.324252,49.999,25497.444,34360.614,-5.833,-45.81,1.0,1744737227.3885274,119.7,-3.0,1744737227.2452252,47070,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30940, 4056, 1856, 1242, 911, 725, 1145, 863, 699, 563, 454, 411, 385, 396, 333, 274, 314, 223, 146, 109, 81, 89, 72, 62, 59, 46, 42, 28, 28, 31, 31, 456]",1744737227.4798946,3684.026666666667,18.459200000000003,1744737228.251556,nan,nan,nan,nan,1744736020.027945,nan
1744737228.2745235,39.786,21342.895,0.123,115.475,0.469,0.002,1744737228.3145988,50.001,25498.617,34357.542,-5.851,-46.469,1.0,1744737228.364508,119.74,-2.9,1744737228.2420743,47119,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30959, 4061, 1859, 1243, 914, 725, 1147, 867, 700, 564, 455, 413, 386, 398, 334, 274, 316, 223, 146, 109, 82, 89, 72, 62, 59, 46, 42, 28, 28, 31, 31, 456]",1744737228.4714985,3583.44,14.572533333333332,1744737229.2597358,nan,nan,nan,nan,1744736020.027945,nan
1744737228.2745235,39.786,21342.895,0.123,115.475,0.469,0.002,1744737228.3145988,50.001,25498.617,34357.542,-5.851,-46.469,1.0,1744737228.364508,119.74,-2.9,1744737228.2420743,47119,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30959, 4061, 1859, 1243, 914, 725, 1147, 867, 700, 564, 455, 413, 386, 398, 334, 274, 316, 223, 146, 109, 82, 89, 72, 62, 59, 46, 42, 28, 28, 31, 31, 456]",1744737228.4714985,3583.44,14.572533333333332,1744737229.2597358,nan,nan,nan,nan,1744736020.027945,nan
1744737229.2756946,39.653,21007.994,0.123,115.475,0.469,0.003,1744737229.3207443,49.997,25496.254,34372.176,-5.904,-46.113,1.0,1744737229.3725748,119.77,-2.8,1744737229.2512581,47175,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[30982, 4069, 1861, 1246, 915, 727, 1149, 868, 703, 565, 457, 414, 386, 398, 334, 275, 318, 225, 146, 109, 82, 89, 72, 63, 59, 46, 42, 28, 28, 31, 31, 457]",1744737229.4778333,3397.7599999999998,nan,1744737230.28078,nan,nan,nan,nan,1744736020.027945,nan
1744737230.2902873,39.622,20920.555,0.122,133.386,0.537,0.003,1744737230.3436644,50.0,25496.978,34388.388,-6.058,-46.362,1.0,1744737230.3972871,119.83,-2.7,1744737230.2538867,47225,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31002, 4071, 1863, 1247, 916, 727, 1152, 873, 707, 568, 458, 414, 386, 398, 334, 275, 320, 225, 146, 109, 82, 90, 73, 64, 59, 46, 42, 29, 28, 32, 32, 457]",1744737230.4843264,nan,19.285733333333333,1744737231.246212,nan,nan,nan,nan,1744736020.027945,nan
1744737232.2814946,39.611,20577.84,0.091,153.526,0.537,0.004,1744737232.324221,50.002,25499.086,34370.379,-5.941,-46.92,1.0,1744737232.380527,119.91,-2.6,1744737232.2447693,47332,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31044, 4087, 1867, 1251, 923, 728, 1160, 883, 710, 571, 458, 417, 386, 399, 336, 276, 321, 226, 146, 109, 82, 90, 73, 64, 59, 46, 42, 29, 28, 32, 32, 457]",1744737232.4661493,3003.439999999999,13.13866666666667,1744737233.2625554,nan,nan,nan,nan,1744736020.027945,nan
1744737233.2765293,39.715,20126.235,0.111,153.526,0.598,-0.0,1744737233.3199437,50.001,25499.819,34379.337,-5.882,-46.908,1.0,1744737233.3883724,119.94,-2.7,1744737233.2610314,47385,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31066, 4095, 1873, 1251, 924, 729, 1162, 885, 711, 573, 458, 418, 389, 401, 336, 276, 322, 226, 146, 109, 82, 90, 73, 64, 59, 46, 42, 30, 28, 32, 32, 457]",1744737233.4740329,3526.4133333333325,20.521733333333334,1744737234.2538874,nan,nan,nan,nan,1744736020.027945,nan
1744737234.2674246,39.715,20126.235,0.111,153.526,0.598,-0.0,1744737234.305649,50.002,25501.46,34377.888,-6.652,-45.415,1.0,1744737234.380254,119.99,-2.6,1744737234.2369676,47446,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31084, 4106, 1876, 1253, 926, 731, 1166, 890, 712, 575, 459, 418, 392, 401, 336, 277, 322, 227, 146, 110, 82, 91, 73, 64, 59, 46, 42, 30, 28, 35, 32, 457]",1744737234.4647295,3493.466666666667,15.48653333333333,1744737235.2586496,nan,nan,nan,nan,1744736020.027945,nan
1744737235.2716756,39.721,20114.379,0.111,171.129,0.655,-0.0,1744737235.313534,50.001,25502.198,34369.77,-6.026,-45.669,1.0,1744737235.3722312,120.03,-2.7,1744737235.2407923,47499,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31098, 4112, 1881, 1256, 929, 735, 1170, 892, 712, 576, 460, 419, 393, 401, 337, 277, 322, 227, 147, 111, 83, 93, 74, 64, 59, 47, 42, 30, 28, 35, 32, 457]",1744737235.4708555,3441.8266666666664,12.862400000000001,1744737236.2710533,nan,nan,nan,nan,1744736020.027945,nan
1744737236.2850223,39.852,20005.439,0.116,171.129,0.655,0.005,1744737236.333738,50.0,25502.7,34382.383,-6.308,-45.926,1.0,1744737236.3806105,120.07,-2.7,1744737236.252463,47546,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31119, 4117, 1883, 1257, 930, 736, 1171, 894, 714, 577, 460, 421, 394, 403, 339, 277, 322, 227, 148, 111, 83, 94, 74, 64, 59, 47, 43, 30, 28, 35, 32, 457]",1744737236.4781578,3426.680000000001,21.007199999999997,1744737237.2771719,nan,nan,nan,nan,1744736020.027945,nan
1744737237.2951238,39.852,20005.439,0.116,171.129,0.655,0.005,1744737237.3402808,50.001,25504.077,34386.646,-6.041,-46.725,1.0,1744737237.3879955,120.1,-2.7,1744737237.259528,47604,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31147, 4120, 1889, 1258, 931, 737, 1174, 898, 714, 578, 461, 423, 394, 404, 339, 277, 323, 228, 149, 112, 84, 94, 74, 65, 59, 47, 43, 30, 28, 35, 32, 457]",1744737237.4866908,3502.920000000001,17.796266666666668,1744737238.246458,nan,nan,nan,nan,1744736020.027945,nan
1744737237.2951238,39.852,20005.439,0.116,171.129,0.655,0.005,1744737237.3402808,50.001,25504.077,34386.646,-6.041,-46.725,1.0,1744737237.3879955,120.1,-2.7,1744737237.259528,47604,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31147, 4120, 1889, 1258, 931, 737, 1174, 898, 714, 578, 461, 423, 394, 404, 339, 277, 323, 228, 149, 112, 84, 94, 74, 65, 59, 47, 43, 30, 28, 35, 32, 457]",1744737237.4866908,3502.920000000001,17.796266666666668,1744737238.246458,nan,nan,nan,nan,1744736020.027945,nan
1744737239.2791243,39.954,19940.523,0.143,189.69,0.709,0.003,1744737239.3373501,50.004,25506.835,34376.315,-6.065,-45.461,1.0,1744737239.3725283,120.22,-2.8,1744737239.242986,47756,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31203, 4141, 1896, 1268, 942, 743, 1180, 901, 717, 584, 464, 427, 396, 405, 339, 279, 325, 230, 150, 113, 86, 94, 74, 66, 60, 47, 44, 30, 28, 35, 32, 457]",1744737239.4828122,3369.8800000000006,20.084000000000003,1744737240.2780583,nan,nan,nan,nan,1744736020.027945,nan
1744737239.2791243,39.954,19940.523,0.143,189.69,0.709,0.003,1744737239.3373501,50.004,25506.835,34376.315,-6.065,-45.461,1.0,1744737239.3725283,120.22,-2.8,1744737239.242986,47756,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31203, 4141, 1896, 1268, 942, 743, 1180, 901, 717, 584, 464, 427, 396, 405, 339, 279, 325, 230, 150, 113, 86, 94, 74, 66, 60, 47, 44, 30, 28, 35, 32, 457]",1744737239.4828122,3369.8800000000006,20.084000000000003,1744737240.2780583,nan,nan,nan,nan,1744736020.027945,nan
1744737241.2672524,40.039,19986.488,0.094,205.565,0.76,0.003,1744737241.3171804,50.001,25506.698,34379.433,-6.271,-46.173,1.0,1744737241.3732672,120.29,-2.9,1744737241.250519,47977,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31285, 4167, 1912, 1283, 946, 750, 1193, 906, 720, 590, 469, 432, 401, 405, 342, 283, 328, 231, 151, 115, 88, 98, 77, 66, 60, 48, 44, 33, 28, 36, 32, 458]",1744737241.4809208,3654.76,7.0703999999999985,1744737242.257394,nan,nan,nan,nan,1744736020.027945,nan
1744737242.2744048,40.043,19999.379,0.093,129.518,0.806,0.003,1744737242.3091245,50.0,25506.076,34365.454,-6.035,-45.644,1.0,1744737242.364544,120.33,-2.9,1744737242.2392147,48127,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31346, 4179, 1917, 1290, 948, 757, 1204, 913, 724, 593, 471, 437, 403, 408, 343, 285, 331, 233, 152, 115, 90, 100, 78, 66, 62, 49, 45, 33, 28, 36, 33, 458]",1744737242.4717152,3131.8400000000006,18.7508,1744737243.2852247,nan,nan,nan,nan,1744736020.027945,nan
1744737243.298983,40.073,20070.406,0.137,129.518,0.806,0.006,1744737243.3468666,50.003,25508.504,34358.346,-6.07,-45.826,1.0,1744737243.4045334,120.39,-3.0,1744737243.259327,48272,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31396, 4196, 1928, 1297, 955, 761, 1213, 918, 728, 598, 474, 442, 404, 409, 345, 286, 333, 233, 155, 118, 91, 101, 78, 67, 63, 50, 45, 33, 28, 36, 33, 458]",1744737243.5102599,3804.4266666666676,22.35373333333333,1744737244.2753546,nan,nan,nan,nan,1744736020.027945,nan
1744737243.298983,40.073,20070.406,0.137,129.518,0.806,0.006,1744737243.3468666,50.003,25508.504,34358.346,-6.07,-45.826,1.0,1744737243.4045334,120.39,-3.0,1744737243.259327,48272,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31396, 4196, 1928, 1297, 955, 761, 1213, 918, 728, 598, 474, 442, 404, 409, 345, 286, 333, 233, 155, 118, 91, 101, 78, 67, 63, 50, 45, 33, 28, 36, 33, 458]",1744737243.5102599,3804.4266666666676,22.35373333333333,1744737244.2753546,nan,nan,nan,nan,1744736020.027945,nan
1744737245.2667673,39.996,20072.01,0.143,136.716,0.85,0.002,1744737245.3118117,49.997,25506.627,34360.84,-6.0,-46.134,1.0,1744737245.3726947,120.49,-3.1,1744737245.2348423,48753,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31589, 4250, 1967, 1317, 967, 775, 1235, 932, 747, 608, 490, 453, 407, 415, 348, 292, 335, 237, 158, 124, 93, 104, 79, 70, 67, 51, 48, 35, 29, 36, 33, 462]",1744737245.4589965,3490.480000000001,20.343466666666664,1744737246.2625954,nan,nan,nan,nan,1744736020.027945,nan
1744737246.2765572,39.996,20072.01,0.143,136.716,0.85,0.002,1744737246.3175147,49.999,25506.922,34362.09,-5.97,-45.927,1.0,1744737246.380162,120.55,-3.1,1744737246.244675,49089,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31713, 4296, 1985, 1331, 974, 784, 1246, 943, 758, 622, 495, 460, 411, 417, 353, 295, 339, 243, 162, 126, 99, 105, 81, 71, 68, 51, 49, 39, 32, 41, 33, 467]",1744737246.466356,nan,15.4732,1744737247.25694,nan,nan,nan,nan,1744736020.027945,nan
1744737246.2765572,39.996,20072.01,0.143,136.716,0.85,0.002,1744737246.3175147,49.999,25506.922,34362.09,-5.97,-45.927,1.0,1744737246.380162,120.55,-3.1,1744737246.244675,49089,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31713, 4296, 1985, 1331, 974, 784, 1246, 943, 758, 622, 495, 460, 411, 417, 353, 295, 339, 243, 162, 126, 99, 105, 81, 71, 68, 51, 49, 39, 32, 41, 33, 467]",1744737246.466356,nan,15.4732,1744737247.25694,nan,nan,nan,nan,1744736020.027945,nan
1744737248.2664409,39.954,20017.791,0.112,143.156,0.889,0.008,1744737248.3059084,49.998,25504.738,34375.873,-6.378,-47.064,1.0,1744737248.364606,120.64,-3.2,1744737248.2324753,49848,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[32038, 4376, 2020, 1365, 1007, 803, 1278, 961, 779, 639, 509, 475, 423, 429, 363, 301, 352, 253, 168, 130, 102, 109, 87, 73, 71, 53, 54, 42, 35, 41, 35, 477]",1744737248.464457,3663.733333333332,20.254266666666663,1744737249.2751975,nan,nan,nan,nan,1744736020.027945,nan
